ChrPos,Strand,Name,LocalizationMetric_RNAstructure_DMS_mfe,StartToBPStemMetric_RNAstructure_DMS_mfe_BPP,BPToEndStemMetric_RNAstructure_DMS_mfe_BPP,StartProtectionMetric_RNAstructure_DMS_mfe,EndProtectionMetric_RNAstructure_DMS_mfe,BPProtectionMetric_RNAstructure_DMS_mfe,ZipperStemStartMetric_RNAstructure_DMS_mfe_BPP,ZipperStemEndMetric_RNAstructure_DMS_mfe_BPP,LongestStemMetric_RNAstructure_DMS_mfe_BPP,NWJMetric_RNAstructure_DMS_mfe,MLDMetric_RNAstructure_DMS_mfe,LocalizationMetric_RNAstructure_mfe,StartToBPStemMetric_RNAstructure_mfe,BPToEndStemMetric_RNAstructure_mfe,StartProtectionMetric_RNAstructure_mfe,EndProtectionMetric_RNAstructure_mfe,BPProtectionMetric_RNAstructure_mfe,ZipperStemStartMetric_RNAstructure_mfe,ZipperStemEndMetric_RNAstructure_mfe,LongestStemMetric_RNAstructure_mfe,NWJMetric_RNAstructure_mfe,MLDMetric_RNAstructure_mfe
"('chrI', 78195, 78536)",+,,101.0,0,0,0.0,0.2857142857142857,0.1428571428571428,0.0,0.0,9,0,0.5982404692082112,41.0,0,0,0.8571428571428571,0.2857142857142857,0.2857142857142857,0.0,0.0,104,2,0.3255131964809384
"('chrI', 122507, 122695)",+,,119.0,0,0,0.0,0.0,0.0,0.0,0.0,7,0,0.7180851063829787,26.0,0,0,0.0,0.8571428571428571,0.5714285714285714,0.0,0.0,46,0,0.4095744680851064
"('chrI', 123049, 123445)",+,,49.0,0,0,0.0,0.0,0.0,0.0,0.0,24,0,0.4646464646464646,12.0,-1,0,0.0,1.0,1.0,0.0,0.0,111,1,0.25
"('chrM', 21284, 21516)",+,,26.0,0,0,0.0,1.0,0.0,0.0,0.0,10,0,0.4267241379310345,29.0,0,0,0.8571428571428571,0.8571428571428571,0.7142857142857143,-4.9,-3.3,42,1,0.4353448275862069
"('chrM', 22132, 22610)",+,,28.0,0,0,0.5714285714285714,0.0,0.7142857142857143,0.0,0.0,18,1,0.3368200836820084,28.0,0,0,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.0,0.0,76,0,0.3723849372384937
"('chrM', 37670, 38152)",+,,92.0,0,0,0.0,0.0,0.5714285714285714,0.0,0.0,18,0,0.4730290456431535,18.0,0,0,0.42857142857142855,0.0,0.8571428571428571,0.0,0.0,110,2,0.3236514522821577
"('chrM', 41294, 41631)",+,,50.0,0,0,0.0,0.2857142857142857,0.5714285714285714,0.0,0.0,32,0,0.4807121661721068,37.0,0,0,0.5714285714285714,1.0,0.5714285714285714,0.0,0.0,82,0,0.4688427299703264
"('chrV', 78106, 78345)",+,,117.0,0,0,0.7142857142857143,1.0,0.8571428571428571,0.0,0.0,10,0,0.6401673640167364,24.0,0,-1,0.8571428571428571,1.0,1.0,-10.1,0.0,50,0,0.3891213389121339
"('chrV', 92811, 93213)",+,,24.0,0,0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,8,0,0.3407960199004975,21.0,0,0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,104,2,0.31094527363184077
"('chrV', 105695, 106042)",-,,53.0,0,0,0.0,0.0,0.0,0.0,-7.3,16,0,0.4380403458213256,44.0,0,0,1.0,0.5714285714285714,0.0,0.0,0.0,93,1,0.3746397694524496
"('chrV', 169580, 169888)",-,,74.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.4772727272727273,30.0,0,0,0.5714285714285714,0.7142857142857143,0.42857142857142855,0.0,-1.2,87,1,0.2824675324675325
"('chrV', 293794, 294070)",+,,23.0,0,0,0.4285714285714285,0.5714285714285714,0.0,0.0,0.0,0,0,0.5543478260869565,21.0,0,0,0.7142857142857143,0.5714285714285714,0.0,-15.8,0.0,57,1,0.4384057971014493
"('chrV', 298951, 299478)",+,,51.0,0,0,0.0,0.0,0.7142857142857143,0.0,0.0,11,0,0.5787476280834914,54.0,0,0,0.8571428571428571,1.0,0.8571428571428571,0.0,0.0,64,0,0.31688804554079697
"('chrV', 329145, 329606)",+,,19.0,0,0,0.4285714285714285,0.4285714285714285,0.7142857142857143,0.0,0.0,30,1,0.3253796095444685,19.0,0,0,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.0,0.0,140,1,0.351409978308026
"('chrV', 343365, 343574)",-,,43.0,0,0,0.4285714285714285,0.0,0.0,0.0,0.0,0,0,0.6028708133971292,43.0,0,0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,32,0,0.4880382775119617
"('chrV', 384387, 384531)",-,,110.0,0,-1,0.0,0.5714285714285714,0.0,0.0,-10.2,8,0,0.9166666666666666,8.0,0,-1,0.5714285714285714,1.0,0.0,-5.6,0.0,23,0,0.6458333333333334
"('chrV', 480860, 480989)",-,,76.0,0,0,0.0,0.0,0.1428571428571428,0.0,0.0,0,0,0.8527131782945736,10.0,0,-1,0.42857142857142855,0.7142857142857143,0.5714285714285714,0.0,0.0,12,1,0.4263565891472868
"('chrV', 507000, 507492)",+,,42.0,0,0,0.0,0.0,0.0,0.0,0.0,14,0,0.5182926829268293,37.0,0,0,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.0,0.0,107,2,0.33739837398373984
"('chrX', 167893, 168339)",-,,44.0,0,0,0.0,0.0,0.1428571428571428,0.0,0.0,0,0,0.6053811659192825,50.0,0,0,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.0,0.0,116,0,0.33408071748878926
"('chrX', 179586, 180060)",-,,65.0,0,0,0.0,0.2857142857142857,0.8571428571428571,0.0,0.0,14,0,0.3818565400843882,22.0,0,0,0.5714285714285714,0.42857142857142855,0.8571428571428571,0.0,0.0,103,0,0.29535864978902954
"('chrX', 215889, 216239)",-,,43.0,0,0,0.0,0.0,0.0,0.0,0.0,15,0,0.4285714285714285,9.0,0,-1,0.7142857142857143,0.14285714285714285,0.2857142857142857,0.0,-6.4,86,0,0.2571428571428571
"('chrX', 215304, 215423)",-,,47.0,0,0,0.0,0.0,0.0,-9.8,0.0,11,0,0.5966386554621849,14.0,0,0,0.7142857142857143,0.0,0.0,-9.8,0.0,27,0,0.5714285714285714
"('chrX', 382824, 383005)",+,,79.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.6574585635359116,25.0,0,0,0.0,0.0,0.14285714285714285,0.0,0.0,38,0,0.4143646408839779
"('chrX', 403921, 404445)",+,,86.0,0,0,0.0,0.0,0.0,0.0,0.0,11,0,0.5362595419847328,12.0,-1,0,0.0,0.0,0.14285714285714285,0.0,0.0,137,1,0.33587786259541985
"('chrX', 406360, 406720)",+,,89.0,0,0,0.0,0.0,0.0,0.0,0.0,10,0,0.4527777777777778,15.0,0,0,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.0,0.0,95,0,0.36666666666666664
"('chrX', 465741, 465880)",-,,72.0,0,0,0.0,0.7142857142857143,0.4285714285714285,0.0,0.0,5,0,0.5827338129496403,29.0,0,0,0.8571428571428571,0.7142857142857143,0.42857142857142855,0.0,-7.3,31,0,0.5323741007194245
"('chrX', 484301, 484538)",-,,97.0,0,0,0.0,0.0,0.2857142857142857,0.0,0.0,0,0,0.6877637130801688,46.0,0,0,0.5714285714285714,0.42857142857142855,1.0,0.0,0.0,69,1,0.41350210970464135
"('chrX', 508817, 509330)",+,,69.0,0,0,0.7142857142857143,0.5714285714285714,0.2857142857142857,0.0,0.0,22,2,0.4639376218323586,36.0,0,0,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.0,0.0,173,5,0.3001949317738791
"('chrII', 131246, 131436)",-,,57.0,0,0,0.0,0.5714285714285714,0.1428571428571428,0.0,0.0,10,1,0.4210526315789473,15.0,0,0,0.7142857142857143,0.0,0.0,0.0,0.0,49,0,0.3736842105263158
"('chrII', 519055, 519137)",-,,16.0,0,0,0.0,0.0,0.2857142857142857,0.0,0.0,0,0,0.7926829268292683,17.0,0,0,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,12,0,0.5
"('chrII', 113858, 114186)",+,,42.0,0,0,0.1428571428571428,0.7142857142857143,0.8571428571428571,0.0,0.0,14,0,0.4908536585365853,23.0,0,0,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.0,0.0,81,3,0.4146341463414634
"('chrII', 163105, 163372)",-,,32.0,0,0,0.0,0.1428571428571428,1.0,0.0,0.0,9,0,0.5355805243445693,32.0,0,0,0.0,0.7142857142857143,1.0,0.0,0.0,81,0,0.39325842696629215
"('chrII', 187220, 187413)",-,,63.0,0,0,0.1428571428571428,0.0,0.0,0.0,0.0,0,0,0.9067357512953368,30.0,0,0,0.0,0.2857142857142857,0.8571428571428571,0.0,0.0,37,0,0.48186528497409326
"('chrII', 192992, 193508)",+,,19.0,0,0,0.1428571428571428,0.0,0.0,0.0,0.0,11,0,0.4244186046511627,31.0,0,0,1.0,0.0,0.0,0.0,0.0,127,4,0.22674418604651161
"('chrII', 219401, 219766)",+,,87.0,0,0,0.0,0.0,0.0,0.0,0.0,7,0,0.5808219178082191,30.0,0,0,0.2857142857142857,0.8571428571428571,0.2857142857142857,-13.4,-6.8,79,1,0.4
"('chrII', 292945, 293205)",-,,85.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.5807692307692308,17.0,0,0,0.7142857142857143,0.42857142857142855,0.2857142857142857,-17.0,0.0,69,1,0.4307692307692308
"('chrII', 384031, 384123)",+,,55.0,0,0,0.0,0.4285714285714285,0.0,0.0,0.0,0,0,0.7934782608695652,6.0,-1,-1,1.0,0.42857142857142855,0.7142857142857143,0.0,0.0,18,0,0.4891304347826087
"('chrII', 433476, 433935)",+,,39.0,0,0,0.0,0.4285714285714285,0.2857142857142857,0.0,-7.4,7,0,0.5098039215686274,12.0,-1,0,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.0,-12.9,142,0,0.22004357298474944
"('chrII', 469255, 469602)",+,,79.0,0,0,0.1428571428571428,0.0,0.5714285714285714,0.0,0.0,11,0,0.5072046109510087,14.0,0,0,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.0,0.0,101,1,0.3371757925072046
"('chrII', 603121, 603315)",+,,38.0,0,0,0.0,0.0,0.1428571428571428,0.0,0.0,11,0,0.4793814432989691,34.0,0,0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.0,35,2,0.27319587628865977
"('chrII', 613176, 613541)",-,,24.0,0,0,1.0,0.5714285714285714,0.0,0.0,0.0,7,0,0.4602739726027397,31.0,0,0,1.0,0.0,0.5714285714285714,0.0,0.0,95,2,0.2876712328767123
"('chrII', 667656, 667899)",-,,20.0,0,0,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.0,0.0,11,0,0.4897119341563786,20.0,0,0,0.7142857142857143,0.5714285714285714,0.42857142857142855,0.0,0.0,67,0,0.32510288065843623
"('chrII', 688785, 689211)",+,,12.0,0,0,0.2857142857142857,0.0,0.0,0.0,0.0,9,0,0.4530516431924882,9.0,0,0,0.8571428571428571,0.8571428571428571,0.0,-11.9,0.0,115,1,0.3192488262910798
"('chrIV', 236760, 236989)",-,,30.0,0,0,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.0,0.0,0,0,0.4235807860262008,46.0,0,0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,-8.1,29,1,0.37554585152838427
"('chrIV', 389391, 389878)",-,,100.0,0,0,0.0,0.2857142857142857,0.0,0.0,0.0,17,0,0.3203285420944558,26.0,0,0,0.42857142857142855,0.0,0.7142857142857143,0.0,0.0,134,0,0.3264887063655031
"('chrIV', 595234, 595444)",+,,110.0,0,-1,0.0,0.4285714285714285,0.2857142857142857,0.0,-11.8,7,0,0.5904761904761905,14.0,0,-1,0.8571428571428571,0.42857142857142855,0.7142857142857143,0.0,-11.8,49,0,0.44761904761904764
"('chrIV', 691791, 692153)",-,,100.0,0,0,0.4285714285714285,0.1428571428571428,0.0,0.0,0.0,14,0,0.6104972375690608,32.0,0,0,0.8571428571428571,0.5714285714285714,0.0,-6.3,0.0,106,1,0.35911602209944754
"('chrIV', 727006, 727242)",-,,29.0,0,0,0.0,0.0,0.0,0.0,0.0,7,0,0.6313559322033898,36.0,0,-1,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,-3.8,38,1,0.4322033898305085
"('chrIV', 799174, 799512)",-,,24.0,0,0,0.1428571428571428,0.0,0.0,0.0,0.0,6,0,0.4378698224852071,26.0,0,0,0.2857142857142857,0.7142857142857143,0.42857142857142855,0.0,0.0,76,1,0.2869822485207101
"('chrIV', 938955, 939246)",-,,24.0,0,0,0.0,0.0,0.8571428571428571,0.0,0.0,9,0,0.4879725085910653,44.0,0,0,0.0,0.7142857142857143,0.8571428571428571,0.0,0.0,77,1,0.3333333333333333
"('chrIV', 997509, 997862)",-,,28.0,0,0,0.0,0.0,0.0,0.0,0.0,6,1,0.4107648725212464,3.0,-1,-1,1.0,0.0,0.2857142857142857,-18.8,0.0,105,2,0.40226628895184136
"('chrIV', 1000161, 1000503)",-,,107.0,0,0,0.0,0.0,0.1428571428571428,0.0,0.0,21,1,0.5789473684210527,50.0,0,0,0.0,0.0,0.14285714285714285,0.0,0.0,40,1,0.4093567251461988
"('chrIV', 1062223, 1062592)",-,,58.0,0,0,0.0,0.2857142857142857,0.8571428571428571,0.0,0.0,14,0,0.4905149051490515,18.0,0,0,0.8571428571428571,0.2857142857142857,0.8571428571428571,-16.0,0.0,92,1,0.3089430894308943
"('chrIV', 1138762, 1138974)",+,,30.0,0,0,0.1428571428571428,0.7142857142857143,0.0,0.0,0.0,8,0,0.4764150943396226,30.0,0,0,0.14285714285714285,0.7142857142857143,0.0,0.0,0.0,55,1,0.32547169811320753
"('chrIV', 1163951, 1164371)",-,,54.0,0,0,0.0,0.1428571428571428,0.2857142857142857,0.0,0.0,18,0,0.3571428571428571,26.0,0,0,0.0,0.5714285714285714,1.0,-18.7,0.0,136,1,0.3333333333333333
"('chrIV', 1163126, 1163606)",-,,26.0,0,0,0.4285714285714285,1.0,0.4285714285714285,0.0,0.0,9,2,0.4291666666666666,26.0,0,0,0.42857142857142855,1.0,0.0,-9.0,0.0,114,0,0.3020833333333333
"('chrIV', 1192866, 1193026)",-,,101.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.81875,19.0,0,0,0.42857142857142855,0.0,0.0,0.0,0.0,21,1,0.39375
"('chrIV', 1270209, 1270675)",+,,54.0,0,0,0.4285714285714285,0.0,0.0,0.0,0.0,5,0,0.6266094420600858,3.0,-1,0,0.8571428571428571,0.0,0.2857142857142857,0.0,0.0,135,3,0.34334763948497854
"('chrIV', 1315422, 1315862)",-,,51.0,0,0,0.1428571428571428,0.0,0.0,0.0,0.0,9,0,0.4727272727272727,25.0,0,0,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.0,0.0,136,0,0.325
"('chrIV', 1374406, 1374900)",+,,88.0,0,0,0.0,0.0,0.0,0.0,0.0,7,1,0.5303643724696356,17.0,0,0,0.0,0.0,1.0,0.0,0.0,110,1,0.3076923076923077
"('chrIV', 1375506, 1375839)",+,,121.0,0,0,0.0,0.4285714285714285,0.0,0.0,0.0,10,0,0.5645645645645646,35.0,0,0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,82,1,0.3123123123123123
"('chrIX', 172577, 172919)",+,,71.0,0,0,0.0,0.5714285714285714,0.0,0.0,0.0,0,0,0.4941520467836257,13.0,0,0,1.0,0.42857142857142855,0.0,0.0,0.0,91,0,0.3157894736842105
"('chrIX', 220123, 220554)",-,,52.0,0,0,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,26,1,0.3503480278422274,27.0,0,0,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.0,0.0,68,2,0.2529002320185615
"('chrVI', 237656, 238004)",-,,88.0,0,0,0.0,0.0,0.8571428571428571,0.0,0.0,0,0,0.5948275862068966,58.0,0,0,0.0,0.8571428571428571,0.42857142857142855,0.0,0.0,96,0,0.3505747126436782
"('chrXI', 32489, 32956)",-,,21.0,0,0,0.4285714285714285,0.0,0.0,0.0,0.0,9,0,0.5182012847965739,39.0,0,0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,127,1,0.2698072805139186
"('chrXI', 42970, 43301)",-,,31.0,0,0,0.0,0.0,0.0,0.0,0.0,23,0,0.5287009063444109,16.0,0,-1,0.7142857142857143,0.7142857142857143,0.0,0.0,-3.4,64,1,0.311178247734139
"('chrXI', 42555, 42813)",-,,46.0,0,0,0.0,0.2857142857142857,0.0,0.0,0.0,16,0,0.4147286821705426,15.0,0,0,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.0,0.0,72,0,0.39147286821705424
"('chrXI', 252742, 253238)",+,,18.0,0,0,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,12,0,0.5604838709677419,40.0,0,0,0.42857142857142855,0.2857142857142857,0.8571428571428571,0.0,0.0,72,0,0.28225806451612906
"('chrXI', 254283, 254454)",-,,62.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.6666666666666666,15.0,-1,-1,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,46,1,0.43859649122807015
"('chrXI', 383823, 383969)",-,,29.0,0,0,0.0,0.0,0.0,0.0,-11.5,7,0,0.541095890410959,1.0,-1,-1,0.7142857142857143,0.42857142857142855,0.5714285714285714,-10.6,-12.3,32,0,0.5273972602739726
"('chrXI', 452216, 452613)",+,,19.0,0,0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0,0,0.7455919395465995,28.0,0,0,0.0,0.0,0.7142857142857143,0.0,0.0,77,1,0.36272040302267
"('chrXI', 475344, 475461)",-,,78.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.9145299145299144,13.0,0,0,1.0,0.0,0.0,0.0,0.0,13,0,0.358974358974359
"('chrXI', 594218, 594737)",+,,133.0,0,0,0.0,0.0,0.0,0.0,0.0,14,0,0.5857418111753372,28.0,0,0,0.5714285714285714,0.8571428571428571,0.42857142857142855,0.0,0.0,116,1,0.31213872832369943
"('chrXI', 616858, 617299)",+,,33.0,0,0,0.0,0.7142857142857143,0.0,0.0,0.0,5,0,0.6757369614512472,31.0,0,0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,116,0,0.26077097505668934
"('chrXV', 360521, 360801)",-,,48.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.6678571428571428,32.0,0,0,0.0,0.5714285714285714,0.7142857142857143,0.0,0.0,66,0,0.3678571428571429
"('chrXV', 508738, 509158)",-,,45.0,0,0,0.0,0.5714285714285714,0.0,0.0,0.0,24,1,0.5261904761904762,23.0,0,0,0.0,0.14285714285714285,0.0,0.0,0.0,85,1,0.4119047619047619
"('chrXV', 539779, 540106)",-,,81.0,0,0,0.0,0.7142857142857143,0.0,0.0,0.0,20,0,0.3180428134556575,48.0,0,0,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,70,0,0.3577981651376147
"('chrXV', 661222, 661470)",-,,28.0,0,0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,14,0,0.6895161290322581,41.0,0,0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.0,70,0,0.3870967741935484
"('chrXV', 676177, 676353)",+,,99.0,0,0,0.0,0.0,0.4285714285714285,0.0,0.0,0,0,0.7443181818181818,18.0,0,-1,0.7142857142857143,0.5714285714285714,0.8571428571428571,0.0,0.0,12,0,0.3125
"('chrXV', 730857, 731035)",-,,22.0,0,0,0.4285714285714285,0.0,0.1428571428571428,0.0,0.0,11,0,0.4887640449438202,14.0,0,0,1.0,0.5714285714285714,0.14285714285714285,0.0,0.0,51,2,0.43258426966292135
"('chrXV', 780120, 780280)",+,,90.0,0,0,0.0,0.5714285714285714,0.0,0.0,0.0,19,0,0.65625,39.0,0,0,0.7142857142857143,0.0,0.0,0.0,0.0,19,0,0.39375
"('chrXV', 858742, 859121)",-,,10.0,0,0,0.4285714285714285,0.0,0.0,0.0,0.0,0,0,0.5224274406332454,7.0,0,0,1.0,0.0,0.8571428571428571,0.0,0.0,89,1,0.44063324538258575
"('chrXV', 919143, 919428)",-,,47.0,0,-1,0.0,0.7142857142857143,0.0,0.0,-4.9,6,0,0.4105263157894737,17.0,0,-1,0.5714285714285714,0.7142857142857143,0.0,0.0,-4.9,30,0,0.41403508771929826
"('chrXV', 929577, 929811)",+,,46.0,0,0,0.0,0.0,0.2857142857142857,0.0,0.0,15,0,0.4358974358974359,8.0,0,-1,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,-4.9,45,0,0.3888888888888889
"('chrXV', 950067, 950329)",+,,41.0,0,0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,6,0,0.3549618320610687,57.0,0,0,0.5714285714285714,0.8571428571428571,0.2857142857142857,0.0,-4.4,65,0,0.2900763358778626
"('chrXV', 1008277, 1008614)",+,,62.0,0,0,0.4285714285714285,0.0,0.1428571428571428,0.0,0.0,9,0,0.4955489614243323,44.0,0,0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,90,1,0.2789317507418398
"('chrXV', 1032390, 1032512)",-,,71.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.7704918032786885,21.0,0,-1,0.5714285714285714,1.0,0.2857142857142857,0.0,-3.6,19,0,0.5737704918032787
"('chrIII', 17474, 17863)",+,,26.0,0,0,0.0,0.5714285714285714,0.0,0.0,0.0,0,0,0.5552699228791774,53.0,0,0,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.0,0.0,112,2,0.38817480719794345
"('chrIII', 67552, 67907)",-,,63.0,0,0,0.0,0.5714285714285714,0.0,0.0,0.0,9,1,0.3887323943661971,30.0,0,0,0.0,0.42857142857142855,0.2857142857142857,0.0,0.0,116,2,0.29295774647887324
