ChrPos,Strand,Name,LocalizationMetric_RNAstructure_DMS_mfe,StartToBPStemMetric_RNAstructure_DMS_mfe_BPP,BPToEndStemMetric_RNAstructure_DMS_mfe_BPP,StartProtectionMetric_RNAstructure_DMS_mfe,EndProtectionMetric_RNAstructure_DMS_mfe,BPProtectionMetric_RNAstructure_DMS_mfe,ZipperStemStartMetric_RNAstructure_DMS_mfe_BPP,ZipperStemEndMetric_RNAstructure_DMS_mfe_BPP,LongestStemMetric_RNAstructure_DMS_mfe_BPP,NWJMetric_RNAstructure_DMS_mfe,MLDMetric_RNAstructure_DMS_mfe,LocalizationMetric_RNAstructure_mfe,StartToBPStemMetric_RNAstructure_mfe,BPToEndStemMetric_RNAstructure_mfe,StartProtectionMetric_RNAstructure_mfe,EndProtectionMetric_RNAstructure_mfe,BPProtectionMetric_RNAstructure_mfe,ZipperStemStartMetric_RNAstructure_mfe,ZipperStemEndMetric_RNAstructure_mfe,LongestStemMetric_RNAstructure_mfe,NWJMetric_RNAstructure_mfe,MLDMetric_RNAstructure_mfe
"('chrIII', 66123, 66603)",-,,89.0,0,0,0.0,0.0,0.2857142857142857,0.0,0.0,25,0,0.4916666666666666,24.0,0,0,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.0,0.0,136,0,0.26458333333333334
"('chrIII', 128476, 128842)",+,,71.0,0,0,0.0,0.0,0.0,0.0,0.0,9,0,0.6420765027322405,9.0,-1,0,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.0,0.0,87,1,0.30327868852459017
"('chrVII', 524169, 524439)",+,,117.0,0,0,0.0,0.0,0.2857142857142857,0.0,0.0,0,0,0.7111111111111111,52.0,0,0,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.0,0.0,40,1,0.4777777777777778
"('chrVII', 118098, 118503)",-,,80.0,0,0,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.0,0.0,0,1,0.3950617283950617,24.0,0,0,0.5714285714285714,0.8571428571428571,0.42857142857142855,0.0,0.0,94,1,0.3160493827160494
"('chrVII', 128274, 128515)",+,,164.0,0,0,0.0,0.5714285714285714,0.0,0.0,0.0,0,0,0.7178423236514523,17.0,0,0,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.0,0.0,50,0,0.42323651452282157
"('chrVII', 176337, 176817)",-,,9.0,0,0,0.4285714285714285,0.0,0.0,0.0,-14.1,10,0,0.4291666666666666,50.0,0,0,0.0,0.0,0.42857142857142855,0.0,-14.1,127,1,0.3104166666666667
"('chrVII', 194666, 195105)",-,,70.0,0,0,0.0,0.0,0.0,0.0,0.0,15,0,0.3667425968109339,75.0,0,0,0.5714285714285714,1.0,0.42857142857142855,0.0,0.0,130,2,0.3052391799544419
"('chrVII', 251654, 251746)",+,,44.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.5760869565217391,20.0,0,0,0.8571428571428571,0.8571428571428571,0.0,-8.4,0.0,26,0,0.358695652173913
"('chrVII', 441741, 442026)",-,,111.0,0,0,0.0,0.5714285714285714,0.1428571428571428,0.0,0.0,0,0,0.6140350877192983,21.0,0,-1,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.0,0.0,47,0,0.3017543859649123
"('chrVII', 533405, 533523)",+,,81.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.9915254237288136,19.0,0,0,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.0,0.0,21,0,0.4152542372881356
"('chrVII', 716461, 716938)",+,,50.0,0,0,0.5714285714285714,0.0,0.0,0.0,0.0,6,0,0.5744234800838575,37.0,0,0,0.42857142857142855,0.8571428571428571,0.0,0.0,0.0,139,1,0.3165618448637317
"('chrVII', 753406, 753598)",-,,78.0,0,0,0.2857142857142857,0.0,0.0,0.0,0.0,8,0,0.6354166666666666,51.0,0,0,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.0,0.0,48,1,0.4739583333333333
"('chrVII', 864657, 864959)",-,,109.0,0,0,0.0,0.0,0.0,0.0,0.0,9,0,0.5794701986754967,25.0,0,0,0.8571428571428571,0.42857142857142855,0.5714285714285714,0.0,0.0,68,1,0.39403973509933776
"('chrVII', 868314, 868701)",+,,46.0,0,0,0.0,0.2857142857142857,0.0,0.0,0.0,15,0,0.3410852713178294,40.0,0,0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,98,1,0.4108527131782946
"('chrVII', 898150, 898276)",+,,55.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.8095238095238095,18.0,0,0,1.0,0.8571428571428571,0.8571428571428571,0.0,0.0,13,0,0.30952380952380953
"('chrVII', 907050, 907158)",+,,52.0,0,0,0.0,0.7142857142857143,0.0,-12.2,0.0,11,0,0.5740740740740741,38.0,0,0,0.0,0.7142857142857143,0.0,-12.2,0.0,12,0,0.4537037037037037
"('chrVII', 972943, 973079)",-,,41.0,0,0,0.0,0.4285714285714285,0.0,0.0,0.0,0,0,0.4779411764705882,16.0,0,0,0.0,0.5714285714285714,0.0,0.0,0.0,28,0,0.5441176470588235
"('chrVII', 1012900, 1013113)",+,,73.0,0,0,0.0,0.4285714285714285,0.0,0.0,0.0,14,0,0.4460093896713615,35.0,0,0,0.0,0.2857142857142857,0.5714285714285714,0.0,0.0,32,0,0.38967136150234744
"('chrXII', 57266, 57403)",-,,57.0,0,0,0.8571428571428571,0.0,0.2857142857142857,0.0,0.0,12,0,0.7445255474452555,37.0,0,-1,0.8571428571428571,0.0,0.2857142857142857,-5.0,-10.0,12,0,0.6058394160583942
"('chrXII', 68001, 68167)",-,,77.0,0,0,0.0,0.0,0.2857142857142857,0.0,-8.1,6,0,0.7710843373493976,19.0,0,0,1.0,0.42857142857142855,0.8571428571428571,0.0,-8.1,48,0,0.3072289156626506
"('chrXII', 117321, 117728)",+,,9.0,0,0,0.4285714285714285,0.4285714285714285,0.0,0.0,0.0,7,0,0.42997542997543,26.0,0,0,0.42857142857142855,0.0,0.0,0.0,0.0,73,1,0.36609336609336607
"('chrXII', 133504, 133862)",+,,31.0,0,0,0.4285714285714285,0.0,0.0,0.0,0.0,9,0,0.61731843575419,10.0,0,0,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,81,1,0.34916201117318435
"('chrXII', 155693, 155814)",-,,38.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.7520661157024794,14.0,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,-6.2,33,0,0.4793388429752066
"('chrXII', 298129, 298575)",-,,15.0,0,0,0.7142857142857143,0.0,0.0,0.0,0.0,12,0,0.5515695067264574,18.0,0,-1,1.0,0.7142857142857143,0.2857142857142857,0.0,-6.1,115,2,0.2645739910313901
"('chrXII', 335011, 335256)",+,,69.0,0,0,0.0,0.8571428571428571,0.0,0.0,0.0,17,0,0.5183673469387755,34.0,0,0,0.7142857142857143,0.8571428571428571,0.0,0.0,0.0,36,0,0.42857142857142855
"('chrXII', 521161, 521537)",-,,18.0,0,0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0,9,0,0.5930851063829787,24.0,0,0,0.14285714285714285,0.5714285714285714,0.0,-7.6,0.0,94,0,0.3191489361702128
"('chrXII', 638181, 638679)",+,,120.0,0,0,0.0,0.0,0.0,0.0,0.0,14,0,0.5381526104417671,39.0,0,0,0.0,0.7142857142857143,0.8571428571428571,0.0,-3.8,108,1,0.285140562248996
"('chrXII', 718842, 719035)",-,,58.0,0,0,0.0,0.5714285714285714,0.0,0.0,0.0,0,0,0.8497409326424871,40.0,0,0,0.0,0.5714285714285714,0.14285714285714285,-12.8,0.0,28,1,0.44041450777202074
"('chrXII', 740928, 741098)",-,,63.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.6294117647058823,17.0,0,0,0.8571428571428571,0.0,0.7142857142857143,0.0,0.0,44,2,0.5764705882352941
"('chrXII', 780130, 780262)",+,,59.0,0,0,0.0,0.1428571428571428,0.0,0.0,0.0,0,0,0.6666666666666666,42.0,0,0,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.0,0.0,25,0,0.5303030303030303
"('chrXII', 790796, 790926)",-,,54.0,0,0,0.0,0.2857142857142857,0.0,0.0,0.0,0,0,0.5461538461538461,21.0,0,0,0.8571428571428571,0.7142857142857143,0.7142857142857143,-6.3,0.0,38,1,0.46153846153846156
"('chrXII', 813409, 813846)",+,,12.0,0,0,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.0,0.0,15,0,0.4279176201372998,23.0,0,-1,0.0,0.8571428571428571,0.2857142857142857,-13.2,0.0,121,1,0.3112128146453089
"('chrXII', 948657, 948977)",+,,23.0,0,0,0.1428571428571428,0.0,0.0,0.0,0.0,10,0,0.4125,43.0,0,0,0.7142857142857143,1.0,0.14285714285714285,0.0,0.0,41,0,0.484375
"('chrXII', 961358, 961613)",+,,96.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.4745098039215686,17.0,0,-1,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,-13.6,69,1,0.3176470588235294
"('chrXIV', 92428, 92726)",+,,106.0,0,-1,0.0,0.2857142857142857,0.0,0.0,-7.0,7,0,0.5100671140939598,47.0,0,-1,0.0,1.0,0.42857142857142855,0.0,0.0,46,0,0.37919463087248323
"('chrXIV', 182181, 182384)",-,,64.0,0,0,0.0,0.2857142857142857,0.0,0.0,0.0,0,0,0.5862068965517241,17.0,0,0,0.2857142857142857,0.2857142857142857,0.0,-16.9,0.0,54,1,0.4039408866995074
"('chrXIV', 184728, 184927)",+,,118.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.8743718592964824,24.0,0,0,0.8571428571428571,0.0,0.5714285714285714,0.0,0.0,31,0,0.3869346733668342
"('chrXIV', 204562, 204766)",+,,103.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.5980392156862745,6.0,0,0,0.7142857142857143,0.0,0.7142857142857143,0.0,0.0,54,0,0.4264705882352941
"('chrXIV', 343697, 343867)",-,,102.0,0,0,0.0,0.0,0.0,0.0,0.0,15,0,0.6470588235294118,58.0,0,0,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.0,0.0,18,0,0.5529411764705883
"('chrXIV', 375678, 376180)",+,,61.0,0,0,0.0,0.0,0.2857142857142857,0.0,0.0,0,2,0.4880478087649402,32.0,0,0,0.0,0.7142857142857143,0.2857142857142857,-10.6,0.0,151,2,0.3426294820717131
"('chrXIV', 468958, 469193)",+,,114.0,0,0,0.0,0.0,0.0,0.0,0.0,6,0,0.7361702127659574,58.0,0,0,0.0,0.42857142857142855,0.2857142857142857,-9.2,0.0,57,1,0.3829787234042553
"('chrXIV', 487404, 487766)",-,,53.0,0,0,0.0,0.0,0.0,0.0,0.0,8,0,0.5193370165745856,31.0,0,0,0.8571428571428571,0.42857142857142855,0.7142857142857143,0.0,0.0,96,2,0.3287292817679558
"('chrXIV', 543498, 543673)",+,,83.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.72,13.0,0,0,0.14285714285714285,0.0,0.0,0.0,0.0,39,1,0.45714285714285713
"('chrXIV', 663258, 663357)",+,,64.0,0,0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.7777777777777778,12.0,-1,-1,0.5714285714285714,1.0,0.8571428571428571,0.0,0.0,21,0,0.5555555555555556
"('chrXIV', 729130, 729585)",-,,87.0,0,0,0.0,0.1428571428571428,0.4285714285714285,0.0,0.0,8,0,0.4571428571428571,24.0,0,0,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.0,0.0,124,1,0.35384615384615387
"('chrXIV', 728580, 729069)",-,,56.0,0,0,0.0,0.5714285714285714,0.0,0.0,0.0,13,1,0.32719836400818,53.0,0,0,0.42857142857142855,0.7142857142857143,0.5714285714285714,0.0,0.0,102,1,0.2822085889570552
"('chrXIV', 757094, 757565)",-,,21.0,0,0,0.0,0.4285714285714285,0.0,0.0,0.0,13,0,0.375796178343949,8.0,-1,-1,0.8571428571428571,0.14285714285714285,0.0,0.0,-6.5,137,2,0.2760084925690021
"('chrXVI', 101093, 101245)",+,,29.0,0,0,0.0,0.7142857142857143,0.4285714285714285,0.0,0.0,17,0,0.5197368421052632,29.0,0,0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,38,0,0.4276315789473684
"('chrXVI', 113666, 113965)",+,,102.0,0,0,0.0,0.7142857142857143,0.1428571428571428,0.0,0.0,6,0,0.3812709030100334,62.0,0,0,0.7142857142857143,0.8571428571428571,0.14285714285714285,0.0,0.0,60,0,0.38461538461538464
"('chrXVI', 123591, 124080)",+,,35.0,0,0,0.4285714285714285,0.4285714285714285,0.0,0.0,0.0,11,0,0.4539877300613497,47.0,0,0,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.0,0.0,157,0,0.2842535787321063
"('chrXVI', 294678, 294924)",-,,215.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.9959349593495936,7.0,0,0,0.7142857142857143,0.0,0.42857142857142855,0.0,0.0,51,0,0.4349593495934959
"('chrXVI', 485198, 485361)",+,,37.0,0,0,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.0,0.0,8,0,0.4662576687116564,28.0,0,0,0.8571428571428571,0.14285714285714285,0.7142857142857143,0.0,0.0,14,0,0.36809815950920244
"('chrXVI', 612380, 612540)",+,,84.0,0,0,0.0,0.0,0.0,-7.4,0.0,17,0,0.68125,33.0,0,0,0.0,0.7142857142857143,0.42857142857142855,-20.6,0.0,48,1,0.35625
"('chrXVI', 642623, 642991)",+,,31.0,0,-1,0.0,0.7142857142857143,0.2857142857142857,0.0,-7.3,14,0,0.296195652173913,20.0,0,-1,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.0,-7.3,101,1,0.41304347826086957
"('chrXVI', 712427, 712763)",-,,18.0,0,0,0.4285714285714285,0.7142857142857143,0.8571428571428571,0.0,0.0,16,0,0.375,18.0,0,0,0.42857142857142855,0.7142857142857143,0.8571428571428571,0.0,0.0,82,2,0.2857142857142857
"('chrXVI', 726968, 727422)",+,,135.0,0,0,0.0,0.8571428571428571,0.0,0.0,0.0,13,0,0.5308370044052864,34.0,0,0,0.8571428571428571,0.5714285714285714,0.42857142857142855,0.0,0.0,108,0,0.2599118942731278
"('chrXVI', 743558, 743711)",+,,75.0,0,0,0.0,0.0,0.2857142857142857,0.0,0.0,0,0,0.6470588235294118,19.0,0,0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0.0,34,1,0.3006535947712418
"('chrXVI', 760187, 760724)",+,,67.0,0,0,0.4285714285714285,0.7142857142857143,0.0,0.0,0.0,8,0,0.4711359404096834,46.0,0,0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,150,0,0.2849162011173184
"('chrXVI', 822971, 823413)",+,,86.0,0,0,0.4285714285714285,0.0,0.0,0.0,0.0,0,0,0.5497737556561086,16.0,0,-1,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.0,0.0,50,1,0.3167420814479638
"('chrXVI', 858762, 859122)",+,,61.0,0,0,0.0,0.2857142857142857,0.4285714285714285,0.0,0.0,6,0,0.4,31.0,0,0,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.0,0.0,78,1,0.2222222222222222
"('chrXVI', 862156, 862651)",+,,111.0,0,0,0.0,0.2857142857142857,0.0,0.0,0.0,15,0,0.397979797979798,56.0,0,0,0.0,0.5714285714285714,0.2857142857142857,0.0,0.0,142,0,0.24848484848484848
"('chrVIII', 41397, 41717)",+,,112.0,0,0,0.0,0.0,0.0,0.0,0.0,19,0,0.509375,56.0,0,0,0.7142857142857143,0.14285714285714285,0.5714285714285714,0.0,0.0,79,0,0.490625
"('chrVIII', 42609, 42805)",+,,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.7806122448979592,39.0,0,0,0.0,0.7142857142857143,0.42857142857142855,0.0,0.0,52,1,0.41836734693877553
"('chrVIII', 49398, 49833)",+,,50.0,0,0,0.0,0.0,0.0,0.0,0.0,6,0,0.5701149425287356,1.0,-1,0,0.8571428571428571,0.0,0.8571428571428571,0.0,-6.0,79,0,0.4114942528735632
"('chrVIII', 163254, 163746)",-,,17.0,0,0,0.0,0.0,0.8571428571428571,0.0,0.0,9,0,0.524390243902439,14.0,0,0,0.42857142857142855,0.0,0.0,0.0,0.0,135,0,0.2865853658536585
"('chrVIII', 186451, 186633)",-,,89.0,0,0,0.0,0.0,0.0,0.0,0.0,7,0,0.5824175824175825,54.0,0,0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.0,46,1,0.5
"('chrVIII', 224258, 224676)",-,,34.0,0,0,0.0,0.0,0.0,0.0,0.0,25,0,0.2583732057416268,17.0,0,0,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.0,0.0,63,1,0.3038277511961722
"('chrVIII', 326095, 326384)",+,,30.0,0,0,0.0,0.0,0.0,0.0,0.0,14,1,0.3252595155709342,28.0,0,0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,61,0,0.3217993079584775
"('chrVIII', 442466, 442968)",+,,58.0,0,0,0.0,0.0,0.0,0.0,0.0,10,0,0.4760956175298805,17.0,0,-1,0.0,0.0,0.42857142857142855,0.0,-3.5,132,0,0.24302788844621515
"('chrVIII', 507019, 507294)",+,,175.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.7563636363636363,35.0,0,0,0.0,0.42857142857142855,0.8571428571428571,0.0,0.0,82,0,0.2581818181818182
"('chrVIII', 526137, 526329)",+,,36.0,0,0,0.4285714285714285,0.7142857142857143,0.2857142857142857,0.0,0.0,0,1,0.4322916666666667,45.0,0,0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,44,0,0.5
"('chrXIII', 262384, 262552)",-,,126.0,0,0,0.0,0.4285714285714285,0.0,0.0,0.0,0,0,0.8988095238095238,9.0,0,-1,0.8571428571428571,0.5714285714285714,0.2857142857142857,0.0,0.0,17,0,0.4523809523809524
"('chrXIII', 393950, 394126)",+,,46.0,0,0,0.0,0.0,0.1428571428571428,0.0,0.0,0,0,0.4829545454545454,53.0,0,0,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.0,0.0,32,0,0.5227272727272727
"('chrXIII', 11724, 12009)",-,,117.0,0,0,0.0,0.0,0.0,0.0,0.0,15,0,0.5754385964912281,31.0,0,0,0.8571428571428571,0.42857142857142855,0.14285714285714285,0.0,0.0,82,0,0.30526315789473685
"('chrXIII', 133667, 133868)",+,,21.0,0,0,0.0,0.0,0.2857142857142857,0.0,0.0,13,1,0.4228855721393035,30.0,0,0,0.5714285714285714,0.7142857142857143,0.2857142857142857,-18.5,0.0,36,1,0.373134328358209
"('chrXIII', 156408, 156790)",-,,171.0,0,0,0.0,0.0,0.0,0.0,0.0,15,0,0.5418848167539267,37.0,0,0,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.0,0.0,97,1,0.34293193717277487
"('chrXIII', 203484, 203795)",-,,53.0,0,0,0.0,0.5714285714285714,0.0,0.0,0.0,33,1,0.337620578778135,19.0,0,-1,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,97,3,0.3054662379421222
"('chrXIII', 248580, 248833)",+,,124.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.6047430830039525,33.0,0,-1,0.0,0.7142857142857143,0.0,0.0,-5.9,51,0,0.3675889328063241
"('chrXIII', 254771, 255208)",+,,118.0,0,0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0,9,0,0.4988558352402746,27.0,0,0,0.42857142857142855,0.0,0.7142857142857143,0.0,0.0,114,1,0.2906178489702517
"('chrXIII', 270604, 270733)",-,,107.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.992248062015504,3.0,0,0,0.7142857142857143,0.0,0.2857142857142857,-7.2,0.0,28,0,0.4108527131782946
"('chrXIII', 280611, 281002)",-,,83.0,0,0,0.0,0.0,0.7142857142857143,0.0,0.0,13,0,0.3989769820971867,42.0,0,0,0.0,1.0,0.7142857142857143,0.0,0.0,92,0,0.2659846547314578
"('chrXIII', 301452, 301587)",-,,69.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.9925925925925926,32.0,0,0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.0,0.0,31,0,0.4
"('chrXIII', 446095, 446232)",-,,41.0,0,0,0.5714285714285714,0.0,0.0,0.0,0.0,17,0,0.6642335766423357,26.0,0,0,0.7142857142857143,0.5714285714285714,0.0,0.0,0.0,18,0,0.45985401459854014
"('chrXIII', 488850, 489127)",+,,19.0,0,-1,0.0,0.4285714285714285,0.0,0.0,0.0,6,0,0.4404332129963899,19.0,0,-1,0.0,0.5714285714285714,0.7142857142857143,-7.5,-6.3,69,0,0.3212996389891697
"('chrXIII', 518266, 518767)",+,,114.0,0,0,0.8571428571428571,0.7142857142857143,0.1428571428571428,0.0,-15.2,21,0,0.4530938123752495,46.0,0,-1,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.0,-15.2,63,0,0.2834331337325349
"('chrXIII', 531333, 531641)",+,,130.0,0,0,0.0,0.0,0.0,0.0,0.0,21,0,0.4902597402597403,7.0,0,0,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.0,0.0,52,0,0.36038961038961037
"('chrXIII', 672773, 672932)",-,,71.0,0,0,0.2857142857142857,0.0,0.0,0.0,0.0,8,0,0.6855345911949685,27.0,0,0,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.0,0.0,30,1,0.5157232704402516
"('chrXIII', 688048, 688330)",+,,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.5283687943262412,46.0,0,0,0.8571428571428571,0.0,0.0,-9.5,0.0,76,1,0.3262411347517731
"('chrXIII', 765641, 765949)",-,,88.0,0,0,0.0,0.1428571428571428,0.0,0.0,0.0,7,0,0.5097402597402597,34.0,0,0,0.0,0.7142857142857143,0.0,0.0,0.0,60,0,0.3344155844155844
"('chrXIII', 799745, 799896)",+,,89.0,0,0,0.0,0.2857142857142857,0.0,0.0,-8.2,7,0,0.7748344370860927,16.0,0,0,0.5714285714285714,0.8571428571428571,0.42857142857142855,-4.3,-8.2,20,1,0.36423841059602646
"('chrXIII', 810450, 810550)",-,,15.0,0,0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0,0,0.52,23.0,0,0,0.5714285714285714,0.5714285714285714,1.0,0.0,0.0,30,0,0.52
"('chrXIII', 853051, 853518)",+,,21.0,0,0,0.1428571428571428,0.0,0.0,0.0,0.0,7,0,0.4261241970021413,54.0,0,0,0.0,0.42857142857142855,0.8571428571428571,0.0,0.0,74,3,0.3811563169164882
"('chrXIII', 887309, 887510)",+,,109.0,0,0,0.0,0.0,0.0,0.0,0.0,7,0,0.7114427860696517,1.0,0,0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.0,54,1,0.32338308457711445
"('chrXIII', 887691, 887922)",+,,126.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.6233766233766234,18.0,0,0,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.0,0.0,55,0,0.5064935064935064
