ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens,LengthFeature
"('chrXV', 565945, 566193)",-,,16.028,-12.56,0.0,67.124,0.3536290322580645,248
"('chrXVI', 602267, 602341)",-,NM_001184118.1,13.874,0.0,0.0,11.356,0.6094594594594595,74
"('chrV', 347911, 348102)",-,,20.194,-4.6,-5.0,46.913,0.3413612565445026,191
"('chrXIII', 396060, 396329)",-,NM_001182560.1,24.539,-5.566666666666666,0.0,55.714,0.3635687732342007,269
"('chrVI', 123404, 123550)",+,,19.136,0.0,-0.9,25.523,0.4616438356164384,146
"('chrVI', 123431, 123550)",+,,26.456,-7.028378378378386,0.0,18.586,0.4764705882352941,119
"('chrIII', 228571, 228701)",+,NM_001178774.1,22.132,-5.540000000000001,-8.399999999999997,28.792,0.446923076923077,130
"('chrXV', 467398, 467489)",-,NM_001183493.1,30.608,-0.7000000000000001,0.0,18.419,0.5032967032967033,91
"('chrVII', 214852, 215017)",+,NM_001181020.1,28.136,-10.737349397590352,0.0,42.702,0.3751515151515151,165
"('chrXIII', 659667, 659879)",+,,38.508,0.0,0.0,26.948,0.4575471698113207,212
"('chrVII', 878160, 878395)",-,,26.0,-11.300000000000008,0.0,49.332,0.3931914893617021,235
"('chrXV', 70849, 71018)",-,,23.258,-12.75,0.0,44.136,0.4278106508875739,169
"('chrXII', 848807, 849095)",-,NM_001182250.1,39.484,0.0,0.0,80.964,0.3180555555555555,288
"('chrIX', 363237, 363709)",+,NM_001179526.1,24.21,-20.820930232558137,-1.6,119.626,0.3449152542372881,472
"('chrIX', 363635, 363709)",+,NM_001179526.1,9.074,0.0,0.0,12.768,0.6162162162162161,74
"('chrX', 264622, 265088)",-,,36.266,-5.5,-8.1,95.202,0.326824034334764,466
"('chrXI', 447161, 447242)",-,NM_001179794.3,20.054,0.0,-1.8,16.733,0.4901234567901235,81
"('chrVII', 682948, 683065)",-,NM_001181227.3,20.859,-5.3,0.0,17.838,0.4863247863247862,117
"('chrXII', 609402, 609496)",-,NM_001182120.1,18.987,0.0,-0.8857142857142856,20.075,0.4968085106382979,94
"('chrXII', 609355, 609496)",-,NM_001182120.1,12.8,0.0,-13.02323232323232,22.659,0.45177304964539,141
"('chrXII', 609366, 609496)",-,NM_001182120.1,24.699,0.0,-6.4928571428571455,22.884,0.41,130
"('chrXIII', 914399, 914648)",-,,29.724,-12.4,-5.056097560975614,43.602,0.429718875502008,249
"('chrXIII', 914404, 914648)",-,,49.45,0.0,-6.017441860465116,66.548,0.3844262295081967,244
"('chrIV', 676271, 676405)",+,NM_001180418.1,5.949,-9.0,-6.755555555555548,23.403,0.521641791044776,134
"('chrXIII', 647059, 647145)",+,,4.086,0.0,-2.7,13.888,0.7302325581395349,86
"('chrXIII', 647059, 647133)",+,,37.464,0.0,0.0,12.889,0.6662162162162162,74
"('chrIV', 1501508, 1501766)",-,NM_001180841.1,15.84,0.0,0.0,74.708,0.3465116279069767,258
"('chrXIV', 616066, 616412)",+,,36.692,0.0,-7.905999999999986,62.033,0.3346820809248555,346
"('chrXIV', 616066, 616369)",+,,23.783,0.0,0.0,53.28,0.3848184818481848,303
"('chrXII', 331821, 331921)",-,NM_001181982.1,29.897,0.0,0.0,22.857,0.4959999999999999,100
"('chrXVI', 682217, 682311)",+,,24.631,-2.844444444444445,0.0,12.295,0.5276595744680851,94
"('chrIII', 108110, 108593)",+,NM_001178654.1,16.952,0.0,0.0,139.073,0.253416149068323,483
"('chrX', 570567, 570640)",-,,21.016,0.0,0.0,8.52,0.726027397260274,73
"('chrXV', 717449, 717700)",+,NM_001183616.3,47.153,-13.233333333333334,-6.536250000000001,68.569,0.3561752988047809,251
"('chrXI', 166399, 166487)",+,,13.677,0.0,0.0,19.273,0.5227272727272728,88
"('chrXI', 166446, 166516)",+,,20.985,0.0,0.0,15.795,0.5685714285714285,70
"('chrXI', 166399, 166516)",+,,7.371,-6.915384615384618,0.0,30.111,0.4572649572649573,117
"('chrXI', 166399, 166484)",+,,4.73,0.0,0.0,23.405,0.5223529411764705,85
"('chrXI', 166399, 166502)",+,,19.811,-3.9,-3.835714285714285,24.525,0.4466019417475728,103
"('chrXI', 166446, 166535)",+,,21.238,0.0,-0.4583333333333335,17.621,0.4629213483146067,89
"('chrVIII', 488712, 488848)",+,NM_001179325.1,6.223,-11.9,0.0,30.261,0.4198529411764705,136
"('chrVIII', 488712, 488972)",+,NM_001179325.1,21.989,-16.950000000000003,-2.411842105263161,47.481,0.4461538461538462,260
"('chrVIII', 400462, 400850)",-,,38.074,-12.0,-11.554945054945057,101.601,0.3030927835051546,388
"('chrVIII', 400462, 400648)",-,NM_001179282.1,37.716,-10.5,-9.596000000000007,44.871,0.3650537634408602,186
"('chrXI', 93366, 93465)",-,,15.926,-6.142528735632184,0.0,20.649,0.4070707070707071,99
"('chrXI', 93302, 93465)",-,,35.397,-5.199999999999999,0.0,19.882,0.5061349693251533,163
"('chrXI', 93311, 93465)",-,,20.992,-3.899999999999999,-9.00752688172044,25.414,0.3909090909090909,154
"('chrXI', 93366, 93515)",-,,2.626,-4.635,0.0,35.101,0.4644295302013422,149
"('chrXI', 93302, 93515)",-,,20.136,0.0,0.0,47.191,0.3483568075117371,213
"('chrXI', 93311, 93515)",-,,21.539,-14.54545454545456,-3.920370370370372,38.194,0.3843137254901961,204
"('chrIV', 381052, 381146)",-,NM_001180099.1,18.388,-3.891666666666666,0.0,14.135,0.5351063829787234,94
"('chrIV', 380886, 381440)",-,,51.583,-12.383333333333333,-16.834000000000028,116.586,0.2992779783393501,554
"('chrIV', 381052, 381440)",-,,22.623,0.0,0.0,100.992,0.2824742268041237,388
"('chrIX', 261689, 261815)",+,NM_001179398.1,19.912,-3.9777777777777774,-5.435106382978714,29.699,0.4111111111111111,126
"('chrIX', 261723, 261815)",+,NM_001179398.1,34.829,0.0,-5.055555555555555,20.171,0.5804347826086956,92
"('chrIV', 451411, 451490)",-,NM_001180309.1,29.107,0.0,0.0,11.648,0.5037974683544303,79
"('chrIV', 451404, 451490)",-,NM_001180309.1,18.84,0.0,-4.4,13.327,0.4813953488372092,86
"('chrIV', 451975, 452079)",-,NM_001180309.1,18.579,-4.668750000000001,0.0,17.751,0.4336538461538461,104
"('chrIV', 762759, 763172)",+,NM_001180457.1,5.268,0.0,0.0,95.167,0.3077481840193704,413
"('chrII', 76191, 76272)",+,NM_001178319.1,16.141,0.0,0.0,13.907,0.6271604938271604,81
"('chrII', 291407, 291771)",-,NM_001178373.1,53.548,0.0,-11.003092783505156,108.378,0.2796703296703297,364
"('chrXII', 224760, 224924)",+,,39.783,-5.403614457831318,0.0,26.381,0.4951219512195122,164
"('chrXV', 1062485, 1062562)",-,,8.135,0.0,-5.485714285714286,15.915,0.4194805194805194,77
"('chrXV', 811512, 811742)",-,,20.261,-13.094623655913978,0.0,65.47,0.2991304347826087,230
"('chrXIII', 845421, 845762)",-,,26.78,0.0,0.0,49.818,0.4005865102639296,341
"('chrIV', 591105, 591656)",+,,24.836,-12.57625,-10.3,158.147,0.2958257713248639,551
"('chrIV', 591105, 591642)",+,,27.898,0.0,0.0,141.199,0.2588454376163873,537
"('chrXIV', 426290, 426405)",+,,33.32,-8.348,0.0,31.632,0.4608695652173914,115
"('chrIV', 268913, 269000)",-,,12.556,0.0,-2.472727272727273,19.515,0.5333333333333334,87
"('chrIV', 268908, 269043)",-,,17.465,-7.949999999999999,0.0,31.786,0.5525925925925925,135
"('chrIV', 268913, 269043)",-,,21.452,-14.08936170212765,0.0,24.347,0.4138461538461538,130
"('chrIV', 1266795, 1266912)",+,,10.082,0.0,-3.1562500000000004,22.522,0.4572649572649572,117
"('chrXII', 707750, 707892)",-,,37.732,-8.456666666666674,0.0,22.272,0.4866197183098592,142
"('chrVII', 561191, 561262)",-,,16.712,0.0,0.0,9.853,0.6605633802816901,71
"('chrXV', 325321, 325449)",-,,18.792,-2.6,-9.506666666666671,24.072,0.4296875,128
"('chrXV', 325321, 325495)",-,,25.037,-7.535294117647056,-11.405319148936185,48.706,0.3488505747126437,174
"('chrXV', 325339, 325449)",-,,20.351,-4.4,-5.742857142857142,22.883,0.4472727272727272,110
"('chrIV', 392592, 392730)",+,,27.119,0.0,-10.82300000000001,31.756,0.3963768115942029,138
"('chrIX', 225874, 226006)",+,,15.465,-14.496250000000014,0.0,32.05,0.4583333333333333,132
"('chrIX', 225037, 225131)",+,,19.897,-3.040860215053764,0.0,23.027,0.4872340425531914,94
"('chrIX', 225874, 226037)",+,,26.291,-4.3,0.0,37.869,0.3748466257668711,163
"('chrXV', 754860, 755098)",+,,9.885,-11.337500000000002,-12.79166666666668,60.669,0.3785714285714285,238
"('chrVII', 937212, 937320)",+,,35.42,0.0,-5.674999999999998,27.84,0.5305555555555556,108
"('chrVII', 937212, 937335)",+,,30.951,-1.1,-0.9681818181818184,33.608,0.4,123
"('chrXIII', 443438, 443821)",+,,21.794,0.0,0.0,80.923,0.3684073107049608,383
"('chrVII', 391810, 391982)",-,,17.484,-8.819999999999999,-4.2,35.425,0.4255813953488371,172
"('chrXIV', 275687, 275788)",-,,12.883,-8.01899999999999,0.0,26.818,0.4188118811881188,101
"('chrXV', 373899, 374122)",+,,35.808,-9.812500000000002,0.0,42.645,0.4645739910313901,223
"('chrXVI', 146480, 146598)",-,,33.735,-15.7,0.0,20.076,0.521186440677966,118
"('chrXVI', 146476, 146598)",-,,35.356,-2.16875,-2.4,18.492,0.5000000000000001,122
"('chrXVI', 146480, 146662)",-,,20.86,-15.1,-5.853124999999999,30.076,0.4324175824175825,182
"('chrXVI', 883559, 883653)",-,,13.779,0.0,-4.9,24.006,0.5180851063829788,94
"('chrXVI', 883575, 883653)",-,,19.22,0.0,0.0,12.894,0.5653846153846154,78
"('chrXVI', 226403, 226571)",-,NM_001183985.1,26.839,-14.288888888888888,-3.46,32.627,0.4773809523809523,168
"('chrXII', 233642, 233885)",-,NM_001181931.1,25.715,0.0,0.0,53.959,0.3786008230452674,243
"('chrXII', 233629, 233885)",-,NM_001181931.1,14.066,-7.8,-3.7,70.109,0.3171875,256
"('chrII', 306819, 306902)",-,NM_001178383.1,19.345,0.0,-3.525,10.907,0.5469879518072289,83
"('chrXVI', 260915, 261057)",-,,35.384,-3.3,0.0,20.739,0.5591549295774647,142
"('chrXVI', 260923, 261057)",-,,27.287,-5.9,0.0,21.982,0.5365671641791045,134
"('chrVII', 756947, 757152)",+,NM_001181262.1,10.063,0.0,0.0,51.265,0.4141463414634146,205
"('chrVII', 957536, 957794)",-,NM_001181362.3,26.443,-6.6000000000000005,0.0,57.066,0.3096899224806201,258
"('chrII', 283735, 283946)",+,,25.304,0.0,0.0,37.529,0.4094786729857819,211
"('chrXV', 791692, 792015)",-,NM_001183662.1,9.047,0.0,0.0,53.298,0.3582043343653251,323
"('chrXV', 791675, 792015)",-,NM_001183662.1,22.426,-16.292857142857144,0.0,81.331,0.3376470588235294,340
"('chrXV', 791666, 792015)",-,NM_001183662.1,27.057,0.0,0.0,74.96,0.3169054441260744,349
"('chrXV', 791684, 792015)",-,NM_001183662.1,26.479,-9.4,0.0,81.292,0.2945619335347432,331
"('chrII', 661372, 661621)",-,NM_001178566.1,44.204,-2.8039999999999994,-13.095000000000011,58.095,0.4124497991967871,249
"('chrXV', 733243, 733416)",-,NM_001183626.1,39.696,0.0,-12.387999999999998,42.563,0.4647398843930636,173
"('chrXII', 281427, 281628)",-,,17.885,0.0,0.0,56.325,0.3781094527363183,201
"('chrVII', 439381, 439479)",+,NM_001180895.1,4.175,0.0,0.0,22.38,0.6173469387755102,98
"('chrIV', 306805, 307073)",-,,35.076,-0.1935483870967741,-13.776000000000009,71.419,0.3365671641791045,268
"('chrIV', 438209, 438307)",+,NM_001180066.1,15.569,-5.45211267605634,0.0,27.304,0.536734693877551,98
"('chrIV', 788437, 788751)",-,NM_001180473.3,36.495,0.0,0.0,76.375,0.3382165605095541,314
"('chrXIV', 537749, 537856)",-,NM_001182888.1,21.696,-5.265116279069764,0.0,21.291,0.4700934579439251,107
"('chrXIII', 610807, 611036)",+,,7.517,-4.157142857142857,0.0,59.149,0.3820960698689956,229
"('chrXIV', 611501, 611598)",+,NM_001182851.1,16.474,-3.6666666666666665,0.0,19.315,0.4783505154639174,97
"('chrIV', 658878, 659073)",+,NM_001180411.1,28.006,0.0,0.0,48.745,0.4584615384615385,195
"('chrI', 128521, 129021)",-,,76.93,0.0,-25.190999999999995,123.583,0.3839999999999999,500
"('chrI', 128524, 129021)",-,,55.383,0.0,-11.980999999999986,94.631,0.2798792756539235,497
"('chrI', 128514, 129021)",-,,43.855,-10.8,-18.187,108.421,0.3130177514792899,507
"('chrXIII', 242926, 243056)",-,,31.253,0.0,0.0,24.295,0.4184615384615384,130
"('chrXIII', 77308, 77429)",+,NM_001182458.1,8.401,-10.966666666666663,0.0,37.041,0.5628099173553719,121
"('chrXVI', 656505, 656575)",-,,17.116,0.0,0.0,13.903,0.627142857142857,70
"('chrXVI', 656022, 656575)",-,,34.401,0.0,-18.880999999999982,95.463,0.2654611211573237,553
"('chrXVI', 656505, 656941)",-,,26.876,-8.866666666666667,0.0,109.479,0.2747706422018349,436
"('chrXIII', 557828, 558001)",-,NM_001182648.1,28.991,-11.423333333333328,-2.6666666666666665,34.011,0.4208092485549132,173
"('chrIV', 655203, 655272)",+,NM_001180408.3,11.7,0.0,0.0,17.445,0.4652173913043478,69
"('chrIV', 655203, 655322)",+,NM_001180408.3,18.245,0.0,-7.094680851063834,19.011,0.4722689075630252,119
"('chrXVI', 115218, 115293)",+,,24.55,0.0,0.0,22.091,0.5213333333333333,75
"('chrXVI', 115218, 115298)",+,,27.316,0.0,-1.55,13.777,0.49625,80
"('chrXV', 943805, 943896)",+,NM_001183752.3,12.774,-3.8333333333333335,0.0,20.333,0.5747252747252747,91
"('chrVII', 699230, 699769)",-,NM_001181235.1,23.625,0.0,0.0,163.383,0.2591836734693877,539
"('chrIV', 1222064, 1222388)",-,,18.052,-8.200000000000001,0.0,70.85,0.3141975308641975,324
"('chrVIII', 372187, 372292)",+,NM_001179264.1,18.296,0.0,0.0,25.885,0.6352380952380952,105
"('chrIV', 1145111, 1145176)",+,NM_001180644.3,7.371,0.0,0.0,14.847,0.5369230769230768,65
"('chrIV', 1145111, 1145200)",+,NM_001180644.3,24.012,0.0,0.0,20.414,0.5640449438202247,89
"('chrIV', 1248110, 1248258)",-,,17.568,-5.871999999999999,-3.9211538461538455,44.785,0.4608108108108109,148
"('chrV', 110544, 110820)",-,,19.777,-9.91086956521738,0.0,73.047,0.4677536231884057,276
"('chrV', 7540, 7616)",-,,6.147,0.0,0.0,16.665,0.6263157894736842,76
"('chrIV', 246275, 246415)",+,NM_001180179.1,20.24,-8.5,0.0,33.149,0.4585714285714286,140
"('chrVII', 293733, 293836)",+,NM_001180979.1,19.001,-9.3,0.0,26.646,0.4805825242718445,103
"('chrIX', 173058, 173606)",-,,35.941,0.0,0.0,128.954,0.3133211678832117,548
"('chrX', 71426, 71515)",+,NM_001181626.1,37.677,0.0,0.0,19.783,0.6123595505617977,89
"('chrX', 71430, 71515)",+,NM_001181626.1,26.296,0.0,-2.1,22.507,0.5458823529411765,85
"('chrXI', 262472, 262569)",+,NM_001179661.1,1.908,0.0,-3.253000000000005,18.259,0.568041237113402,97
"('chrXI', 192980, 193072)",-,,32.95,0.0,0.0,15.902,0.5978260869565217,92
"('chrXIII', 204524, 204588)",-,NM_001182395.1,1.161,0.0,0.0,14.89,0.56875,64
"('chrXV', 912170, 912432)",-,,40.418,0.0,0.0,50.883,0.4114503816793893,262
"('chrXVI', 243489, 244025)",-,NM_001183976.1,15.445,0.0,0.0,134.782,0.2805970149253731,536
"('chrXVI', 243492, 244025)",-,NM_001183976.1,51.639,-3.5,-23.83800000000003,159.085,0.2694183864915572,533
"('chrXVI', 231430, 231577)",+,NM_001183982.1,12.317,-5.9739130434782615,0.0,31.102,0.5462585034013605,147
"('chrXVI', 231378, 231577)",+,NM_001183982.1,8.379,-6.070000000000001,0.0,44.729,0.3939698492462311,199
"('chrXVI', 231499, 231577)",+,NM_001183982.1,31.497,0.0,0.0,13.265,0.6307692307692309,78
"('chrXVI', 63349, 63468)",+,NM_001184071.1,8.147,-3.7142857142857135,-1.7,28.062,0.5445378151260504,119
"('chrXVI', 63349, 63459)",+,NM_001184071.1,26.208,-10.599999999999998,0.0,23.495,0.5599999999999999,110
"('chrXVI', 717049, 717146)",-,NM_001184188.1,13.324,-3.2500000000000004,0.0,16.237,0.5628865979381442,97
"('chrXVI', 827689, 827888)",-,NM_001184245.1,29.181,-22.865656565656565,-3.4333333333333336,58.304,0.3959798994974875,199
"('chrXI', 466052, 466197)",-,,28.692,-6.25,0.0,19.259,0.4524137931034482,145
"('chrII', 331382, 331440)",-,NM_001178394.1,8.472,0.0,0.0,12.341,0.6137931034482758,58
"('chrII', 331343, 331440)",-,NM_001178394.1,26.843,0.0,0.0,18.867,0.5103092783505154,97
"('chrII', 331305, 331440)",-,NM_001178394.1,22.116,0.0,-6.802380952380952,20.361,0.3999999999999999,135
"('chrV', 110552, 110820)",-,,21.324,0.0,0.0,61.913,0.3701492537313433,268
"('chrXVI', 445502, 445576)",-,,35.175,0.0,0.0,12.679,0.6864864864864865,74
"('chrV', 540371, 540441)",-,,21.895,0.0,0.0,14.935,0.5328571428571428,70
"('chrVI', 137840, 137963)",+,,29.536,-3.032258064516131,0.0,23.736,0.4365853658536586,123
"('chrIV', 417221, 417626)",-,,37.448,0.0,-8.36153846153846,76.666,0.3323456790123457,405
"('chrXIV', 373593, 373675)",+,,12.762,0.0,0.0,24.667,0.4329268292682927,82
"('chrXI', 94059, 94149)",-,,20.725,0.0,0.0,18.162,0.5644444444444443,90
"('chrX', 632986, 633060)",-,,7.537,0.0,0.0,16.13,0.6540540540540538,74
"('chrII', 115474, 115569)",+,,21.729,0.0,0.0,19.829,0.5610526315789472,95
"('chrXV', 349497, 349598)",-,,23.299,-3.1,0.0,21.378,0.5584158415841582,101
"('chrXII', 982458, 982538)",-,,21.945,-3.0,0.0,12.823,0.4875,80
"('chrII', 342698, 342789)",+,,15.645,0.0,-7.200000000000002,15.582,0.665934065934066,91
"('chrX', 517539, 517614)",-,,22.249,-9.200000000000015,0.0,8.642,0.5346666666666667,75
"('chrXII', 382300, 382412)",+,,22.466,0.0,-5.157999999999996,15.611,0.4839285714285714,112
"('chrXII', 28462, 28834)",-,,23.856,0.0,0.0,80.437,0.4077956989247312,372
"('chrIV', 1222246, 1222388)",-,,24.127,-8.4,0.0,35.048,0.5119718309859155,142
"('chrX', 432364, 432470)",-,,26.608,-2.2862068965517235,0.0,20.769,0.4745283018867925,106
"('chrX', 236902, 237023)",+,,10.106,-3.2860465116279074,0.0,25.287,0.4859504132231405,121
"('chrVIII', 148754, 148821)",-,,8.798,0.0,0.0,8.801,0.5104477611940298,67
"('chrXIV', 583873, 583970)",-,,15.261,0.0,-4.704545454545453,16.094,0.5587628865979382,97
"('chrXI', 408457, 408515)",+,,17.524,0.0,0.0,6.019,0.7637931034482758,58
"('chrII', 532762, 532954)",-,,12.547,0.0,0.0,45.678,0.3385416666666666,192
"('chrXII', 93898, 94286)",+,,9.329,0.0,-3.4,103.558,0.4332474226804123,388
"('chrIV', 1490505, 1490578)",-,,8.12,0.0,0.0,20.562,0.5684931506849314,73
"('chrIX', 387804, 388072)",+,,11.567,0.0,0.0,54.764,0.3485074626865672,268
"('chrXVI', 739738, 739796)",-,,19.828,0.0,0.0,6.732,0.6137931034482758,58
"('chrIX', 133973, 134058)",+,,14.308,-1.9000000000000004,0.0,15.729,0.5470588235294118,85
"('chrII', 342698, 342806)",+,,23.28,0.0,-2.9,20.851,0.6046296296296296,108
"('chrXII', 982403, 982538)",-,,20.164,-6.0,-1.4272727272727264,35.843,0.4496296296296296,135
"('chrV', 504997, 505180)",-,,18.617,-5.383333333333333,-3.5479166666666635,45.344,0.5103825136612021,183
"('chrVII', 404975, 405054)",+,,26.06,0.0,0.0,17.897,0.5721518987341772,79
"('chrV', 286941, 287157)",-,,42.026,-12.500000000000002,-12.309999999999988,51.026,0.4203703703703704,216
"('chrXVI', 445510, 445576)",-,,9.61,0.0,0.0,10.076,0.5212121212121212,66
"('chrIII', 303504, 303610)",-,,27.647,-6.213698630136985,0.0,15.3,0.4471698113207548,106
"('chrVII', 423848, 423905)",-,,13.119,0.0,0.0,12.627,0.5578947368421052,57
"('chrXI', 226118, 226208)",-,,13.02,-4.766666666666668,0.0,20.022,0.5299999999999999,90
"('chrXII', 382300, 382392)",+,,29.429,-1.2,0.0,15.039,0.5543478260869567,92
"('chrXIV', 9888, 10153)",-,,51.611,0.0,-6.875294117647059,54.317,0.3950943396226415,265
"('chrX', 649514, 649657)",-,,19.856,-9.18125,0.0,27.278,0.3958041958041958,143
"('chrVIII', 148754, 148825)",-,,18.789,0.0,0.0,11.268,0.591549295774648,71
"('chrXI', 490350, 490444)",+,,22.738,-4.75,0.0,14.111,0.5308510638297872,94
"('chrV', 201953, 202096)",+,,16.406,-4.9,0.0,30.256,0.3965034965034965,143
"('chrXI', 226109, 226208)",-,,16.14,-4.180769230769228,0.0,22.309,0.5262626262626263,99
"('chrXII', 28450, 28834)",-,,31.534,-7.511764705882353,0.0,92.03,0.3221354166666667,384
"('chrXIV', 724793, 724888)",+,,11.017,-4.8,0.0,19.05,0.6042105263157895,95
"('chrIV', 1490510, 1490578)",-,,11.551,0.0,0.0,14.795,0.5367647058823529,68
"('chrVI', 256755, 256924)",+,,53.409,-3.6599999999999993,0.0,43.408,0.4615384615384615,169
"('chrX', 236902, 237031)",+,,19.003,-6.119277108433737,-3.5,27.441,0.4441860465116279,129
"('chrVII', 772013, 772115)",+,,16.242,-1.3333333333333333,0.0,22.547,0.5107843137254902,102
"('chrXVI', 928891, 929175)",+,,106.483,0.0,-6.019696969696964,71.814,0.5052816901408451,284
"('chrXII', 491494, 491576)",+,,25.915,0.0,-0.6,14.164,0.5146341463414634,82
"('chrXV', 9376, 9537)",+,,19.308,-3.525,-14.218181818181815,23.913,0.4267080745341614,161
