ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens
"('chrI', 1, 83)",+,,16.673,11.512925464970229,11.512925464970229,0.8420000000000061,0.8747142857142897,0.12771428571428564
"('chrI', 1, 256)",+,,28.931,11.512925464970229,11.512925464970229,0.9728571428571431,0.15485714285714136,0.9358571428571416
"('chrI', 1, 114)",+,,8.277,4.199705077879927,2.364460496712133,0.531714285714288,0.1165714285714287,0.543999999999996
"('chrI', 1, 63)",+,,12.236,0.1346749033266016,11.512925464970229,0.2174285714285713,0.04328571428571425,0.18828571428571414
"('chrI', 1, 71)",+,,11.44,1.1363141558521213,11.512925464970229,0.8238571428571457,0.1741428571428565,0.33014285714285796
"('chrI', 1, 390)",+,,10.297,0.21815600980317063,11.512925464970229,0.670714285714283,0.049571428571428586,0.0407142857142857
"('chrI', 1, 62)",+,,5.639,0.1672359193759138,11.512925464970229,0.7869999999999994,0.007571428571428573,0.32914285714285413
"('chrI', 1, 72)",+,,7.544,0.41703174447962976,11.512925464970229,0.8291428571428598,0.12899999999999973,0.25457142857142656
"('chrI', 1, 90)",+,,9.969,0.9038682118755978,11.512925464970229,0.480000000000001,0.13842857142857118,0.3644285714285728
"('chrI', 1, 86)",+,,6.998,11.512925464970229,11.512925464970229,0.8628571428571413,0.25399999999999695,0.5788571428571436
"('chrI', 1, 341)",+,,15.351,4.199705077879927,11.512925464970229,0.6524285714285684,0.4725714285714299,0.4407142857142844
"('chrI', 1, 469)",+,,17.804,11.512925464970229,11.512925464970229,0.5395714285714253,0.7278571428571367,0.4268571428571427
"('chrI', 1, 317)",+,,16.651,11.512925464970229,11.512925464970229,0.5642857142857141,0.11499999999999985,0.4071428571428587
"('chrI', 1, 484)",+,,14.995,11.512925464970229,11.512925464970229,0.5454285714285683,0.8290000000000005,0.6231428571428531
"('chrI', 1, 383)",+,,14.493,6.214608098422191,11.512925464970229,0.4261428571428559,0.17599999999999985,0.32314285714285684
"('chrI', 1, 72)",+,,31.369,6.907755278982137,11.512925464970229,0.11371428571428596,0.5411428571428567,0.28599999999999787
"('chrI', 1, 454)",+,,21.738,2.120263536200091,11.512925464970229,0.4350000000000004,0.17599999999999988,0.49542857142857016
"('chrI', 1, 327)",+,,18.486,11.512925464970229,11.512925464970229,0.8527142857142817,0.7087142857142762,0.43028571428571744
"('chrI', 1, 106)",+,,17.375,6.214608098422191,11.512925464970229,0.9021428571428551,0.008000000000000005,0.14199999999999985
"('chrI', 1, 69)",+,,14.596,2.9187712324178627,11.512925464970229,0.5454285714285713,0.05857142857142868,0.14142857142857174
"('chrI', 1, 61)",+,,6.359,0.030459207484708574,11.512925464970229,0.8352857142857106,0.012714285714285723,0.12257142857142948
"('chrI', 1, 73)",+,,25.675,3.9633162998156966,11.512925464970229,0.45728571428571324,0.07014285714285716,0.04728571428571425
"('chrI', 1, 374)",+,,19.155,5.298317366548036,11.512925464970229,0.45285714285714285,0.2615714285714267,0.22042857142857072
"('chrI', 1, 63)",+,,3.017,-0.0,0.0397808700118446,0.8482857142857201,0.6759999999999927,0.5609999999999941
"('chrI', 1, 455)",+,,19.205,1.8971199848858813,11.512925464970229,0.41271428571428537,0.3814285714285716,0.27228571428571197
"('chrI', 1, 379)",+,,5.494,-0.0,11.512925464970229,0.762142857142856,0.3601428571428588,0.6887142857142807
"('chrI', 1, 76)",+,,9.719,3.0159349808715104,11.512925464970229,0.7061428571428557,0.5948571428571399,0.45542857142857124
"('chrI', 1, 103)",+,,18.763,2.0635681925235456,3.6888794541139363,0.4284285714285737,0.1025714285714288,0.4085714285714276
"('chrI', 1, 87)",+,,21.678,4.509860006183766,11.512925464970229,0.11700000000000045,0.06857142857142862,0.5288571428571467
"('chrI', 1, 72)",+,,16.48,11.512925464970229,11.512925464970229,0.17642857142857102,0.010428571428571433,0.35557142857142915
"('chrI', 1, 81)",+,,24.697,11.512925464970229,11.512925464970229,0.9307142857142868,0.028428571428571425,0.2962857142857128
"('chrI', 1, 96)",+,,3.323,0.0010005003335835344,2.2926347621408776,0.945714285714288,0.08057142857142856,0.257285714285712
"('chrI', 1, 70)",+,,14.162,11.512925464970229,11.512925464970229,0.9352857142857134,0.5461428571428529,0.29414285714285693
"('chrI', 1, 71)",+,,13.011,3.6888794541139363,11.512925464970229,0.5362857142857144,0.08214285714285736,0.28399999999999814
"('chrI', 1, 362)",+,,6.938,0.8627499649461253,11.512925464970229,0.6535714285714285,0.03800000000000001,0.25528571428571295
"('chrI', 1, 68)",+,,30.121,11.512925464970229,2.7181005369557116,0.5754285714285708,0.711428571428569,0.20885714285714163
"('chrI', 1, 70)",+,,10.7,0.49593701127224005,11.512925464970229,0.6324285714285705,0.04185714285714285,0.2838571428571416
"('chrI', 1, 112)",+,,17.548,2.137070654516472,11.512925464970229,0.47171428571428464,0.23899999999999885,0.13328571428571484
"('chrI', 1, 116)",+,,21.345,2.631089159966082,0.9213032736976993,0.21371428571428583,0.7535714285714266,0.3589999999999992
"('chrI', 1, 453)",+,,14.643,5.521460917862246,2.5257286443082556,0.3382857142857145,0.28799999999999965,0.39799999999999985
"('chrI', 1, 63)",+,,11.946,2.7806208939370456,11.512925464970229,0.539428571428572,0.29614285714285626,0.16914285714285737
"('chrI', 1, 416)",+,,15.466,1.6398971199188088,1.6502599069543555,0.8291428571428552,0.19485714285714328,0.5117142857142867
"('chrI', 1, 385)",+,,17.33,1.9379419794061366,11.512925464970229,0.5928571428571405,0.08500000000000021,0.25057142857142717
"('chrI', 1, 423)",+,,8.192,1.8773173575897015,11.512925464970229,0.5124285714285729,0.12557142857142944,0.29728571428571143
"('chrI', 1, 67)",+,,11.05,1.1425641761972924,11.512925464970229,0.7508571428571437,0.08042857142857147,0.30271428571428605
"('chrI', 1, 70)",+,,13.837,11.512925464970229,11.512925464970229,0.5879999999999973,0.504428571428577,0.4891428571428551
"('chrI', 1, 71)",+,,8.318,0.18512548412668892,11.512925464970229,0.6881428571428537,0.29842857142857243,0.24557142857142675
"('chrI', 1, 525)",+,,13.599,0.991553216374702,11.512925464970229,0.443857142857144,0.17257142857142838,0.4317142857142839
"('chrI', 1, 528)",+,,12.735,0.4400565528777834,11.512925464970229,0.4801428571428585,0.07742857142857151,0.08257142857142863
"('chrI', 1, 70)",+,,17.488,11.512925464970229,11.512925464970229,0.4907142857142876,0.013571428571428573,0.1938571428571419
"('chrI', 1, 435)",+,,15.483,0.2382571891242579,1.0023934309275668,0.2884285714285714,0.42271428571428543,0.23457142857142796
"('chrI', 1, 84)",+,,12.35,11.512925464970229,11.512925464970229,0.6201428571428539,0.23371428571428515,0.508000000000001
"('chrI', 1, 132)",+,,11.304,1.6873994539038122,11.512925464970229,0.7275714285714273,0.07985714285714289,0.48242857142856793
"('chrI', 1, 493)",+,,7.738,0.22690060019192196,11.512925464970229,0.8141428571428538,0.05428571428571429,0.7009999999999981
"('chrI', 1, 63)",+,,6.921,0.03252319170556006,11.512925464970229,0.7999999999999974,0.03571428571428567,0.17342857142857124
"('chrI', 1, 74)",+,,17.972,0.8096809968158968,11.512925464970229,0.29657142857142715,0.012571428571428577,0.4378571428571438
"('chrI', 1, 72)",+,,21.873,11.512925464970229,11.512925464970229,0.005,0.8212857142857145,0.7365714285714212
"('chrI', 1, 62)",+,,33.967,6.907755278982137,0.5780343734594406,0.12071428571428586,0.47085714285714547,0.545285714285715
"('chrI', 1, 66)",+,,24.592,11.512925464970229,3.3813947543659757,0.09314285714285735,0.13157142857142856,0.13200000000000012
"('chrI', 1, 85)",+,,5.0,1.287354413264987,11.512925464970229,0.9825714285714298,0.00014285714285714284,0.8398571428571459
"('chrI', 1, 155)",+,,19.81,4.135166556742356,11.512925464970229,0.30071428571428543,0.3712857142857148,0.594571428571426
"('chrI', 1, 108)",+,,20.041,1.9105430052180221,3.863232841258714,0.4112857142857143,0.42828571428571305,0.42671428571428693
"('chrI', 1, 66)",+,,10.521,0.7236063880446539,11.512925464970229,0.5387142857142841,0.14242857142857132,0.428571428571425
"('chrI', 1, 67)",+,,17.784,11.512925464970229,11.512925464970229,0.5627142857142828,0.5619999999999972,0.2854285714285682
"('chrI', 1, 375)",+,,18.28,2.8824035882469876,11.512925464970229,0.5622857142857116,0.025428571428571408,0.11571428571428574
"('chrI', 1, 397)",+,,7.251,11.512925464970229,11.512925464970229,0.80757142857143,0.07114285714285722,0.6097142857142804
"('chrI', 1, 478)",+,,26.678,2.234926444520231,11.512925464970229,0.6471428571428579,0.08014285714285713,0.12085714285714294
"('chrI', 1, 581)",+,,15.591,11.512925464970229,11.512925464970229,0.46628571428571447,0.15799999999999978,0.22571428571428506
"('chrI', 1, 62)",+,,2.063,0.024292692569044587,11.512925464970229,0.7874285714285729,0.006428571428571427,0.6421428571428539
"('chrI', 1, 67)",+,,14.644,6.214608098422191,11.512925464970229,0.4240000000000022,0.6909999999999932,0.4118571428571427
"('chrI', 1, 98)",+,,3.247,0.038740828316430595,11.512925464970229,0.9785714285714289,0.02657142857142856,0.3032857142857109
"('chrI', 1, 74)",+,,21.288,6.214608098422191,11.512925464970229,0.47014285714285636,0.6195714285714249,0.20571428571428377
"('chrI', 1, 97)",+,,23.115,4.074541934925921,11.512925464970229,0.5251428571428556,0.7539999999999992,0.29814285714285604
"('chrI', 1, 532)",+,,5.68,0.20089294237939007,0.22690060019192196,0.8822857142857138,0.7267142857142828,0.5255714285714246
"('chrI', 1, 79)",+,,13.178,1.725971728690052,2.995732273553991,0.5617142857142845,0.05357142857142853,0.17314285714285702
"('chrI', 1, 114)",+,,29.028,11.512925464970229,11.512925464970229,0.07228571428571431,0.7887142857142859,0.6808571428571403
"('chrI', 1, 538)",+,,20.271,11.512925464970229,11.512925464970229,0.7825714285714311,0.652571428571424,0.3772857142857139
"('chrI', 1, 339)",+,,24.252,2.995732273553991,3.863232841258714,0.13842857142857137,0.3400000000000014,0.4770000000000002
"('chrI', 1, 139)",+,,11.52,11.512925464970229,11.512925464970229,0.6038571428571399,0.054714285714285736,0.20471428571428468
"('chrI', 1, 216)",+,,11.589,2.2256240518579173,2.9374633654300153,0.6498571428571405,0.35585714285714265,0.2645714285714283
"('chrI', 1, 88)",+,,7.591,6.214608098422191,11.512925464970229,0.8324285714285741,0.0795714285714285,0.4632857142857178
"('chrI', 1, 441)",+,,25.48,2.501036031717884,11.512925464970229,0.36628571428571466,0.4931428571428559,0.6199999999999973
"('chrI', 1, 151)",+,,11.688,3.9633162998156966,11.512925464970229,0.5837142857142822,0.6929999999999941,0.6662857142857096
"('chrI', 1, 426)",+,,22.719,4.961845129926823,11.512925464970229,0.3885714285714284,0.021571428571428554,0.10242857142857166
"('chrI', 1, 464)",+,,9.372,0.3106095770954856,11.512925464970229,0.40357142857142886,0.1848571428571427,0.35071428571428526
"('chrI', 1, 78)",+,,15.814,6.907755278982137,2.353878387381596,0.6117142857142833,0.5055714285714263,0.20699999999999913
"('chrI', 1, 183)",+,,18.265,4.710530701645918,11.512925464970229,0.5332857142857126,0.09828571428571425,0.5215714285714277
"('chrI', 1, 486)",+,,8.23,0.657780036722654,11.512925464970229,0.4658571428571423,0.2294285714285719,0.46271428571428486
"('chrI', 1, 83)",+,,5.418,1.0384583658483626,0.2156715364755087,0.9720000000000001,0.5017142857142818,0.6984285714285651
"('chrI', 1, 89)",+,,24.4,4.509860006183766,11.512925464970229,0.24385714285714172,0.253714285714285,0.29800000000000026
"('chrI', 1, 69)",+,,10.257,1.1973282616072674,11.512925464970229,0.36028571428571526,0.10099999999999988,0.4949999999999971
"('chrI', 1, 344)",+,,20.521,4.074541934925921,11.512925464970229,0.05314285714285724,0.5404285714285678,0.5514285714285684
"('chrI', 1, 236)",+,,17.714,4.8283137373023015,11.512925464970229,0.5477142857142837,0.3651428571428566,0.6257142857142839
"('chrI', 1, 86)",+,,16.924,4.422848629194137,0.18032355413128162,0.27999999999999964,0.6564285714285725,0.3258571428571426
"('chrI', 1, 522)",+,,8.833,3.912023005428146,11.512925464970229,0.7377142857142863,0.40014285714285874,0.48885714285713944
"('chrI', 1, 196)",+,,19.023,11.512925464970229,11.512925464970229,0.09842857142857162,0.4208571428571444,0.7594285714285626
"('chrI', 1, 463)",+,,18.009,11.512925464970229,11.512925464970229,0.19557142857142787,0.13171428571428573,0.06157142857142859
"('chrI', 1, 106)",+,,4.785,0.789658080940789,11.512925464970229,0.8275714285714287,0.16871428571428587,0.6799999999999995
"('chrI', 1, 395)",+,,22.074,3.4112477175156566,11.512925464970229,0.21642857142857008,0.41985714285714476,0.5927142857142804
"('chrI', 1, 74)",+,,24.894,11.512925464970229,11.512925464970229,0.3858571428571436,0.5377142857142826,0.18199999999999825
"('chrI', 1, 65)",+,,17.559,1.8018098050815563,11.512925464970229,0.24471428571428466,0.10600000000000027,0.24871428571428586
"('chrI', 1, 121)",+,,17.462,6.907755278982137,1.1208578976154293,0.5022857142857099,0.7055714285714241,0.31628571428571334
"('chrI', 1, 68)",+,,17.628,3.6888794541139363,11.512925464970229,0.5779999999999965,0.748857142857142,0.7334285714285708
"('chrI', 1, 66)",+,,9.867,2.513306124309698,11.512925464970229,0.580571428571427,0.009000000000000001,0.5120000000000008
"('chrI', 1, 399)",+,,12.777,1.9379419794061366,11.512925464970229,0.2601428571428564,0.3931428571428596,0.5427142857142857
"('chrI', 1, 82)",+,,15.776,3.123565645063876,11.512925464970229,0.3835714285714277,0.2334285714285706,0.5149999999999969
"('chrI', 1, 450)",+,,7.578,0.2446225829913339,0.3285040669720361,0.33314285714285474,0.444999999999998,0.8264285714285687
"('chrI', 1, 418)",+,,15.742,5.521460917862246,11.512925464970229,0.51685714285714,0.4374285714285728,0.22385714285714273
"('chrI', 1, 560)",+,,16.452,5.521460917862246,11.512925464970229,0.3167142857142864,0.05057142857142857,0.6444285714285681
"('chrI', 1, 345)",+,,15.733,3.863232841258714,5.115995809754082,0.6649999999999937,0.37871428571428684,0.4747142857142831
"('chrI', 1, 125)",+,,6.766,0.10869941692334091,11.512925464970229,0.3355714285714266,0.004142857142857143,0.4337142857142882
"('chrI', 1, 398)",+,,13.356,11.512925464970229,4.3428059215206005,0.5791428571428547,0.5791428571428522,0.49457142857142744
"('chrI', 1, 155)",+,,12.674,1.760260802168684,0.9238189982949466,0.5498571428571406,0.16014285714285686,0.4477142857142874
