ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens
"('chrI', 1, 72)",+,,21.909,11.512925464970229,11.512925464970229,0.5332857142857143,0.3159999999999984,0.3784285714285724
"('chrI', 1, 464)",+,,14.77,3.4420193761824103,11.512925464970229,0.4140000000000006,0.216142857142857,0.2521428571428581
"('chrI', 1, 85)",+,,5.311,4.961845129926823,0.019182819416773987,0.7552857142857146,0.5365714285714325,0.8425714285714258
"('chrI', 1, 65)",+,,13.384,1.742969305058623,6.214608098422191,0.8118571428571462,0.2562857142857119,0.3787142857142866
"('chrI', 1, 73)",+,,24.389,11.512925464970229,11.512925464970229,0.41028571428571187,0.9712857142857148,0.3245714285714284
"('chrI', 1, 88)",+,,3.697,0.03562717764315116,11.512925464970229,0.8337142857142916,0.04299999999999999,0.32285714285713946
"('chrI', 1, 75)",+,,12.351,0.9888614247089905,0.24334625863172918,0.402285714285713,0.6619999999999934,0.23985714285714305
"('chrI', 1, 244)",+,,19.56,3.146555163288575,5.809142990314028,0.17685714285714238,0.0707142857142858,0.37514285714285805
"('chrI', 1, 56)",+,,17.234,6.214608098422191,11.512925464970229,0.32000000000000023,0.588857142857141,0.24185714285714224
"('chrI', 1, 64)",+,,6.066,0.00904074465214907,11.512925464970229,0.22657142857142692,0.11942857142857141,0.381428571428572
"('chrI', 1, 428)",+,,15.711,1.8388510767619055,11.512925464970229,0.5124285714285695,0.3704285714285715,0.5181428571428603
"('chrI', 1, 66)",+,,5.968,0.04709160753385057,11.512925464970229,0.8295714285714325,0.0019999999999999996,0.1355714285714296
"('chrI', 1, 340)",+,,10.198,0.0779615414697118,3.9633162998156966,0.337857142857143,0.21642857142857017,0.29900000000000004
"('chrI', 1, 73)",+,,17.463,11.512925464970229,6.214608098422191,0.5630000000000015,0.42114285714285477,0.6515714285714238
"('chrI', 1, 94)",+,,34.407,4.8283137373023015,11.512925464970229,0.09200000000000012,0.2329999999999987,0.028285714285714258
"('chrI', 1, 66)",+,,3.484,0.052346480372209236,11.512925464970229,0.8445714285714334,0.002428571428571428,0.2884285714285685
"('chrI', 1, 327)",+,,17.114,3.912023005428146,11.512925464970229,0.5642857142857153,0.15000000000000002,0.24828571428571336
"('chrI', 1, 284)",+,,5.094,0.024292692569044587,11.512925464970229,0.7798571428571446,0.015714285714285715,0.22342857142857006
"('chrI', 1, 375)",+,,3.764,0.0030045090202987243,11.512925464970229,0.5481428571428535,0.01928571428571428,0.27714285714285425
"('chrI', 1, 339)",+,,3.704,0.05868899634867961,11.512925464970229,0.9295714285714303,0.009857142857142858,0.2891428571428541
"('chrI', 1, 69)",+,,25.313,4.710530701645918,11.512925464970229,0.38571428571428484,0.6579999999999994,0.5865714285714245
"('chrI', 1, 81)",+,,21.542,5.809142990314028,11.512925464970229,0.19899999999999965,0.6102857142857104,0.5465714285714244
"('chrI', 1, 65)",+,,5.007,11.512925464970229,11.512925464970229,0.6564285714285666,0.009571428571428573,0.2818571428571401
"('chrI', 1, 62)",+,,8.436,11.512925464970229,11.512925464970229,0.589571428571426,0.15328571428571472,0.6507142857142837
"('chrI', 1, 83)",+,,12.184,3.2441936328524905,11.512925464970229,0.31742857142857167,0.13614285714285712,0.3324285714285705
"('chrI', 1, 434)",+,,53.775,11.512925464970229,11.512925464970229,0.11828571428571451,0.1847142857142841,0.030999999999999986
"('chrI', 1, 513)",+,,18.73,6.907755278982137,6.214608098422191,0.45685714285714285,0.530571428571428,0.21271428571428397
"('chrI', 1, 323)",+,,27.534,2.995732273553991,11.512925464970229,0.22071428571428575,0.13014285714285717,0.23414285714285749
"('chrI', 1, 522)",+,,6.413,0.03770186718401153,11.512925464970229,0.5422857142857127,0.002428571428571428,0.4778571428571406
"('chrI', 1, 110)",+,,13.99,0.4992264879226388,0.011060947359424948,0.4817142857142887,0.3724285714285697,0.13114285714285737
"('chrI', 1, 82)",+,,15.652,4.268697949366879,0.13696585507315742,0.38442857142857245,0.7178571428571349,0.6639999999999976
"('chrI', 1, 451)",+,,18.032,2.645075401940822,11.512925464970229,0.410571428571429,0.5148571428571453,0.4141428571428566
"('chrI', 1, 77)",+,,9.913,4.135166556742356,11.512925464970229,0.8261428571428615,0.546999999999995,0.5057142857142887
"('chrI', 1, 66)",+,,22.455,11.512925464970229,5.809142990314028,0.07528571428571437,0.477571428571429,0.552571428571425
"('chrI', 1, 210)",+,,17.174,4.961845129926823,11.512925464970229,0.37528571428571544,0.11914285714285723,0.11314285714285728
"('chrI', 1, 395)",+,,12.924,11.512925464970229,11.512925464970229,0.3625714285714279,0.3625714285714279,0.39314285714285474
"('chrI', 1, 60)",+,,16.943,3.7722610630529876,11.512925464970229,0.3947142857142867,0.40314285714285564,0.4587142857142836
"('chrI', 1, 56)",+,,11.202,1.439695137847006,11.512925464970229,0.7092857142857096,0.643285714285708,0.25185714285714195
"('chrI', 1, 85)",+,,24.807,4.710530701645918,11.512925464970229,0.37485714285714383,0.016857142857142866,0.36214285714285765
"('chrI', 1, 76)",+,,6.759,2.364460496712133,11.512925464970229,0.8865714285714291,0.216285714285713,0.5322857142857159
"('chrI', 1, 75)",+,,11.348,0.8096809968158968,11.512925464970229,0.5032857142857096,0.23914285714285483,0.6909999999999977
"('chrI', 1, 95)",+,,30.784,5.298317366548036,3.816712825623821,0.627999999999999,0.29714285714285577,0.37928571428571506
"('chrI', 1, 60)",+,,6.248,0.5058380822549516,11.512925464970229,0.5447142857142871,0.07842857142857143,0.5268571428571401
"('chrI', 1, 66)",+,,14.225,1.7037485919053417,11.512925464970229,0.5227142857142831,0.46971428571428536,0.32685714285714285
"('chrI', 1, 73)",+,,16.805,11.512925464970229,11.512925464970229,0.5585714285714257,0.5557142857142828,0.3984285714285726
"('chrI', 1, 58)",+,,6.306,2.563949857128453,11.512925464970229,0.8005714285714307,0.0012857142857142856,0.6312857142857106
"('chrI', 1, 57)",+,,14.912,2.8824035882469876,11.512925464970229,0.7865714285714277,0.11614285714285716,0.07628571428571432
"('chrI', 1, 93)",+,,46.451,6.907755278982137,11.512925464970229,0.10400000000000002,0.11499999999999991,0.11285714285714225
"('chrI', 1, 474)",+,,12.239,11.512925464970229,11.512925464970229,0.8357142857142841,0.5764285714285674,0.33371428571428624
"('chrI', 1, 60)",+,,4.662,0.02326862693935433,11.512925464970229,0.5518571428571464,0.19285714285714217,0.5784285714285667
"('chrI', 1, 67)",+,,14.708,3.3242363405260273,11.512925464970229,0.3845714285714264,0.12628571428571533,0.5505714285714243
"('chrI', 1, 67)",+,,15.672,4.961845129926823,2.7333680090865,0.7941428571428578,0.5430000000000011,0.23057142857142623
"('chrI', 1, 66)",+,,19.402,4.710530701645918,0.770028224895903,0.546285714285716,0.47214285714285514,0.4804285714285686
"('chrI', 1, 506)",+,,19.656,2.1892564076870427,3.816712825623821,0.3551428571428566,0.300857142857143,0.41628571428571154
"('chrI', 1, 324)",+,,8.79,0.4155154439616658,11.512925464970229,0.5169999999999956,0.04757142857142855,0.45571428571428235
"('chrI', 1, 60)",+,,7.284,3.912023005428146,11.512925464970229,0.49814285714285533,0.10414285714285708,0.6569999999999974
"('chrI', 1, 68)",+,,26.586,11.512925464970229,11.512925464970229,0.007428571428571429,0.8105714285714278,0.5017142857142818
"('chrI', 1, 417)",+,,11.617,1.579879110192556,11.512925464970229,0.45985714285714274,0.2015714285714282,0.3031428571428548
"('chrI', 1, 60)",+,,24.683,11.512925464970229,11.512925464970229,0.10471428571428586,0.09271428571428589,0.15742857142857133
"('chrI', 1, 90)",+,,14.436,0.7507762933965817,11.512925464970229,0.367,0.24028571428571416,0.36785714285714116
"('chrI', 1, 74)",+,,27.062,4.268697949366879,3.7297014486341915,0.43671428571428583,0.45771428571428485,0.1554285714285714
"('chrI', 1, 68)",+,,14.893,0.9467499393588635,11.512925464970229,0.6444285714285689,0.30528571428571466,0.25328571428571456
"('chrI', 1, 118)",+,,10.823,11.512925464970229,11.512925464970229,0.9775714285714283,0.541999999999995,0.1648571428571413
"('chrI', 1, 316)",+,,13.924,11.512925464970229,11.512925464970229,0.4002857142857152,0.020571428571428563,0.7167142857142828
"('chrI', 1, 93)",+,,17.696,11.512925464970229,11.512925464970229,0.9724285714285719,0.8394285714285725,0.25571428571428234
"('chrI', 1, 65)",+,,9.611,3.2188758248682006,11.512925464970229,0.5832857142857115,0.1344285714285715,0.4301428571428585
"('chrI', 1, 256)",+,,24.353,6.907755278982137,3.7722610630529876,0.5457142857142816,0.7768571428571439,0.2761428571428555
"('chrI', 1, 66)",+,,30.676,11.512925464970229,0.32158362412746233,0.2557142857142831,0.6159999999999975,0.7145714285714265
"('chrI', 1, 80)",+,,10.459,11.512925464970229,11.512925464970229,0.4267142857142854,0.2564285714285716,0.42928571428571455
"('chrI', 1, 216)",+,,16.129,11.512925464970229,11.512925464970229,0.6378571428571402,0.5979999999999975,0.2254285714285695
"('chrI', 1, 314)",+,,20.978,5.809142990314028,11.512925464970229,0.6621428571428534,0.6005714285714239,0.6744285714285643
"('chrI', 1, 69)",+,,14.326,4.509860006183766,11.512925464970229,0.6875714285714248,0.4115714285714294,0.5301428571428523
"('chrI', 1, 206)",+,,16.49,2.796881414808826,0.060812139396757475,0.556428571428567,0.4139999999999985,0.4594285714285741
"('chrI', 1, 100)",+,,15.003,11.512925464970229,11.512925464970229,0.25757142857142906,0.027285714285714267,0.30157142857142577
"('chrI', 1, 508)",+,,9.928,1.2106617924767327,11.512925464970229,0.7122857142857101,0.46071428571428635,0.377428571428569
"('chrI', 1, 85)",+,,19.68,1.443923473956527,1.058430499035278,0.47428571428571525,0.5950000000000031,0.17785714285714216
"('chrI', 1, 83)",+,,11.951,5.809142990314028,0.37106368139083207,0.9698571428571432,0.2007142857142845,0.15242857142857133
"('chrI', 1, 349)",+,,26.467,11.512925464970229,11.512925464970229,0.05342857142857144,0.6685714285714219,0.6624285714285651
"('chrI', 1, 473)",+,,13.376,1.0996127890016931,11.512925464970229,0.8378571428571425,0.38628571428571573,0.2810000000000004
"('chrI', 1, 57)",+,,5.025,0.006018072325563021,11.512925464970229,0.8377142857142896,0.00042857142857142855,0.7034285714285622
"('chrI', 1, 217)",+,,22.352,3.101092789211817,4.961845129926823,0.8607142857142883,0.5521428571428538,0.0922857142857143
"('chrI', 1, 74)",+,,20.931,3.611918412977808,11.512925464970229,0.5178571428571431,0.671714285714285,0.39542857142857024
"('chrI', 1, 61)",+,,5.964,0.37542098675978763,11.512925464970229,0.8281428571428553,0.12114285714285691,0.4759999999999991
"('chrI', 1, 76)",+,,30.618,11.512925464970229,11.512925464970229,0.6757142857142789,0.21300000000000077,0.015714285714285722
"('chrI', 1, 90)",+,,13.808,2.659260036932778,11.512925464970229,0.37900000000000045,0.15314285714285725,0.5775714285714267
"('chrI', 1, 355)",+,,13.232,0.47965000629754095,11.512925464970229,0.524428571428572,0.1509999999999999,0.41814285714285515
"('chrI', 1, 67)",+,,21.258,6.907755278982137,5.809142990314028,0.6784285714285692,0.7951428571428555,0.14471428571428457
"('chrI', 1, 107)",+,,25.13,11.512925464970229,5.521460917862246,0.5561428571428517,0.20328571428571338,0.2529999999999982
"('chrI', 1, 61)",+,,12.864,1.0328245481301066,1.3093333199837622,0.6592857142857151,0.5958571428571402,0.2717142857142831
"('chrI', 1, 171)",+,,16.643,1.6044503709230613,-0.0,0.5677142857142828,0.44171428571428406,0.10742857142857147
"('chrI', 1, 318)",+,,19.67,11.512925464970229,11.512925464970229,0.24614285714285536,0.043857142857142824,0.04571428571428575
"('chrI', 1, 513)",+,,24.002,4.961845129926823,11.512925464970229,0.740142857142857,0.029714285714285697,0.057714285714285725
"('chrI', 1, 83)",+,,15.401,11.512925464970229,11.512925464970229,0.29299999999999976,0.3222857142857138,0.5054285714285691
"('chrI', 1, 415)",+,,24.78,2.137070654516472,11.512925464970229,0.19614285714285717,0.1318571428571429,0.49442857142856994
"('chrI', 1, 80)",+,,19.01,1.7486999797676082,0.3438997524500096,0.33442857142857135,0.604571428571425,0.2905714285714282
"('chrI', 1, 80)",+,,18.476,1.783791299578878,0.3438997524500096,0.34457142857142825,0.6057142857142822,0.2978571428571427
"('chrI', 1, 425)",+,,9.726,11.512925464970229,11.512925464970229,0.3845714285714282,0.08271428571428578,0.6570000000000029
"('chrI', 1, 147)",+,,14.476,2.9374633654300153,11.512925464970229,0.528428571428573,0.09528571428571442,0.29214285714285676
"('chrI', 1, 503)",+,,11.47,1.155182640156504,11.512925464970229,0.6587142857142811,0.04085714285714284,0.49757142857143066
"('chrI', 1, 70)",+,,10.597,0.03459144476961909,11.512925464970229,0.8865714285714297,0.033571428571428544,0.03914285714285711
"('chrI', 1, 122)",+,,19.843,11.512925464970229,0.17912666589743548,0.3678571428571423,0.2317142857142847,0.2950000000000014
"('chrI', 1, 99)",+,,15.355,2.703062659591171,11.512925464970229,0.2935714285714294,0.658857142857139,0.2695714285714278
"('chrI', 1, 83)",+,,28.318,11.512925464970229,11.512925464970229,0.05085714285714288,0.42814285714285677,0.5954285714285686
"('chrI', 1, 64)",+,,21.968,3.7297014486341915,11.512925464970229,0.4965714285714311,0.5672857142857141,0.18871428571428497
"('chrI', 1, 65)",+,,14.065,5.809142990314028,11.512925464970229,0.5237142857142834,0.11485714285714303,0.13000000000000075
"('chrI', 1, 73)",+,,9.075,11.512925464970229,11.512925464970229,0.9958571428571432,0.0031428571428571426,0.5202857142857125
"('chrI', 1, 62)",+,,18.364,11.512925464970229,11.512925464970229,0.8137142857142887,0.3022857142857121,0.024285714285714258
"('chrI', 1, 323)",+,,23.822,11.512925464970229,11.512925464970229,0.8047142857142876,0.5154285714285696,0.6205714285714297
"('chrI', 1, 73)",+,,18.365,11.512925464970229,1.9173226922034008,0.3191428571428578,0.04542857142857141,0.2954285714285723
"('chrI', 1, 80)",+,,7.326,1.448169764837978,11.512925464970229,0.6941428571428518,0.00757142857142857,0.46299999999999875
"('chrI', 1, 80)",+,,23.634,6.214608098422191,11.512925464970229,0.7525714285714247,0.539714285714282,0.4145714285714303
"('chrI', 1, 68)",+,,11.117,3.575550768806933,4.199705077879927,0.6911428571428492,0.42685714285714405,0.14485714285714307
"('chrI', 1, 77)",+,,5.327,3.170085660698769,11.512925464970229,0.6570000000000001,0.10242857142857144,0.54128571428571
"('chrI', 1, 71)",+,,20.124,1.0729445419195318,2.8134107167600364,0.2328571428571424,0.5284285714285696,0.44228571428571356
"('chrI', 1, 65)",+,,5.973,0.7507762933965817,11.512925464970229,0.7518571428571419,0.003999999999999999,0.24799999999999797
"('chrI', 1, 64)",+,,7.72,1.1056369036050742,11.512925464970229,0.7064285714285699,0.08271428571428574,0.6731428571428557
