ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens,LengthFeature
"('chrI', 1, 64)",+,,6.672,0.1707883209802816,11.512925464970229,0.4747142857142829,0.1264285714285721,0.4004285714285727,0.0,0.0,15.908,0.5841269841269842,63
"('chrI', 1, 258)",+,,11.291,11.512925464970229,11.512925464970229,0.5091428571428608,0.2397142857142843,0.838857142857146,0.0,0.0,60.462,0.4521400778210117,257
"('chrI', 1, 75)",+,,21.768,11.512925464970229,11.512925464970229,0.0294285714285713,0.7571428571428552,0.1809999999999985,0.0,0.0,16.799,0.5648648648648649,74
"('chrI', 1, 61)",+,,9.379,5.521460917862246,11.512925464970229,0.844285714285711,0.4291428571428564,0.3428571428571432,0.0,0.0,12.594,0.5383333333333333,60
"('chrI', 1, 74)",+,,8.935,0.2691874898156165,0.5978370007556204,0.4191428571428581,0.4748571428571443,0.6721428571428564,0.0,0.0,17.481,0.5246575342465754,73
"('chrI', 1, 226)",+,,8.872,0.0212236364516266,11.512925464970229,0.250285714285712,0.0997142857142859,0.2338571428571406,-8.433333333333332,0.0,58.285,0.3604444444444444,225
"('chrI', 1, 53)",+,,16.832,11.512925464970229,11.512925464970229,0.4592857142857147,0.6952857142857121,0.4461428571428579,0.0,0.0,10.044,0.576923076923077,52
"('chrI', 1, 57)",+,,2.114,0.0100503358535014,5.809142990314028,0.7097142857142765,0.0051428571428571,0.5491428571428538,0.0,0.0,13.591,0.5892857142857143,56
"('chrI', 1, 194)",+,,3.58,0.0010005003335835,11.512925464970229,0.9584285714285724,0.2878571428571408,0.5330000000000011,0.0,0.0,53.941,0.4238341968911917,193
"('chrI', 1, 208)",+,,13.524,11.512925464970229,11.512925464970229,0.8568571428571431,0.8235714285714286,0.4482857142857164,0.0,0.0,47.155,0.4777777777777778,207
"('chrI', 1, 292)",+,,9.643,3.079113882493042,11.512925464970229,0.5544285714285726,0.3342857142857151,0.4245714285714289,-13.2,0.0,75.72,0.3068728522336769,291
"('chrI', 1, 123)",+,,9.73,0.0943106794712412,11.512925464970229,0.227714285714284,0.214285714285713,0.9232857142857152,-16.566666666666666,0.0,34.463,0.4959016393442623,122
"('chrI', 1, 239)",+,,10.726,0.1278333715098848,11.512925464970229,0.4252857142857149,0.3787142857142823,0.5717142857142801,-8.600000000000009,0.0,60.493,0.3718487394957983,238
"('chrI', 1, 68)",+,,20.666,6.907755278982137,11.512925464970229,0.5362857142857117,0.84828571428572,0.5525714285714234,0.0,0.0,9.969,0.5671641791044777,67
"('chrI', 1, 150)",+,,17.113,11.512925464970229,11.512925464970229,0.3995714285714292,0.9237142857142884,0.4170000000000001,-21.01063829787236,0.0,35.386,0.5724832214765101,149
"('chrI', 1, 58)",+,,12.974,6.214608098422191,11.512925464970229,0.5649999999999944,0.5651428571428515,0.7145714285714226,0.0,0.0,18.07,0.5087719298245615,57
"('chrI', 1, 217)",+,,22.211,2.900422093749666,11.512925464970229,0.3255714285714293,0.2919999999999979,0.4270000000000012,-11.5,0.0,42.25,0.3953703703703703,216
"('chrI', 1, 56)",+,,12.483,2.4769384801388235,11.512925464970229,0.4814285714285707,0.5095714285714286,0.6057142857142817,0.0,0.0,12.857,0.5636363636363636,55
"('chrI', 1, 202)",+,,13.264,5.809142990314028,11.512925464970229,0.189285714285715,0.2937142857142829,0.9752857142857152,-14.3,0.0,52.439,0.4139303482587064,201
"('chrI', 1, 173)",+,,21.451,6.907755278982137,11.512925464970229,0.2914285714285701,0.4130000000000015,0.5269999999999986,-3.6,0.0,40.534,0.3825581395348837,172
"('chrI', 1, 79)",+,,17.259,3.0576076772720784,11.512925464970229,0.202285714285714,0.5644285714285728,0.6050000000000012,-1.3000000000000005,0.0,16.554,0.5025641025641026,78
"('chrI', 1, 57)",+,,10.443,0.0844691566264499,11.512925464970229,0.3044285714285703,0.233571428571428,0.2038571428571415,0.0,0.0,11.14,0.6446428571428571,56
"('chrI', 1, 78)",+,,17.017,5.298317366548036,11.512925464970229,0.5935714285714312,0.1237142857142856,0.1864285714285693,0.0,0.0,13.812,0.5493506493506494,77
"('chrI', 1, 74)",+,,13.28,0.2294131643278051,11.512925464970229,0.4228571428571454,0.6704285714285663,0.1467142857142858,-4.1000000000000005,0.0,19.253,0.4287671232876712,73
"('chrI', 1, 376)",+,,18.012,2.995732273553991,11.512925464970229,0.3747142857142865,0.5634285714285698,0.624285714285711,-15.383333333333333,0.0,84.012,0.3565333333333333,375
"('chrI', 1, 61)",+,,15.498,3.611918412977808,11.512925464970229,0.4442857142857169,0.7078571428571435,0.3389999999999975,0.0,0.0,14.483,0.5033333333333333,60
"('chrI', 1, 52)",+,,8.229,11.512925464970229,11.512925464970229,0.8285714285714317,0.4925714285714263,0.1645714285714269,0.0,0.0,11.135,0.6333333333333332,51
"('chrI', 1, 157)",+,,16.082,11.512925464970229,11.512925464970229,0.9137142857142878,0.1635714285714278,0.9065714285714318,0.0,0.0,26.279,0.492948717948718,156
"('chrI', 1, 59)",+,,8.185,4.961845129926823,11.512925464970229,0.905571428571428,0.3835714285714295,0.652857142857138,0.0,0.0,18.047,0.55,58
"('chrI', 1, 76)",+,,7.154,11.512925464970229,11.512925464970229,0.8438571428571485,0.4212857142857169,0.8552857142857208,0.0,0.0,20.651,0.5053333333333333,75
"('chrI', 1, 186)",+,,21.953,11.512925464970229,11.512925464970229,0.0125714285714285,0.6887142857142801,0.4404285714285693,0.0,0.0,33.075,0.4351351351351351,185
"('chrI', 1, 142)",+,,11.38,0.4780358009429998,11.512925464970229,0.1262857142857133,0.2558571428571404,0.6258571428571382,-13.388135593220332,0.0,37.477,0.4560283687943262,141
"('chrI', 1, 53)",+,,6.607,11.512925464970229,11.512925464970229,0.6261428571428527,0.0395714285714285,0.6529999999999943,0.0,0.0,12.184,0.5442307692307692,52
"('chrI', 1, 52)",+,,11.647,3.079113882493042,11.512925464970229,0.5508571428571415,0.4922857142857136,0.4027142857142862,0.0,0.0,11.069,0.6098039215686275,51
"('chrI', 1, 56)",+,,13.204,11.512925464970229,11.512925464970229,0.1371428571428571,0.1568571428571426,0.6812857142857138,0.0,0.0,11.806,0.5909090909090909,55
"('chrI', 1, 357)",+,,13.069,6.907755278982137,11.512925464970229,0.7058571428571334,0.9052857142857108,0.4961428571428571,0.0,0.0,97.832,0.3452247191011235,356
"('chrI', 1, 224)",+,,14.829,11.512925464970229,11.512925464970229,0.5317142857142826,0.7667142857142835,0.633428571428567,0.0,0.0,69.138,0.3762331838565023,223
"('chrI', 1, 72)",+,,22.284,2.7488721956224653,11.512925464970229,0.0918571428571428,0.149142857142857,0.3085714285714275,0.0,0.0,11.195,0.6098591549295774,71
"('chrI', 1, 157)",+,,14.715,11.512925464970229,11.512925464970229,0.147285714285713,0.6764285714285654,0.4401428571428588,-6.099999999999999,0.0,35.724,0.4967948717948717,156
"('chrI', 1, 290)",+,,23.238,4.961845129926823,11.512925464970229,0.3870000000000018,0.6134285714285668,0.7344285714285705,-19.450000000000003,0.0,69.458,0.4065743944636678,289
"('chrI', 1, 484)",+,,9.163,0.028399474521698,11.512925464970229,0.8372857142857194,0.0019999999999999,0.0048571428571428,-14.614285714285716,0.0,138.819,0.2919254658385093,483
"('chrI', 1, 52)",+,,14.547,4.509860006183766,11.512925464970229,0.806571428571432,0.7381428571428573,0.0348571428571428,0.0,0.0,6.958,0.6901960784313727,51
"('chrI', 1, 56)",+,,6.011,0.0768810443359576,11.512925464970229,0.5261428571428589,0.2944285714285701,0.6307142857142825,0.0,0.0,13.222,0.5927272727272728,55
"('chrI', 1, 61)",+,,12.626,6.214608098422191,11.512925464970229,0.7021428571428483,0.0885714285714287,0.2368571428571426,0.0,0.0,6.591,0.5783333333333334,60
"('chrI', 1, 54)",+,,9.801,11.512925464970229,11.512925464970229,0.4738571428571414,0.3125714285714285,0.9041428571428608,0.0,0.0,16.311,0.5566037735849056,53
"('chrI', 1, 531)",+,,13.693,3.540459448995663,11.512925464970229,0.747999999999996,0.1245714285714288,0.1130000000000003,-27.0,0.0,154.124,0.2486792452830188,530
"('chrI', 1, 87)",+,,11.244,6.907755278982137,11.512925464970229,0.0638571428571429,0.2124285714285695,0.6467142857142819,0.0,0.0,23.039,0.536046511627907,86
"('chrI', 1, 52)",+,,6.136,6.907755278982137,11.512925464970229,0.9695714285714286,0.4280000000000032,0.7911428571428554,0.0,0.0,15.925,0.6294117647058822,51
"('chrI', 1, 186)",+,,15.076,0.6792442753909539,11.512925464970229,0.4844285714285731,0.3851428571428576,0.2794285714285704,-6.8,0.0,42.253,0.3956756756756757,185
"('chrI', 1, 207)",+,,12.901,11.512925464970229,11.512925464970229,0.5129999999999969,0.0894285714285715,0.6972857142857058,-25.15,0.0,45.686,0.4,206
"('chrI', 1, 145)",+,,7.058,4.199705077879927,11.512925464970229,0.6907142857142781,0.4010000000000012,0.7887142857142869,0.0,0.0,44.363,0.5756944444444445,144
"('chrI', 1, 289)",+,,26.99,5.809142990314028,11.512925464970229,0.356142857142858,0.6951428571428515,0.284285714285714,0.0,0.0,60.505,0.3118055555555555,288
"('chrI', 1, 56)",+,,3.509,0.0222456089473197,11.512925464970229,0.8254285714285724,0.1092857142857146,0.3538571428571411,0.0,0.0,12.828,0.5654545454545454,55
"('chrI', 1, 64)",+,,24.461,11.512925464970229,11.512925464970229,0.028142857142857,0.173428571428571,0.9744285714285736,0.0,0.0,16.066,0.5238095238095238,63
"('chrI', 1, 55)",+,,10.736,0.0377018671840115,11.512925464970229,0.3748571428571428,0.2959999999999977,0.5205714285714284,0.0,0.0,11.45,0.5518518518518519,54
"('chrI', 1, 57)",+,,6.875,0.002002002670673,11.512925464970229,0.4342857142857176,0.011,0.2907142857142823,0.0,0.0,14.952,0.5749999999999998,56
"('chrI', 1, 169)",+,,11.2,4.509860006183766,11.512925464970229,0.7027142857142888,0.1128571428571429,0.6645714285714284,-9.363636363636363,0.0,37.026,0.419047619047619,168
"('chrI', 1, 63)",+,,7.275,0.191160505461159,5.521460917862246,0.6087142857142823,0.2135714285714295,0.9371428571428588,0.0,0.0,15.861,0.5419354838709676,62
"('chrI', 1, 277)",+,,15.817,6.907755278982137,11.512925464970229,0.0991428571428571,0.1175714285714284,0.7601428571428553,-13.125806451612904,0.0,77.489,0.4384057971014492,276
"('chrI', 1, 216)",+,,22.757,11.512925464970229,11.512925464970229,0.0628571428571428,0.2517142857142838,0.1415714285714285,-5.7375,0.0,47.071,0.36,215
"('chrI', 1, 201)",+,,14.962,11.512925464970229,11.512925464970229,0.2575714285714266,0.2687142857142846,0.5272857142857104,-11.05,0.0,46.14,0.4205,200
"('chrI', 1, 60)",+,,17.532,3.036554268074246,11.512925464970229,0.0578571428571428,0.1425714285714289,0.681857142857136,0.0,0.0,10.618,0.611864406779661,59
"('chrI', 1, 207)",+,,22.751,11.512925464970229,11.512925464970229,0.5019999999999962,0.606857142857141,0.373428571428569,-14.55842696629213,0.0,41.957,0.4393203883495145,206
"('chrI', 1, 66)",+,,16.471,6.907755278982137,11.512925464970229,0.5618571428571395,0.3761428571428567,0.7588571428571436,0.0,0.0,12.629,0.6507692307692309,65
"('chrI', 1, 307)",+,,19.387,11.512925464970229,11.512925464970229,0.7132857142857104,0.3968571428571432,0.5739999999999984,-4.6,0.0,56.206,0.3486928104575163,306
"('chrI', 1, 102)",+,,5.547,3.816712825623821,11.512925464970229,0.6608571428571406,0.1228571428571427,0.4470000000000027,-7.025,0.0,28.144,0.5207920792079209,101
"('chrI', 1, 191)",+,,13.68,11.512925464970229,11.512925464970229,0.738571428571426,0.775285714285713,0.3915714285714292,0.0,0.0,54.304,0.3657894736842105,190
"('chrI', 1, 61)",+,,9.223,2.4651040224918206,11.512925464970229,0.8678571428571449,0.6855714285714204,0.7635714285714257,0.0,0.0,18.464,0.5283333333333334,60
"('chrI', 1, 67)",+,,18.073,11.512925464970229,11.512925464970229,0.0431428571428571,0.042,0.3661428571428598,0.0,0.0,13.316,0.5409090909090909,66
"('chrI', 1, 64)",+,,22.189,11.512925464970229,11.512925464970229,0.3222857142857135,0.6085714285714257,0.3575714285714266,0.0,0.0,14.343,0.6,63
"('chrI', 1, 57)",+,,10.029,0.5762534290884459,6.907755278982137,0.7521428571428526,0.2185714285714287,0.7292857142857065,0.0,0.0,12.647,0.6178571428571429,56
"('chrI', 1, 268)",+,,6.705,11.512925464970229,11.512925464970229,0.6208571428571398,0.1122857142857141,0.5624285714285697,-8.0,0.0,65.994,0.3685393258426966,267
"('chrI', 1, 215)",+,,11.975,2.0249533563957662,11.512925464970229,0.7260000000000013,0.5732857142857126,0.9074285714285726,0.0,0.0,45.521,0.4630841121495327,214
"('chrI', 1, 53)",+,,10.261,11.512925464970229,6.907755278982137,0.6987142857142774,0.572142857142851,0.4677142857142849,0.0,0.0,12.365,0.5499999999999999,52
"('chrI', 1, 206)",+,,22.802,11.512925464970229,11.512925464970229,0.3301428571428574,0.5991428571428542,0.7148571428571437,0.0,0.0,44.615,0.4112195121951219,205
"('chrI', 1, 154)",+,,10.919,11.512925464970229,11.512925464970229,0.6305714285714268,0.6767142857142784,0.4817142857142883,0.0,0.0,35.258,0.5058823529411764,153
"('chrI', 1, 62)",+,,19.759,11.512925464970229,11.512925464970229,0.0005714285714285,0.5895714285714265,0.5548571428571404,0.0,0.0,12.507,0.5524590163934426,61
"('chrI', 1, 158)",+,,12.306,11.512925464970229,11.512925464970229,0.5284285714285704,0.3487142857142856,0.3472857142857141,-14.544067796610175,0.0,34.111,0.454140127388535,157
"('chrI', 1, 58)",+,,17.01,3.4112477175156566,11.512925464970229,0.1042857142857145,0.4451428571428552,0.6085714285714261,0.0,0.0,10.014,0.605263157894737,57
"('chrI', 1, 144)",+,,15.662,11.512925464970229,11.512925464970229,0.025,0.6814285714285646,0.2947142857142824,0.0,0.0,36.037,0.4244755244755245,143
"('chrI', 1, 70)",+,,9.572,0.4338645826298623,11.512925464970229,0.3784285714285713,0.184428571428571,0.4864285714285726,0.0,0.0,12.47,0.5666666666666667,69
"('chrI', 1, 163)",+,,16.929,6.907755278982137,11.512925464970229,0.2460000000000006,0.5530000000000016,0.64871428571428,-18.05423728813561,0.0,41.498,0.4314814814814816,162
"('chrI', 1, 133)",+,,17.005,2.8473122684357177,11.512925464970229,0.2488571428571414,0.6959999999999982,0.4730000000000006,-16.13448275862069,0.0,33.599,0.4325757575757576,132
"('chrI', 1, 245)",+,,14.409,11.512925464970229,11.512925464970229,0.5985714285714262,0.5735714285714221,0.5698571428571365,-13.8375,0.0,62.242,0.3467213114754098,244
"('chrI', 1, 101)",+,,16.833,11.512925464970229,11.512925464970229,0.1064285714285714,0.160857142857142,0.7099999999999907,-7.605882352941179,0.0,24.07,0.51,100
"('chrI', 1, 58)",+,,16.017,5.809142990314028,11.512925464970229,0.2472857142857115,0.6675714285714279,0.289714285714283,0.0,0.0,12.257,0.5824561403508772,57
"('chrI', 1, 132)",+,,20.673,11.512925464970229,11.512925464970229,0.3295714285714275,0.5568571428571402,0.6327142857142793,-7.292857142857137,0.0,24.84,0.4351145038167939,131
"('chrI', 1, 63)",+,,17.44,2.631089159966082,11.512925464970229,0.0088571428571428,0.1577142857142858,0.3190000000000006,0.0,0.0,11.8,0.564516129032258,62
"('chrI', 1, 250)",+,,31.256,4.8283137373023015,11.512925464970229,0.2919999999999973,0.5447142857142816,0.6711428571428507,0.0,0.0,48.05,0.3971887550200803,249
"('chrI', 1, 51)",+,,17.741,0.3812604194113469,11.512925464970229,0.0422857142857142,0.0291428571428571,0.2912857142857142,0.0,0.0,8.142,0.5820000000000001,50
"('chrI', 1, 53)",+,,5.263,3.688879454113936,11.512925464970229,0.748714285714289,0.1948571428571419,0.6672857142857129,0.0,0.0,13.551,0.4269230769230768,52
