ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens,LengthFeature
"('chrI', 1, 96)",+,,12.307,0.0555127099302588,6.214608098422191,0.2415714285714284,0.0677142857142861,0.7218571428571396,0.0,-10.700000000000005,22.412,0.5031578947368421,95
"('chrI', 1, 63)",+,,18.33,2.2730262907525014,11.512925464970229,0.4327142857142848,0.5104285714285686,0.1629999999999984,0.0,0.0,12.138,0.5596774193548386,62
"('chrI', 1, 52)",+,,19.245,3.540459448995663,11.512925464970229,0.495999999999998,0.597571428571426,0.4285714285714261,0.0,0.0,8.909,0.6196078431372549,51
"('chrI', 1, 256)",+,,25.986,11.512925464970229,11.512925464970229,0.323142857142857,0.6562857142857097,0.7124285714285681,0.0,0.0,67.167,0.3486274509803922,255
"('chrI', 1, 52)",+,,5.313,0.1815218766233903,5.809142990314028,0.6047142857142863,0.0214285714285714,0.6747142857142824,0.0,0.0,10.731,0.5999999999999999,51
"('chrI', 1, 54)",+,,13.525,3.863232841258714,11.512925464970229,0.6349999999999955,0.5181428571428549,0.046,0.0,0.0,9.779,0.6679245283018868,53
"('chrI', 1, 134)",+,,10.676,0.8051966843685682,11.512925464970229,0.4379999999999995,0.3921428571428581,0.6709999999999997,-10.55806451612903,0.0,32.796,0.4428571428571429,133
"('chrI', 1, 55)",+,,13.077,0.5709295478356962,11.512925464970229,0.4645714285714281,0.1558571428571416,0.2355714285714267,0.0,0.0,5.969,0.701851851851852,54
"('chrI', 1, 230)",+,,16.303,2.128631785870608,11.512925464970229,0.3738571428571435,0.691714285714281,0.3688571428571416,-19.57857142857145,0.0,64.53,0.3790393013100436,229
"('chrI', 1, 53)",+,,12.126,5.809142990314028,6.214608098422191,0.3251428571428579,0.0972857142857145,0.4239999999999989,0.0,0.0,8.545,0.5461538461538462,52
"('chrI', 1, 113)",+,,21.677,11.512925464970229,11.512925464970229,0.0388571428571428,0.4604285714285728,0.8427142857142907,-7.357142857142857,0.0,18.72,0.4705357142857143,112
"('chrI', 1, 178)",+,,17.588,11.512925464970229,11.512925464970229,0.0498571428571428,0.4935714285714249,0.6588571428571368,-9.78,0.0,46.026,0.3615819209039548,177
"('chrI', 1, 222)",+,,15.175,3.912023005428146,11.512925464970229,0.230857142857141,0.5797142857142837,0.341142857142858,0.0,0.0,59.733,0.4180995475113122,221
"('chrI', 1, 162)",+,,19.019,11.512925464970229,11.512925464970229,0.8034285714285716,0.8401428571428579,0.9938571428571435,-10.8125,0.0,28.743,0.5229813664596273,161
"('chrI', 1, 53)",+,,8.07,2.764620552590604,11.512925464970229,0.8481428571428549,0.6584285714285664,0.6082857142857118,0.0,0.0,15.82,0.5211538461538461,52
"('chrI', 1, 57)",+,,14.841,4.605170185988091,11.512925464970229,0.1522857142857144,0.0570000000000001,0.672857142857143,0.0,0.0,10.364,0.5732142857142857,56
"('chrI', 1, 62)",+,,8.282,11.512925464970229,11.512925464970229,0.365142857142858,0.2492857142857122,0.8161428571428587,0.0,0.0,15.695,0.5327868852459018,61
"('chrI', 1, 60)",+,,14.085,11.512925464970229,11.512925464970229,0.7867142857142833,0.7852857142857103,0.6907142857142801,0.0,0.0,11.221,0.5745762711864407,59
"('chrI', 1, 90)",+,,14.579,5.521460917862246,11.512925464970229,0.4338571428571397,0.0201428571428571,0.1494285714285698,0.0,0.0,16.486,0.5415730337078652,89
"('chrI', 1, 52)",+,,8.956,1.2517634681622845,11.512925464970229,0.6398571428571418,0.2014285714285709,0.4390000000000001,0.0,0.0,10.533,0.5960784313725489,51
"('chrI', 1, 74)",+,,13.531,3.540459448995663,11.512925464970229,0.605428571428569,0.7589999999999987,0.0751428571428572,0.0,0.0,17.365,0.4410958904109588,73
"('chrI', 1, 150)",+,,4.672,6.907755278982137,11.512925464970229,0.785999999999993,0.0144285714285714,0.6889999999999993,-13.482222222222203,0.0,44.983,0.4577181208053692,149
"('chrI', 1, 75)",+,,19.418,3.816712825623821,11.512925464970229,0.487571428571428,0.6062857142857138,0.5227142857142834,0.0,0.0,12.523,0.5054054054054054,74
"('chrI', 1, 67)",+,,17.474,11.512925464970229,11.512925464970229,0.686999999999992,0.3495714285714282,0.5755714285714311,0.0,0.0,15.637,0.4348484848484849,66
"('chrI', 1, 65)",+,,18.222,11.512925464970229,11.512925464970229,0.0671428571428571,0.4971428571428563,0.8705714285714253,0.0,0.0,18.836,0.60625,64
"('chrI', 1, 182)",+,,15.663,11.512925464970229,11.512925464970229,0.8060000000000022,0.1631428571428568,0.2974285714285711,-15.959375000000009,0.0,39.469,0.5132596685082873,181
"('chrI', 1, 412)",+,,36.044,11.512925464970229,4.3428059215206005,0.1697142857142857,0.3147142857142849,0.7460000000000011,-18.64,-2.8,118.82,0.3046228710462287,411
"('chrI', 1, 65)",+,,23.04,11.512925464970229,11.512925464970229,0.0018571428571428,0.6931428571428487,0.8392857142857173,0.0,0.0,14.323,0.684375,64
"('chrI', 1, 52)",+,,19.315,11.512925464970229,11.512925464970229,0.5139999999999968,0.1215714285714289,0.2574285714285685,0.0,0.0,3.909,0.6686274509803922,51
"('chrI', 1, 68)",+,,11.811,4.422848629194137,11.512925464970229,0.4101428571428578,0.1847142857142848,0.5364285714285718,0.0,0.0,12.875,0.5328358208955224,67
"('chrI', 1, 55)",+,,9.815,5.521460917862246,11.512925464970229,0.7531428571428556,0.4292857142857124,0.5577142857142849,0.0,0.0,15.338,0.5314814814814816,54
"('chrI', 1, 63)",+,,16.716,6.907755278982137,11.512925464970229,0.5322857142857101,0.1028571428571432,0.4007142857142885,0.0,0.0,10.014,0.5548387096774194,62
"('chrI', 1, 52)",+,,9.328,0.2890162954649176,11.512925464970229,0.5408571428571423,0.2995714285714273,0.4038571428571412,0.0,0.0,12.06,0.5901960784313726,51
"('chrI', 1, 67)",+,,8.531,5.521460917862246,11.512925464970229,0.7091428571428493,0.2199999999999987,0.2108571428571409,0.0,0.0,11.371,0.5348484848484848,66
"('chrI', 1, 54)",+,,8.423,0.0030045090202987,11.512925464970229,0.2948571428571439,0.2970000000000008,0.4149999999999981,0.0,0.0,11.008,0.6528301886792454,53
"('chrI', 1, 55)",+,,8.191,11.512925464970229,11.512925464970229,0.4287142857142881,0.1674285714285696,0.7600000000000011,0.0,0.0,13.183,0.6037037037037036,54
"('chrI', 1, 153)",+,,15.495,2.9565115604007097,11.512925464970229,0.4004285714285721,0.6577142857142844,0.1327142857142857,0.0,0.0,42.964,0.3210526315789473,152
"('chrI', 1, 53)",+,,7.852,3.324236340526028,11.512925464970229,0.4427142857142863,0.0875714285714285,0.5014285714285722,0.0,0.0,13.306,0.5442307692307692,52
"('chrI', 1, 64)",+,,15.401,3.611918412977808,6.214608098422191,0.377857142857142,0.7652857142857102,0.2161428571428544,0.0,0.0,13.089,0.5793650793650793,63
"('chrI', 1, 328)",+,,21.456,11.512925464970229,11.512925464970229,0.6325714285714291,0.5689999999999941,0.7599999999999927,-14.8,0.0,64.885,0.3697247706422018,327
"('chrI', 1, 277)",+,,19.955,11.512925464970229,11.512925464970229,0.5628571428571368,0.7144285714285693,0.4635714285714311,-12.600000000000009,0.0,69.935,0.389855072463768,276
"('chrI', 1, 53)",+,,7.069,11.512925464970229,11.512925464970229,0.8508571428571489,0.426857142857146,0.5929999999999999,0.0,0.0,11.844,0.6173076923076923,52
"('chrI', 1, 56)",+,,10.807,1.07587280169862,4.422848629194137,0.4781428571428568,0.3165714285714271,0.3279999999999993,0.0,0.0,12.208,0.56,55
"('chrI', 1, 241)",+,,18.248,11.512925464970229,11.512925464970229,0.1965714285714282,0.8065714285714318,0.3592857142857129,0.0,0.0,65.695,0.3191666666666667,240
"('chrI', 1, 219)",+,,6.486,3.146555163288575,0.1672359193759138,0.4984285714285685,0.6424285714285657,0.6134285714285695,0.0,-4.099999999999997,56.673,0.3467889908256881,218
"('chrI', 1, 65)",+,,13.361,11.512925464970229,11.512925464970229,0.4265714285714314,0.2842857142857138,0.670285714285711,0.0,0.0,16.936,0.528125,64
"('chrI', 1, 70)",+,,6.535,0.0704224642965458,4.268697949366879,0.8417142857142814,0.2205714285714273,0.9098571428571408,0.0,0.0,20.67,0.5826086956521739,69
"('chrI', 1, 53)",+,,11.6,5.298317366548036,11.512925464970229,0.2075714285714277,0.0718571428571429,0.3651428571428568,0.0,0.0,10.776,0.5346153846153846,52
"('chrI', 1, 51)",+,,8.999,11.512925464970229,11.512925464970229,0.7959999999999996,0.6598571428571363,0.7039999999999909,0.0,0.0,15.235,0.5580000000000002,50
"('chrI', 1, 162)",+,,19.852,11.512925464970229,11.512925464970229,0.9968571428571428,0.4339999999999991,0.6089999999999963,0.0,0.0,25.941,0.453416149068323,161
"('chrI', 1, 52)",+,,9.647,4.199705077879927,11.512925464970229,0.3478571428571426,0.3548571428571442,0.5362857142857167,0.0,0.0,13.103,0.5333333333333333,51
"('chrI', 1, 498)",+,,17.358,11.512925464970229,11.512925464970229,0.5632857142857084,0.8447142857142894,0.8582857142857209,0.0,0.0,112.549,0.2935613682092555,497
"('chrI', 1, 183)",+,,27.877,11.512925464970229,2.4769384801388235,0.7194285714285653,0.1245714285714284,0.2102857142857146,0.0,0.0,26.975,0.4593406593406594,182
"('chrI', 1, 59)",+,,13.017,3.912023005428146,11.512925464970229,0.2861428571428577,0.4694285714285728,0.7951428571428589,0.0,0.0,15.427,0.546551724137931,58
"('chrI', 1, 98)",+,,21.771,11.512925464970229,5.809142990314028,0.5022857142857124,0.2581428571428542,0.4000000000000019,-6.9,0.0,15.254,0.4185567010309278,97
"('chrI', 1, 195)",+,,20.839,11.512925464970229,11.512925464970229,0.9502857142857156,0.852571428571434,0.8745714285714334,0.0,0.0,36.611,0.5211340206185567,194
"('chrI', 1, 252)",+,,19.259,11.512925464970229,11.512925464970229,0.3094285714285689,0.7101428571428517,0.9361428571428568,-4.6,0.0,72.129,0.3525896414342629,251
"('chrI', 1, 70)",+,,27.917,11.512925464970229,11.512925464970229,0.1162857142857145,0.5352857142857094,0.4887142857142842,0.0,0.0,11.073,0.6057971014492753,69
"('chrI', 1, 116)",+,,33.043,4.8283137373023015,2.882403588246988,0.0755714285714286,0.4072857142857161,0.8108571428571454,0.0,-3.5047619047619043,26.513,0.4730434782608695,115
"('chrI', 1, 226)",+,,8.91,1.2765434971607714,11.512925464970229,0.6775714285714225,0.4567142857142843,0.5249999999999976,0.0,0.0,66.836,0.3302222222222222,225
"('chrI', 1, 63)",+,,9.367,1.731605546408308,6.907755278982137,0.5982857142857146,0.3947142857142899,0.611285714285711,0.0,0.0,17.164,0.517741935483871,62
"('chrI', 1, 63)",+,,12.022,1.7897614665653818,11.512925464970229,0.2802857142857134,0.1648571428571423,0.3502857142857146,0.0,0.0,9.447,0.6241935483870968,62
"('chrI', 1, 79)",+,,3.989,1.0498221244986778,11.512925464970229,0.7861428571428539,0.2135714285714267,0.5662857142857084,0.0,0.0,15.989,0.5987179487179487,78
"('chrI', 1, 242)",+,,20.739,11.512925464970229,11.512925464970229,0.646142857142851,0.4391428571428579,0.6844285714285646,-15.1,0.0,52.012,0.4468879668049793,241
"('chrI', 1, 100)",+,,44.295,11.512925464970229,11.512925464970229,0.1251428571428575,0.4315714285714316,0.4745714285714282,-4.0,0.0,13.466,0.5454545454545455,99
"('chrI', 1, 187)",+,,14.677,6.214608098422191,11.512925464970229,0.3801428571428575,0.5609999999999971,0.7584285714285656,-9.4,0.0,49.641,0.3817204301075269,186
"('chrI', 1, 71)",+,,3.755,0.0693500781347931,11.512925464970229,0.8641428571428598,0.0331428571428571,0.9489999999999994,0.0,0.0,19.728,0.622857142857143,70
"('chrI', 1, 61)",+,,13.729,11.512925464970229,11.512925464970229,0.2522857142857146,0.3318571428571429,0.2702857142857149,0.0,0.0,11.43,0.5383333333333333,60
"('chrI', 1, 53)",+,,9.889,0.7962879394794586,11.512925464970229,0.4772857142857158,0.2275714285714278,0.4202857142857156,0.0,0.0,11.083,0.5865384615384615,52
"('chrI', 1, 58)",+,,20.16,4.017383521085972,11.512925464970229,0.0664285714285715,0.5832857142857126,0.7114285714285639,0.0,0.0,15.666,0.5842105263157895,57
"('chrI', 1, 145)",+,,17.636,4.199705077879927,11.512925464970229,0.7298571428571367,0.2932857142857142,0.3644285714285703,-7.2,0.0,23.033,0.38125,144
"('chrI', 1, 83)",+,,14.489,4.074541934925921,0.028399474521698,0.3121428571428551,0.8201428571428605,0.479714285714288,0.0,-6.396666666666674,9.833,0.4451219512195122,82
"('chrI', 1, 67)",+,,2.363,0.0222456089473197,0.5412848312506993,0.8490000000000003,0.4592857142857127,0.4637142857142892,0.0,0.0,14.857,0.6030303030303031,66
"('chrI', 1, 54)",+,,10.767,4.199705077879927,11.512925464970229,0.5492857142857153,0.1622857142857143,0.2695714285714264,0.0,0.0,7.931,0.4886792452830189,53
"('chrI', 1, 259)",+,,13.938,6.907755278982137,11.512925464970229,0.3115714285714269,0.8129999999999974,0.5641428571428567,0.0,0.0,72.455,0.3837209302325581,258
"('chrI', 1, 345)",+,,17.121,5.809142990314028,11.512925464970229,0.1455714285714274,0.6615714285714249,0.3677142857142855,-15.1,0.0,100.313,0.3656976744186046,344
"('chrI', 1, 62)",+,,14.602,3.146555163288575,1.5558971455060706,0.3384285714285708,0.189142857142857,0.5238571428571391,0.0,0.0,12.05,0.5573770491803278,61
"('chrI', 1, 355)",+,,11.278,0.5361434317502807,11.512925464970229,0.5518571428571412,0.157428571428571,0.3365714285714289,0.0,0.0,76.198,0.3449152542372881,354
"('chrI', 1, 224)",+,,12.416,2.05572501506252,11.512925464970229,0.5911428571428514,0.6041428571428549,0.3399999999999999,0.0,0.0,65.454,0.3143497757847534,223
"('chrI', 1, 60)",+,,14.074,5.298317366548036,11.512925464970229,0.7169999999999956,0.8287142857142884,0.0224285714285714,0.0,0.0,13.164,0.511864406779661,59
"('chrI', 1, 230)",+,,12.483,11.512925464970229,2.282782465697866,0.5561428571428568,0.6817142857142805,0.8641428571428561,0.0,0.0,64.079,0.359825327510917,229
"('chrI', 1, 54)",+,,15.122,11.512925464970229,1.5511690043101247,0.6507142857142806,0.5605714285714276,0.4395714285714299,0.0,0.0,8.59,0.5358490566037736,53
"('chrI', 1, 99)",+,,15.893,4.8283137373023015,11.512925464970229,0.5057142857142851,0.5602857142857123,0.6768571428571357,0.0,-11.003061224489798,15.02,0.5030612244897961,98
"('chrI', 1, 58)",+,,11.291,1.8904754421672127,11.512925464970229,0.6097142857142824,0.3789999999999993,0.2968571428571417,0.0,0.0,10.009,0.650877192982456,57
"('chrI', 1, 69)",+,,20.462,3.772261063052988,0.8651224452997557,0.0232857142857142,0.3232857142857147,0.7251428571428483,0.0,0.0,12.445,0.5617647058823529,68
"('chrI', 1, 57)",+,,14.464,11.512925464970229,11.512925464970229,0.6522857142857084,0.2787142857142826,0.5561428571428525,0.0,0.0,10.914,0.5732142857142858,56
"('chrI', 1, 64)",+,,10.814,11.512925464970229,0.4828862550767492,0.5998571428571399,0.6597142857142814,0.066,0.0,-3.7125,11.335,0.4968253968253968,63
"('chrI', 1, 69)",+,,15.435,1.374365790254617,0.3467246130855643,0.3264285714285711,0.5414285714285675,0.4684285714285687,0.0,0.0,13.63,0.5102941176470588,68
"('chrI', 1, 53)",+,,7.115,1.7778565640590636,11.512925464970229,0.4411428571428592,0.3569999999999965,0.5442857142857145,0.0,0.0,10.258,0.5942307692307691,52
"('chrI', 1, 54)",+,,14.076,6.907755278982137,11.512925464970229,0.5205714285714276,0.5824285714285694,0.3544285714285694,0.0,0.0,10.452,0.5471698113207546,53
"('chrI', 1, 74)",+,,9.593,0.7486598904902041,6.907755278982137,0.4478571428571423,0.3022857142857132,0.6707142857142827,0.0,0.0,17.652,0.5684931506849316,73
"('chrI', 1, 59)",+,,14.922,6.214608098422191,11.512925464970229,0.2995714285714288,0.5117142857142829,0.6288571428571378,0.0,0.0,16.39,0.5310344827586206,58
"('chrI', 1, 57)",+,,22.263,11.512925464970229,11.512925464970229,0.1374285714285722,0.1214285714285706,0.8485714285714332,0.0,0.0,8.715,0.6749999999999999,56
"('chrI', 1, 58)",+,,6.947,11.512925464970229,11.512925464970229,0.7248571428571337,0.0822857142857144,0.5298571428571439,0.0,0.0,8.556,0.5263157894736842,57
