ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens
"('chrI', 1, 91)",+,,26.179,3.270169119255751,11.512925464970229,0.0495714285714285,0.7718571428571456,0.105714285714286,-5.121428571428569,0.0,10.974,0.30444444444444446
"('chrI', 1, 367)",+,,37.286,11.512925464970229,5.809142990314028,0.6042857142857107,0.510428571428568,0.6467142857142839,0.0,-0.4,25.335,0.12459016393442623
"('chrI', 1, 114)",+,,18.556,11.512925464970229,11.512925464970229,0.5122857142857112,0.5354285714285671,0.5835714285714267,0.0,-4.743434343434349,16.948,0.25398230088495577
"('chrI', 1, 76)",+,,22.086,1.5371172508544744,3.036554268074246,0.0928571428571431,0.2822857142857123,0.6129999999999969,0.0,0.0,15.23,0.404
"('chrI', 1, 129)",+,,22.57,5.298317366548036,1.4146938356415886,0.2845714285714289,0.244285714285712,0.511714285714284,-4.673333333333331,-4.185714285714285,12.3,0.23984375
"('chrI', 1, 507)",+,,12.13,11.512925464970229,11.512925464970229,0.4074285714285717,0.0951428571428569,0.6831428571428497,-5.5,0.0,25.383,0.17667984189723324
"('chrI', 1, 385)",+,,38.874,11.512925464970229,4.605170185988091,0.2362857142857124,0.1239999999999996,0.5215714285714278,-5.607692307692308,0.0,23.916,0.21067708333333335
"('chrI', 1, 98)",+,,35.342,11.512925464970229,11.512925464970229,0.0771428571428571,0.1831428571428555,0.389142857142858,0.0,0.0,27.061,0.4494845360824743
"('chrI', 1, 117)",+,,26.935,11.512925464970229,11.512925464970229,0.4321428571428602,0.0308571428571428,0.6744285714285729,-2.166666666666666,0.0,14.106,0.30603448275862066
"('chrI', 1, 86)",+,,19.338,4.422848629194137,11.512925464970229,0.0975714285714289,0.1632857142857137,0.6742857142857137,0.0,0.0,10.351,0.3447058823529412
"('chrI', 1, 70)",+,,24.253,1.4784096500276962,6.214608098422191,0.1514285714285715,0.2149999999999979,0.5648571428571387,0.0,0.0,11.176,0.36086956521739133
"('chrI', 1, 76)",+,,16.667,11.512925464970229,11.512925464970229,0.6184285714285701,0.519857142857144,0.8422857142857101,0.0,0.0,19.554,0.42266666666666663
"('chrI', 1, 309)",+,,39.987,11.512925464970229,11.512925464970229,0.5020000000000017,0.7939999999999994,0.5164285714285667,0.0,0.0,23.08,0.20779220779220778
"('chrI', 1, 361)",+,,26.811,11.512925464970229,11.512925464970229,0.7411428571428558,0.47914285714286,0.3477142857142864,-5.6,0.0,19.253,0.1761111111111111
"('chrI', 1, 505)",+,,16.794,0.1827216368152944,5.115995809754082,0.2224285714285698,0.3010000000000004,0.5512857142857156,-3.0100000000000002,-1.5793103448275847,23.45,0.20734126984126983
"('chrI', 1, 472)",+,,34.122,11.512925464970229,11.512925464970229,0.5434285714285687,0.7172857142857119,0.6881428571428522,-9.2,-6.329268292682931,23.085,0.15859872611464967
"('chrI', 1, 89)",+,,16.89,11.512925464970229,6.907755278982137,0.4290000000000007,0.5872857142857125,0.2308571428571409,0.0,0.0,15.601,0.3534090909090909
"('chrI', 1, 334)",+,,34.484,11.512925464970229,6.907755278982137,0.3967142857142846,0.2337142857142853,0.964142857142858,-7.4,0.0,24.075,0.2045045045045045
"('chrI', 1, 340)",+,,20.007,3.036554268074246,1.826350913997674,0.3489999999999985,0.5994285714285683,0.3590000000000017,-9.6,-0.10000000000000002,28.992,0.19292035398230092
"('chrI', 1, 512)",+,,19.326,11.512925464970229,2.659260036932778,0.2745714285714275,0.5339999999999979,0.3895714285714281,0.0,0.0,23.465,0.18199608610567514
"('chrI', 1, 83)",+,,17.082,6.214608098422191,3.863232841258714,0.3965714285714274,0.0284285714285714,0.7545714285714261,0.0,-1.7,10.552,0.27804878048780485
"('chrI', 1, 331)",+,,13.772,0.8301130356331028,0.53785429615391,0.7381428571428521,0.4735714285714293,0.5477142857142826,0.0,-3.3545454545454545,20.141,0.21393939393939393
"('chrI', 1, 96)",+,,23.376,1.4188175528254507,0.657780036722654,0.6297142857142849,0.4055714285714271,0.3988571428571442,-4.0,0.0,11.695,0.21789473684210528
"('chrI', 1, 91)",+,,15.105,0.0030045090202987,0.3754209867597876,0.2755714285714257,0.3677142857142848,0.924285714285718,0.0,0.0,14.089,0.26555555555555554
"('chrI', 1, 358)",+,,19.999,11.512925464970229,11.512925464970229,0.2348571428571418,0.3022857142857135,0.5704285714285732,-10.82,0.0,22.624,0.1969187675070028
"('chrI', 1, 129)",+,,37.735,11.512925464970229,11.512925464970229,0.1284285714285719,0.1925714285714274,0.4100000000000003,-2.733333333333333,0.0,21.296,0.3046875
"('chrI', 1, 81)",+,,31.502,11.512925464970229,5.521460917862246,0.3468571428571416,0.2705714285714267,0.1288571428571432,0.0,0.0,12.426,0.30624999999999997
"('chrI', 1, 71)",+,,28.62,1.9449106487222296,3.352407217492724,0.1005714285714288,0.3950000000000007,0.3468571428571414,0.0,0.0,11.41,0.26857142857142857
"('chrI', 1, 90)",+,,29.412,11.512925464970229,11.512925464970229,0.8231428571428568,0.2301428571428548,0.3908571428571453,0.0,0.0,14.63,0.3280898876404494
"('chrI', 1, 353)",+,,29.295,11.512925464970229,11.512925464970229,0.0388571428571428,0.7119999999999902,0.27385714285714,0.0,0.0,17.175,0.16704545454545452
"('chrI', 1, 395)",+,,20.561,11.512925464970229,2.513306124309698,0.6508571428571368,0.9048571428571442,0.6554285714285721,-10.433333333333332,-3.648717948717949,25.632,0.1652284263959391
"('chrI', 1, 114)",+,,29.083,6.907755278982137,1.4354846053106625,0.5120000000000011,0.3330000000000011,0.3138571428571436,-0.6,-1.2866666666666668,9.529,0.24955752212389376
"('chrI', 1, 414)",+,,28.939,4.3428059215206005,1.584745299843729,0.6819999999999932,0.1522857142857142,0.7311428571428553,-15.0,-2.6666666666666665,24.838,0.15012106537530262
"('chrI', 1, 502)",+,,33.808,11.512925464970229,11.512925464970229,0.2155714285714287,0.1847142857142846,0.7077142857142839,0.0,0.0,39.676,0.24770459081836327
"('chrI', 1, 389)",+,,44.228,11.512925464970229,11.512925464970229,0.8964285714285736,0.498285714285711,0.7805714285714259,0.0,-2.25,19.293,0.18685567010309276
"('chrI', 1, 422)",+,,42.11,11.512925464970229,5.809142990314028,0.2168571428571413,0.4034285714285736,0.7345714285714201,0.0,-10.186999999999982,23.698,0.15035629453681712
"('chrI', 1, 85)",+,,19.673,11.512925464970229,2.8473122684357177,0.0324285714285713,0.2824285714285706,0.6831428571428495,0.0,0.0,19.309,0.386904761904762
"('chrI', 1, 98)",+,,25.022,11.512925464970229,5.809142990314028,0.0398571428571428,0.0658571428571428,0.4818571428571412,0.0,0.0,9.779,0.35051546391752575
"('chrI', 1, 95)",+,,37.569,3.146555163288575,4.3428059215206005,0.0291428571428571,0.2457142857142836,0.8528571428571423,0.0,0.0,18.464,0.38085106382978723
"('chrI', 1, 77)",+,,23.593,3.506557897319982,0.95711272639441,0.4202857142857135,0.6882857142857128,0.1374285714285718,0.0,-7.1000000000000005,8.36,0.22105263157894733
"('chrI', 1, 78)",+,,30.401,2.364460496712133,11.512925464970229,0.0212857142857142,0.1425714285714282,0.241285714285713,0.0,0.0,4.093,0.38441558441558443
"('chrI', 1, 97)",+,,7.969,0.4572848568379608,6.214608098422191,0.4187142857142853,0.29642857142857,0.3368571428571418,0.0,0.0,14.375,0.32187499999999997
"('chrI', 1, 68)",+,,13.68,2.703062659591171,11.512925464970229,0.4782857142857121,0.509714285714284,0.8158571428571434,0.0,0.0,18.158,0.4388059701492537
"('chrI', 1, 84)",+,,28.044,11.512925464970229,1.2694006096483912,0.2891428571428566,0.518714285714285,0.3568571428571423,0.0,0.0,8.129,0.3084337349397591
"('chrI', 1, 409)",+,,21.614,11.512925464970229,5.298317366548036,0.4350000000000003,0.1497142857142857,0.801571428571426,0.0,0.0,20.323,0.14730392156862746
"('chrI', 1, 308)",+,,46.374,11.512925464970229,11.512925464970229,0.1442857142857144,0.3047142857142853,0.1864285714285702,0.0,0.0,20.092,0.2628664495114007
"('chrI', 1, 55)",+,,12.336,0.3215836241274623,4.199705077879927,0.2975714285714264,0.0342857142857142,0.3367142857142858,0.0,0.0,7.283,0.30185185185185187
"('chrI', 1, 53)",+,,22.077,4.268697949366879,3.912023005428146,0.6751428571428497,0.1881428571428564,0.0575714285714286,0.0,0.0,5.003,0.3269230769230769
"('chrI', 1, 87)",+,,17.837,1.410587053688935,2.09557092360972,0.634142857142853,0.1098571428571433,0.3349999999999991,0.0,-2.7999999999999994,9.342,0.29186046511627906
"('chrI', 1, 124)",+,,19.4,11.512925464970229,0.9187938620922736,0.7008571428571342,0.6057142857142814,0.4768571428571458,-4.9,0.0,15.48,0.24715447154471545
"('chrI', 1, 489)",+,,23.559,11.512925464970229,11.512925464970229,0.605285714285716,0.3557142857142845,0.5534285714285719,-14.40235294117647,0.0,24.21,0.18790983606557377
"('chrI', 1, 410)",+,,38.704,5.809142990314028,4.017383521085972,0.1961428571428561,0.5182857142857128,0.5714285714285707,-4.449999999999999,0.0,19.638,0.17334963325183375
"('chrI', 1, 111)",+,,24.016,0.5923972774598022,3.4112477175156566,0.2071428571428562,0.5844285714285706,0.7718571428571394,-0.06666666666666667,-3.9214285714285713,12.497,0.31
"('chrI', 1, 422)",+,,19.22,0.8370175509796473,11.512925464970229,0.0387142857142856,0.0068571428571428,0.1848571428571414,0.0,0.0,45.179,0.1883610451306413
"('chrI', 1, 350)",+,,18.634,1.6554818509355071,2.563949857128453,0.5141428571428579,0.3502857142857161,0.7692857142857122,-8.6,-2.8777777777777778,19.876,0.16103151862464182
"('chrI', 1, 293)",+,,11.788,11.512925464970229,11.512925464970229,0.8052857142857145,0.6671428571428503,0.071,0.0,0.0,25.748,0.2006849315068493
"('chrI', 1, 366)",+,,34.6,11.512925464970229,3.816712825623821,0.3832857142857143,0.2269999999999995,0.7562857142857089,-6.62,-0.26666666666666666,35.598,0.27095890410958906
"('chrI', 1, 403)",+,,20.81,4.8283137373023015,11.512925464970229,0.3798571428571416,0.5175714285714247,0.509142857142858,0.0,0.0,29.676,0.20323383084577115
"('chrI', 1, 433)",+,,47.556,11.512925464970229,11.512925464970229,0.1590000000000001,0.268142857142857,0.6674285714285647,0.0,0.0,24.699,0.15578703703703706
"('chrI', 1, 545)",+,,25.194,11.512925464970229,11.512925464970229,0.2274285714285704,0.3298571428571399,0.6787142857142825,-9.3,-8.01,20.302,0.14503676470588237
"('chrI', 1, 82)",+,,25.371,3.506557897319982,6.214608098422191,0.062142857142857,0.1979999999999977,0.4961428571428541,0.0,0.0,13.946,0.3851851851851852
"('chrI', 1, 71)",+,,2.605,0.0030045090202987,1.018877320649256,0.826857142857137,0.0531428571428574,0.4830000000000019,0.0,0.0,16.409,0.2857142857142857
"('chrI', 1, 112)",+,,25.335,11.512925464970229,2.4418471603275536,0.2115714285714286,0.2094285714285717,0.4027142857142847,-11.907246376811608,-0.5,13.103,0.29549549549549553
"('chrI', 1, 302)",+,,36.481,11.512925464970229,11.512925464970229,0.6128571428571382,0.1415714285714269,0.6365714285714248,-6.972972972972971,0.0,17.693,0.2534883720930232
"('chrI', 1, 333)",+,,22.221,11.512925464970229,11.512925464970229,0.4481428571428552,0.2789999999999996,0.7200000000000009,-11.0,0.0,40.336,0.2201807228915663
"('chrI', 1, 100)",+,,7.779,5.809142990314028,11.512925464970229,0.810714285714287,0.6125714285714251,0.6337142857142811,-5.485714285714286,0.0,23.486,0.3525252525252526
"('chrI', 1, 492)",+,,40.379,11.512925464970229,2.5902671654458267,0.7197142857142843,0.6961428571428491,0.8112857142857139,0.0,-5.6571428571428575,33.012,0.2144602851323829
"('chrI', 1, 406)",+,,31.368,11.512925464970229,4.199705077879927,0.4085714285714268,0.3449999999999994,0.4081428571428563,-16.899999999999988,-1.0,37.776,0.2306172839506173
"('chrI', 1, 72)",+,,25.753,4.422848629194137,11.512925464970229,0.1104285714285716,0.4115714285714291,0.5595714285714267,0.0,0.0,11.054,0.31549295774647884
"('chrI', 1, 81)",+,,35.896,6.907755278982137,4.135166556742356,0.0041428571428571,0.3448571428571424,0.1565714285714271,0.0,0.0,15.102,0.39375
"('chrI', 1, 540)",+,,22.123,11.512925464970229,11.512925464970229,0.623999999999997,0.1539999999999997,0.2222857142857134,-19.46666666666667,-4.007462686567162,23.138,0.19554730983302412
"('chrI', 1, 269)",+,,55.462,11.512925464970229,11.512925464970229,0.079,0.5377142857142894,0.4804285714285751,-4.55,-10.665,13.974,0.19067164179104476
"('chrI', 1, 112)",+,,18.061,11.512925464970229,11.512925464970229,0.5255714285714256,0.0045714285714285,0.4542857142857154,-8.635416666666666,0.0,12.444,0.21531531531531528
"('chrI', 1, 74)",+,,12.446,4.268697949366879,11.512925464970229,0.5571428571428584,0.4152857142857116,0.4724285714285703,0.0,0.0,14.265,0.3136986301369863
"('chrI', 1, 90)",+,,13.903,11.512925464970229,11.512925464970229,0.6149999999999965,0.1959999999999995,0.8400000000000042,0.0,0.0,12.751,0.35168539325842696
"('chrI', 1, 84)",+,,17.018,11.512925464970229,1.725971728690052,0.6474285714285685,0.5145714285714311,0.4374285714285728,0.0,0.0,21.245,0.2746987951807229
"('chrI', 1, 102)",+,,26.187,4.8283137373023015,2.538307426515116,0.3927142857142865,0.5665714285714262,0.5657142857142827,0.0,-1.3125000000000002,12.948,0.28316831683168314
"('chrI', 1, 195)",+,,25.901,11.512925464970229,5.298317366548036,0.2308571428571404,0.5179999999999977,0.8802857142857101,-13.978378378378386,-7.6604395604395545,29.923,0.35
"('chrI', 1, 93)",+,,16.973,0.616186139423817,6.907755278982137,0.2741428571428547,0.0257142857142857,0.9398571428571444,0.0,0.0,12.868,0.30000000000000004
"('chrI', 1, 97)",+,,21.11,2.120263536200091,11.512925464970229,0.6434285714285691,0.148285714285714,0.4642857142857122,0.0,-1.3,15.395,0.3291666666666667
"('chrI', 1, 81)",+,,23.036,2.24431618487007,11.512925464970229,0.2028571428571419,0.1174285714285715,0.4321428571428546,0.0,0.0,14.678,0.29999999999999993
"('chrI', 1, 315)",+,,26.762,3.473768074496991,5.809142990314028,0.3368571428571433,0.2975714285714267,0.17942857142857,-11.341935483870968,-4.9,28.373,0.25127388535031847
"('chrI', 1, 399)",+,,40.341,11.512925464970229,11.512925464970229,0.4735714285714277,0.3667142857142852,0.5821428571428607,-14.55,-6.271232876712335,23.211,0.2170854271356784
"('chrI', 1, 436)",+,,36.772,11.512925464970229,11.512925464970229,0.5615714285714277,0.2379999999999993,0.3864285714285712,0.0,0.0,35.038,0.1531034482758621
"('chrI', 1, 402)",+,,43.295,11.512925464970229,11.512925464970229,0.0544285714285714,0.4849999999999989,0.5104285714285691,0.0,0.0,23.195,0.19501246882793016
"('chrI', 1, 562)",+,,18.159,11.512925464970229,0.0294288106908121,0.5275714285714265,0.4052857142857154,0.6762857142857072,-5.32,0.0,27.627,0.18413547237076647
"('chrI', 1, 385)",+,,16.868,11.512925464970229,11.512925464970229,0.6011428571428536,0.7765714285714297,0.8142857142857165,0.0,0.0,18.907,0.15286458333333336
"('chrI', 1, 390)",+,,31.973,11.512925464970229,3.506557897319982,0.5544285714285669,0.5644285714285668,0.482714285714281,0.0,-8.2,15.899,0.2185089974293059
"('chrI', 1, 360)",+,,36.009,11.512925464970229,11.512925464970229,0.9692857142857144,0.4991428571428555,0.9030000000000006,0.0,-4.1,26.715,0.1860724233983287
"('chrI', 1, 89)",+,,22.28,11.512925464970229,4.605170185988091,0.8719999999999981,0.0974285714285716,0.2587142857142834,0.0,0.0,15.651,0.2715909090909091
"('chrI', 1, 124)",+,,18.723,11.512925464970229,11.512925464970229,0.5084285714285731,0.2227142857142859,0.3024285714285698,-6.345205479452057,-3.144444444444444,13.979,0.2902439024390244
"('chrI', 1, 94)",+,,5.172,0.0100503358535014,6.214608098422191,0.8182857142857156,0.0564285714285714,0.6481428571428524,-6.0,0.0,19.755,0.3623655913978495
"('chrI', 1, 104)",+,,29.066,11.512925464970229,11.512925464970229,0.0512857142857143,0.7727142857142852,0.534428571428571,-10.448351648351649,0.0,20.761,0.2766990291262135
"('chrI', 1, 89)",+,,28.34,2.9759296462578115,5.115995809754082,0.1920000000000001,0.3077142857142861,0.6059999999999974,0.0,-4.2,10.76,0.3454545454545454
"('chrI', 1, 398)",+,,36.625,11.512925464970229,4.3428059215206005,0.0092857142857142,0.8070000000000035,0.6097142857142825,0.0,-7.554166666666676,18.402,0.1947103274559194
"('chrI', 1, 473)",+,,22.754,6.907755278982137,11.512925464970229,0.5437142857142832,0.0622857142857143,0.5881428571428563,-22.7,0.0,33.1,0.25953389830508466
"('chrI', 1, 103)",+,,21.164,5.298317366548036,2.407945608651872,0.60285714285714,0.119714285714285,0.5121428571428586,0.0,-2.6,11.72,0.24019607843137253
"('chrI', 1, 112)",+,,24.905,11.512925464970229,5.809142990314028,0.3184285714285714,0.1797142857142854,0.4851428571428542,-4.3,0.0,15.437,0.3396396396396396
"('chrI', 1, 467)",+,,25.187,5.809142990314028,11.512925464970229,0.4435714285714298,0.0168571428571428,0.5842857142857082,0.0,0.0,22.547,0.1849785407725322
"('chrI', 1, 410)",+,,34.334,11.512925464970229,11.512925464970229,0.5344285714285695,0.0922857142857145,0.5484285714285697,-7.7,-7.600000000000007,19.869,0.14792176039119803
"('chrI', 1, 362)",+,,8.437,0.2903523010076598,0.4926583198105417,0.3904285714285689,0.2120000000000001,0.5454285714285722,0.0,-2.333333333333333,17.754,0.1709141274238227
"('chrI', 1, 369)",+,,27.429,3.4112477175156566,11.512925464970229,0.497142857142856,0.263,0.2299999999999989,0.0,-1.7,19.603,0.24619565217391298
"('chrI', 1, 526)",+,,38.083,6.907755278982137,2.396895772465287,0.3357142857142852,0.5184285714285678,0.8582857142857158,-5.575000000000002,-2.0,49.383,0.255047619047619
"('chrI', 1, 93)",+,,17.259,0.0377018671840115,2.995732273553991,0.2289999999999981,0.4594285714285731,0.4508571428571415,-1.1,-0.9,14.771,0.28586956521739126
"('chrI', 1, 322)",+,,21.427,5.809142990314028,6.214608098422191,0.2435714285714291,0.0717142857142857,0.7382857142857111,-7.900000000000001,0.0,18.861,0.18317757009345792
"('chrI', 1, 390)",+,,45.889,11.512925464970229,11.512925464970229,0.5882857142857134,0.4531428571428548,0.6542857142857124,0.0,-3.483333333333334,19.866,0.19768637532133676
"('chrI', 1, 115)",+,,18.535,5.298317366548036,5.115995809754082,0.651285714285715,0.5282857142857148,0.3908571428571391,0.0,-4.642253521126766,12.896,0.27368421052631575
"('chrI', 1, 310)",+,,33.105,11.512925464970229,4.710530701645918,0.6968571428571423,0.0664285714285714,0.8535714285714308,-21.026666666666664,-1.8,20.199,0.19676375404530747
"('chrI', 1, 169)",+,,29.834,11.512925464970229,5.521460917862246,0.4460000000000034,0.3952857142857155,0.4225714285714309,-9.904166666666672,0.0,22.343,0.2363095238095238
"('chrI', 1, 95)",+,,30.075,11.512925464970229,11.512925464970229,0.5135714285714257,0.5692857142857132,0.5522857142857119,0.0,0.0,13.875,0.29255319148936165
"('chrI', 1, 148)",+,,27.202,11.512925464970229,3.473768074496991,0.4201428571428557,0.0451428571428571,0.2655714285714258,-8.613253012048183,-0.5,18.738,0.3054421768707483
"('chrI', 1, 401)",+,,12.548,3.352407217492724,11.512925464970229,0.3605714285714255,0.1681428571428566,0.8052857142857154,-17.384375000000002,0.0,19.246,0.17675000000000002
"('chrI', 1, 332)",+,,17.685,4.422848629194137,11.512925464970229,0.3317142857142861,0.9661428571428572,0.9841428571428574,-28.48387096774192,0.0,32.486,0.2595166163141994
"('chrI', 1, 73)",+,,21.85,11.512925464970229,11.512925464970229,0.2068571428571417,0.1208571428571429,0.8614285714285776,0.0,0.0,19.472,0.4291666666666667
"('chrI', 1, 231)",+,,34.017,6.214608098422191,4.422848629194137,0.2805714285714292,0.1795714285714286,0.7937142857142855,-4.6,0.0,21.334,0.20130434782608697
"('chrI', 1, 457)",+,,37.538,11.512925464970229,11.512925464970229,0.6847142857142777,0.2682857142857116,0.6464285714285654,0.0,0.0,25.461,0.25197368421052635
"('chrI', 1, 393)",+,,54.606,11.512925464970229,11.512925464970229,0.2088571428571428,0.6257142857142834,0.7217142857142851,0.0,-7.066666666666667,27.53,0.25994897959183677
"('chrI', 1, 71)",+,,33.519,11.512925464970229,11.512925464970229,0.0325714285714285,0.5342857142857111,0.1421428571428556,0.0,0.0,10.123,0.3728571428571429
"('chrI', 1, 63)",+,,12.96,0.2369889581362627,11.512925464970229,0.1200000000000004,0.0554285714285714,0.3035714285714285,0.0,0.0,10.649,0.38709677419354843
"('chrI', 1, 81)",+,,18.099,0.0040080213975388,11.512925464970229,0.0209999999999999,0.696285714285707,0.3067142857142833,-1.7166666666666668,0.0,11.135,0.3125
"('chrI', 1, 460)",+,,18.295,2.353878387381596,0.0790432073404528,0.1451428571428571,0.9365714285714296,0.8015714285714298,-12.753658536585377,-4.1000000000000005,28.586,0.19084967320261437
"('chrI', 1, 469)",+,,33.298,6.907755278982137,3.611918412977808,0.6949999999999975,0.3960000000000011,0.6889999999999921,0.0,0.0,29.404,0.15790598290598287
"('chrI', 1, 410)",+,,34.62,1.7897614665653818,1.40649706843741,0.285142857142857,0.6209999999999951,0.6847142857142785,-4.3,-3.350000000000001,22.449,0.1995110024449878
"('chrI', 1, 408)",+,,27.723,6.907755278982137,5.809142990314028,0.1724285714285707,0.0584285714285714,0.3330000000000009,0.0,0.0,23.385,0.2520884520884521
"('chrI', 1, 86)",+,,16.378,0.2395270305647338,1.1907275775759154,0.0315714285714285,0.1992857142857138,0.6541428571428534,0.0,-3.245283018867923,12.654,0.27647058823529413
"('chrI', 1, 512)",+,,53.819,11.512925464970229,11.512925464970229,0.0715714285714285,0.5300000000000022,0.6951428571428491,0.0,0.0,41.036,0.14951076320939333
"('chrI', 1, 201)",+,,17.055,0.4748151862429576,11.512925464970229,0.5097142857142885,0.682857142857135,0.303428571428571,0.0,-9.382474226804119,21.577,0.175
"('chrI', 1, 84)",+,,39.973,6.907755278982137,11.512925464970229,0.0514285714285713,0.6945714285714281,0.3315714285714256,0.0,0.0,16.145,0.3746987951807229
"('chrI', 1, 343)",+,,17.478,6.214608098422191,11.512925464970229,0.6361428571428531,0.1302857142857149,0.5779999999999986,-5.933333333333334,0.0,27.507,0.20789473684210522
"('chrI', 1, 150)",+,,16.258,11.512925464970229,11.512925464970229,0.6692857142857122,0.1390000000000002,0.4835714285714306,-8.427999999999987,-10.39696969696968,10.392,0.27718120805369123
"('chrI', 1, 59)",+,,9.935,5.298317366548036,11.512925464970229,0.4815714285714269,0.1575714285714279,0.4281428571428604,0.0,0.0,13.398,0.43103448275862066
"('chrI', 1, 134)",+,,30.348,11.512925464970229,11.512925464970229,0.5879999999999973,0.2222857142857136,0.4288571428571453,0.0,-4.670175438596488,12.112,0.2639097744360902
"('chrI', 1, 63)",+,,23.563,5.521460917862246,3.4420193761824103,0.5205714285714268,0.657142857142852,0.356999999999999,0.0,0.0,10.616,0.2661290322580645
"('chrI', 1, 94)",+,,40.013,11.512925464970229,1.910543005218022,0.0294285714285714,0.043857142857143,0.6588571428571371,0.0,-1.8000000000000003,15.546,0.3268817204301076
"('chrI', 1, 313)",+,,26.055,11.512925464970229,11.512925464970229,0.2737142857142832,0.3385714285714282,0.8110000000000015,0.0,0.0,34.506,0.2733974358974359
"('chrI', 1, 424)",+,,20.028,11.512925464970229,11.512925464970229,0.9677142857142864,0.0015714285714285,0.8000000000000012,-14.2,0.0,27.994,0.25886524822695034
"('chrI', 1, 84)",+,,10.666,11.512925464970229,1.2006450142332614,0.6988571428571347,0.4157142857142876,0.5247142857142829,0.0,0.0,9.346,0.25542168674698795
"('chrI', 1, 478)",+,,19.851,11.512925464970229,0.4796500062975409,0.3847142857142876,0.3082857142857142,0.4062857142857141,-11.182857142857152,-0.4,23.596,0.18867924528301888
"('chrI', 1, 448)",+,,19.018,11.512925464970229,3.506557897319982,0.5541428571428575,0.3728571428571455,0.6662857142857134,0.0,0.0,23.643,0.18120805369127518
"('chrI', 1, 320)",+,,36.707,5.115995809754082,11.512925464970229,0.4940000000000024,0.4399999999999985,0.4204285714285676,-7.728260869565219,0.0,25.885,0.2601880877742947
