ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,LocalizationMetric_Vienna_mfe,StartToBPStemMetric_Vienna_mfe,BPToEndStemMetric_Vienna_mfe,StartProtectionMetric_Vienna_mfe,EndProtectionMetric_Vienna_mfe,BPProtectionMetric_Vienna_mfe,ZipperStemMetric_Vienna_mfe
"('chrXII', 712725, 713155)",-,NM_001182175.1,17.096,11.512925464970227,2.4769384801388235,0.29185714285714065,0.16314285714285715,0.478571428571427,15.0,0,0,0.2857142857142857,0.0,0.5714285714285714,-23.5
"('chrVI', 54377, 54686)",-,NM_001179927.1,26.064,2.0635681925235456,2.047942874620465,0.6412857142857111,0.2518571428571418,0.5214285714285732,35.0,0,0,0.7142857142857143,0.14285714285714285,0.42857142857142855,-16.0
"('chrXII', 40221, 40400)",-,NM_001181870.1,39.981,11.512925464970227,11.512925464970227,0.6818571428571354,0.6821428571428496,0.25714285714285473,40.0,0,0,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.0
"('chrII', 407027, 407122)",-,NM_001178430.1,17.273,1.5005835075220182,2.4769384801388235,0.6978571428571423,0.15742857142857156,0.17157142857142835,13.0,-1,0,0.7142857142857143,0.0,0.0,-5.8
"('chrXVI', 138725, 138864)",+,NM_001184032.1,23.038,4.961845129926823,11.512925464970227,0.3045714285714289,0.6212857142857117,0.21428571428571386,31.0,0,0,0.0,0.8571428571428571,0.0,-5.4
"('chrXV', 552665, 552874)",-,NM_001183541.3,34.514,11.512925464970227,11.512925464970227,0.58442857142857,0.03342857142857141,0.5065714285714283,30.0,0,0,0.7142857142857143,0.0,0.5714285714285714,0.0
"('chrIV', 239398, 239509)",-,NM_001180184.1,16.39,0.9519179095173059,11.512925464970227,0.7377142857142815,0.08600000000000019,0.057714285714285975,15.0,-1,0,0.7142857142857143,0.0,0.0,-3.2
"('chrII', 393180, 393510)",+,NM_001178426.2,16.218,0.7852624694677509,11.512925464970227,0.7234285714285712,0.06542857142857145,0.2302857142857121,24.0,0,0,0.8571428571428571,0.0,0.0,-14.7
"('chrX', 435227, 435343)",+,NM_001181435.1,22.037,2.631089159966082,2.617295837833746,0.2505714285714271,0.03814285714285713,0.2828571428571405,24.0,0,0,0.2857142857142857,0.0,0.2857142857142857,-7.0
"('chrXVI', 623577, 623710)",+,NM_001184125.1,23.119,3.772261063052988,11.512925464970227,0.8348571428571466,0.005857142857142858,0.3064285714285714,29.0,0,0,0.8571428571428571,0.0,0.0,-8.1
"('chrIII', 107191, 107287)",+,NM_001184518.1,16.573,11.512925464970227,0.780886094867952,0.7158571428571394,0.6882857142857062,0.7431428571428553,14.0,0,-1,0.5714285714285714,0.7142857142857143,1.0,-2.3
"('chrIII', 107033, 107110)",+,NM_001184518.1,20.179,11.512925464970227,11.512925464970227,0.5818571428571405,0.009428571428571429,0.00985714285714286,14.0,0,0,0.8571428571428571,0.0,0.0,0.0
"('chrXVI', 883387, 883486)",+,NM_001184525.1,52.374,11.512925464970227,0.10092591858996053,0.1905714285714283,0.4752857142857128,0.5984285714285685,69.0,0,-1,0.0,0.5714285714285714,0.7142857142857143,0.0
"('chrXIII', 424997, 425153)",+,NM_001182578.1,7.414,0.42159449003804794,0.18152187662339034,0.7741428571428581,0.03685714285714285,0.6651428571428546,5.0,-1,-1,0.8571428571428571,0.0,0.7142857142857143,0.0
"('chrVIII', 187514, 187676)",-,NM_001180027.1,34.485,11.512925464970227,11.512925464970227,0.4644285714285722,0.018571428571428558,0.4652857142857119,54.0,0,0,0.0,0.0,0.2857142857142857,0.0
"('chrXIV', 545291, 545370)",+,NM_001182883.1,6.982,0.8989420935395421,11.512925464970227,0.7811428571428579,0.5002857142857164,0.2377142857142841,3.0,0,0,1.0,0.7142857142857143,0.2857142857142857,0.0
"('chrV', 307746, 307848)",+,NM_001184512.1,39.0,11.512925464970227,4.199705077879926,0.5241428571428542,0.7449999999999996,0.12557142857142775,43.0,0,0,0.5714285714285714,0.8571428571428571,0.14285714285714285,0.0
"('chrIV', 715247, 715358)",-,NM_001180437.3,7.19,0.2810375297331124,11.512925464970227,0.6558571428571403,0.12257142857142875,0.3251428571428563,3.0,-1,0,0.8571428571428571,0.0,0.2857142857142857,0.0
"('chrVII', 72988, 73137)",-,NM_001181091.1,30.926,11.512925464970227,3.611918412977808,0.4372857142857171,0.16542857142857148,0.27871428571428525,34.0,0,0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0
"('chrVIII', 498719, 498786)",-,NM_001184671.1,40.398,11.512925464970227,11.512925464970227,0.3501428571428569,0.0029999999999999988,0.010428571428571428,55.0,0,0,0.0,0.0,0.0,0.0
"('chrXIII', 99259, 99375)",-,NM_001182444.1,18.701,11.512925464970227,0.8989420935395421,0.2242857142857126,0.21057142857142705,0.7394285714285733,18.0,0,0,0.0,0.0,0.8571428571428571,0.0
"('chrII', 170676, 170804)",+,NM_001178266.1,34.06,11.512925464970227,11.512925464970227,0.6202857142857103,0.1099999999999994,0.1854285714285699,33.0,0,0,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.0
"('chrXIII', 23360, 23658)",-,NM_001182487.1,28.931,11.512925464970227,11.512925464970227,0.5027142857142834,0.4017142857142865,0.4228571428571449,12.0,0,0,0.7142857142857143,0.0,0.7142857142857143,-1.4
"('chrIV', 733702, 733775)",-,NM_001180446.3,15.623,2.375155785828881,11.512925464970227,0.2585714285714296,0.5655714285714261,0.5672857142857112,17.0,0,0,0.0,0.5714285714285714,0.5714285714285714,0.0
"('chrXIV', 380689, 380781)",-,NM_001182968.3,12.566,0.6694306539426292,1.3823023398503531,0.6411428571428532,0.3995714285714295,0.2162857142857144,3.0,-1,-1,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.0
"('chrVII', 249886, 250086)",+,NM_001181002.1,38.453,11.512925464970227,4.605170185988091,0.6574285714285685,0.2637142857142863,0.30828571428571183,48.0,0,0,0.5714285714285714,0.0,0.2857142857142857,0.0
"('chrIV', 399361, 399484)",+,NM_001180088.1,14.902,6.907755278982138,11.512925464970227,0.6261428571428559,0.765571428571427,0.691428571428563,14.0,0,0,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.0
"('chrVII', 497937, 497999)",-,NM_001181130.3,11.01,1.5005835075220182,11.512925464970227,0.5499999999999998,0.12042857142857168,0.5182857142857141,5.0,0,0,0.7142857142857143,0.0,0.7142857142857143,0.0
"('chrI', 87387, 87500)",+,NM_001178175.1,21.664,4.199705077879926,5.115995809754082,0.5491428571428575,0.12028571428571387,0.4421428571428566,22.0,0,0,1.0,0.0,0.8571428571428571,0.0
"('chrIV', 1319617, 1319697)",-,NM_001180732.1,10.72,0.22564668153232825,11.512925464970227,0.7958571428571422,0.24028571428571244,0.1581428571428569,13.0,-1,0,0.8571428571428571,0.0,0.0,-5.4
"('chrV', 432671, 433196)",+,NM_001179023.3,9.264,5.521460917862246,11.512925464970227,0.5808571428571434,0.015857142857142858,0.6749999999999953,6.0,0,0,0.7142857142857143,0.0,0.7142857142857143,0.0
"('chrIV', 629905, 630173)",+,NM_001180400.3,8.923,0.28501895503229724,1.2801341652915,0.8224285714285736,0.31828571428571445,0.25728571428571384,7.0,-1,-1,0.8571428571428571,0.0,0.2857142857142857,-8.3
"('chrIII', 173115, 173198)",-,NM_001184315.1,16.412,1.4610179073158271,11.512925464970227,0.6008571428571421,0.013285714285714286,0.40171428571428375,3.0,-1,0,0.8571428571428571,0.0,0.2857142857142857,0.0
"('chrV', 307956, 308067)",+,NM_001184512.1,10.007,1.5005835075220182,2.6882475738060303,0.6971428571428483,0.08157142857142857,0.7658571428571382,10.0,-1,0,0.7142857142857143,0.0,0.8571428571428571,-12.0
"('chrIV', 1319720, 1319816)",-,NM_001180732.1,29.381,11.512925464970227,3.5065578973199822,0.6039999999999963,0.19328571428571287,0.016714285714285716,30.0,0,0,0.5714285714285714,0.0,0.0,0.0
"('chrVII', 497365, 497458)",-,NM_001181130.3,34.032,11.512925464970227,1.980501593824932,0.7377142857142853,0.3591428571428582,0.3517142857142857,46.0,0,0,0.8571428571428571,0.0,0.2857142857142857,0.0
"('chrXVI', 678193, 678279)",-,NM_001184160.1,8.36,0.2523149286144896,11.512925464970227,0.7461428571428579,0.009285714285714284,0.2752857142857117,3.0,-1,0,0.8571428571428571,0.0,0.2857142857142857,0.0
"('chrIV', 65306, 65377)",+,NM_001180279.1,17.645,11.512925464970227,11.512925464970227,0.5379999999999959,0.8182857142857165,0.8677142857142911,14.0,0,0,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.0
"('chrV', 166771, 166874)",-,NM_001180857.3,9.24,11.512925464970227,11.512925464970227,0.5699999999999983,0.3152857142857141,0.3541428571428557,3.0,0,0,0.8571428571428571,0.0,0.2857142857142857,-12.2
"('chrXI', 82998, 83074)",+,NM_001179756.1,22.244,11.512925464970227,11.512925464970227,0.07985714285714303,0.5551428571428552,0.15371428571428605,24.0,0,0,0.0,0.5714285714285714,0.0,0.0
"('chrIV', 337524, 337634)",+,NM_001180123.1,26.737,4.710530701645918,4.961845129926823,0.7388571428571407,0.12285714285714285,0.2592857142857119,27.0,0,0,0.7142857142857143,0.0,0.2857142857142857,-11.1
"('chrIV', 431386, 431472)",-,NM_001180071.1,10.757,0.3960099493374092,0.7486598904902041,0.5881428571428562,0.15814285714285586,0.5685714285714256,3.0,-1,-1,0.7142857142857143,0.14285714285714285,0.5714285714285714,0.0
"('chrII', 462429, 462499)",+,NM_001184520.1,32.011,11.512925464970227,11.512925464970227,0.4602857142857179,0.5887142857142793,0.5178571428571377,33.0,0,0,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.0
"('chrII', 125154, 125270)",+,NM_001178290.1,13.799,3.816712825623821,0.029428810690812168,0.3545714285714281,0.616714285714282,0.7288571428571422,15.0,0,-1,0.0,0.7142857142857143,1.0,0.0
"('chrVII', 859260, 859473)",-,NM_001181312.1,5.435,0.11204950380862287,3.0159349808715104,0.939857142857142,0.05357142857142855,0.8767142857142893,5.0,-1,0,1.0,0.0,0.8571428571428571,-17.6
"('chrVI', 203292, 203386)",-,NM_001180865.3,21.165,1.851509473633829,4.8283137373023015,0.5408571428571425,0.1395714285714289,0.4494285714285725,16.0,0,0,0.5714285714285714,0.0,0.7142857142857143,-4.4
"('chrVIII', 129528, 129647)",+,NM_001179142.1,13.826,0.2574762303947151,0.054456185796058855,0.5441428571428585,0.41357142857142654,0.6157142857142824,13.0,-1,-1,0.42857142857142855,0.5714285714285714,0.7142857142857143,-10.1
"('chrII', 426516, 426873)",-,NM_001178438.4,12.215,2.396895772465287,2.1803674602697964,0.44571428571428495,0.2934285714285725,0.2599999999999985,13.0,0,0,0.42857142857142855,0.0,0.0,-12.1
"('chrV', 148194, 148282)",+,NM_001178818.1,18.687,2.764620552590604,6.214608098422191,0.8455714285714292,0.5214285714285715,0.4071428571428576,22.0,0,0,0.8571428571428571,0.0,0.0,0.0
"('chrIV', 1266769, 1266861)",-,NM_001180705.1,5.057,0.022245608947319737,0.4004775665971253,0.5042857142857187,0.2961428571428581,0.8891428571428619,5.0,-1,-1,0.42857142857142855,0.0,1.0,0.0
"('chrII', 142749, 142846)",-,NM_001178280.1,7.1389999999999985,0.18753512384684207,11.512925464970227,0.5335714285714254,0.04614285714285713,0.6742857142857112,5.0,-1,0,0.5714285714285714,0.0,0.8571428571428571,0.0
"('chrX', 365784, 365902)",+,NM_001181474.3,21.887,11.512925464970227,6.214608098422191,0.6205714285714256,0.0597142857142857,0.20685714285714202,20.0,0,0,0.7142857142857143,0.0,0.5714285714285714,-5.1
"('chrXIII', 517563, 517885)",+,NM_001182626.1,8.455,11.512925464970227,1.7897614665653818,0.8935714285714299,0.22271428571428634,0.4995714285714264,5.0,0,0,1.0,0.0,0.5714285714285714,0.0
"('chrIII', 293939, 293993)",+,NM_001178804.1,5.559,0.1438703704197019,11.512925464970227,0.7662857142857142,0.15442857142857186,0.3967142857142844,5.0,-1,0,1.0,0.2857142857142857,0.42857142857142855,0.0
"('chrXIII', 337817, 337903)",+,NM_001182530.1,16.271,5.521460917862246,11.512925464970227,0.2911428571428569,0.018000000000000006,0.8074285714285698,17.0,0,0,0.0,0.0,0.8571428571428571,-2.3
"('chrII', 110420, 110505)",-,NM_001184440.1,5.693,0.15782408519356722,11.512925464970227,0.8587142857142901,0.01757142857142856,0.28071428571428314,3.0,-1,0,0.8571428571428571,0.0,0.2857142857142857,0.0
"('chrII', 186352, 186427)",-,NM_001178258.1,5.058,0.9861768593383216,11.512925464970227,0.8495714285714313,0.008285714285714289,0.4968571428571438,5.0,-1,0,0.8571428571428571,0.0,0.42857142857142855,0.0
"('chrXIII', 721198, 721345)",-,NM_001182732.1,3.591,0.0888312137066157,0.016129381929883644,0.6159999999999988,0.033428571428571405,0.5337142857142818,1.0,-1,-1,0.7142857142857143,0.0,0.5714285714285714,0.0
"('chrXIII', 854816, 854898)",+,NM_001182800.1,14.244000000000002,11.512925464970227,11.512925464970227,0.4877142857142832,0.02242857142857142,0.8811428571428609,29.0,0,0,0.0,0.0,0.8571428571428571,-2.5
"('chrXIV', 350957, 351053)",+,NM_001182985.1,28.209,2.6736487743848776,11.512925464970227,0.4189999999999994,0.4494285714285692,0.4319999999999991,30.0,0,0,0.5714285714285714,0.8571428571428571,0.5714285714285714,0.0
"('chrVIII', 354864, 354955)",+,NM_001179253.1,20.807,5.521460917862246,4.0745419349259215,0.6918571428571425,0.2344285714285714,0.16685714285714276,20.0,0,0,0.42857142857142855,0.2857142857142857,0.0,0.0
"('chrVII', 62131, 62189)",+,NM_001181098.1,13.262,3.1465551632885758,11.512925464970227,0.458571428571431,0.2304285714285709,0.3980000000000004,13.0,0,0,0.7142857142857143,0.0,0.0,0.0
"('chrVII', 346808, 346893)",-,NM_001180952.1,25.696,1.1332037334377287,3.5065578973199822,0.3279999999999997,0.2682857142857132,0.3104285714285711,5.0,-1,0,0.5714285714285714,0.0,0.8571428571428571,0.0
"('chrIV', 458017, 458097)",-,NM_001180313.1,18.591,3.912023005428147,3.816712825623821,0.7261428571428528,0.044999999999999984,0.22214285714285653,20.0,0,0,0.7142857142857143,0.0,0.0,0.0
"('chrIX', 47698, 47760)",+,NM_001184521.1,9.259,0.7072461049394471,2.8134107167600364,0.6218571428571414,0.6977142857142854,0.4001428571428592,20.0,0,0,0.8571428571428571,0.0,0.0,0.0
"('chrXI', 437837, 437905)",+,NM_001179568.1,6.424,0.15665381004537685,0.7465479572870606,0.8348571428571426,0.1879999999999992,0.5569999999999985,3.0,-1,-1,1.0,0.2857142857142857,0.7142857142857143,0.0
"('chrXVI', 582558, 582701)",-,NM_001184689.1,8.767000000000001,0.8439700702945291,11.512925464970227,0.6182857142857108,0.025142857142857127,0.5181428571428579,5.0,-1,0,0.5714285714285714,0.0,0.7142857142857143,0.0
"('chrX', 50268, 50411)",-,NM_001181639.1,41.337,11.512925464970227,0.08229524272683016,0.7109999999999902,0.5568571428571382,0.15914285714285545,42.0,0,-1,0.7142857142857143,0.5714285714285714,0.14285714285714285,0.0
"('chrX', 396493, 396570)",-,NM_001181458.3,24.816,1.5005835075220182,2.3434070875143007,0.3227142857142861,0.5458571428571396,0.16271428571428473,33.0,0,0,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.0
"('chrXI', 430455, 430596)",-,NM_001180028.3,23.797,2.5383074265151158,5.298317366548036,0.7605714285714286,0.04657142857142856,0.29671428571428404,29.0,0,0,0.8571428571428571,0.0,0.42857142857142855,0.0
"('chrXVI', 305306, 305411)",+,NM_001183943.1,10.62,3.3242363405260282,4.268697949366879,0.6898571428571407,0.0697142857142857,0.6248571428571394,5.0,0,0,0.8571428571428571,0.0,0.7142857142857143,0.0
"('chrXIV', 48293, 48401)",+,NM_001183150.1,13.56,4.509860006183767,0.991553216374702,0.5314285714285679,0.7454285714285668,0.4277142857142869,14.0,0,0,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.0
"('chrIX', 348363, 348494)",-,NM_001179354.3,19.481,11.512925464970227,2.4304184645039317,0.6041428571428547,0.2675714285714284,0.4752857142857178,19.0,0,0,0.7142857142857143,0.14285714285714285,0.42857142857142855,0.0
"('chrXIII', 225239, 225338)",-,NM_001182383.1,14.952,1.5095925774643841,6.907755278982138,0.4528571428571442,0.15542857142857122,0.11342857142857155,17.0,0,0,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0
"('chrXI', 447706, 447810)",-,NM_001179794.3,11.585,0.4959370112722401,0.3856624808119846,0.6322857142857128,0.2880000000000009,0.5197142857142825,3.0,-1,-1,0.8571428571428571,0.14285714285714285,0.2857142857142857,0.0
"('chrXIV', 557610, 557684)",+,NM_001182877.1,9.698,1.6398971199188088,11.512925464970227,0.7248571428571398,0.4232857142857124,0.4601428571428564,1.0,-1,0,0.7142857142857143,0.0,0.5714285714285714,0.0
"('chrIV', 1212877, 1212978)",+,NM_001180675.1,16.259,11.512925464970227,6.907755278982138,0.9182857142857156,0.006285714285714286,0.12871428571428595,16.0,0,0,1.0,0.0,0.0,0.0
"('chrXVI', 492918, 493020)",-,NM_001183845.1,6.385,0.34814004148889505,2.703062659591171,0.9427142857142856,0.04514285714285711,0.7647142857142866,8.0,-1,0,1.0,0.0,0.8571428571428571,0.0
"('chrXIV', 185491, 185586)",+,NM_001183084.1,24.951,5.521460917862246,0.03149066709137085,0.26514285714285796,0.5681428571428552,0.2298571428571423,29.0,0,-1,0.0,0.5714285714285714,0.0,0.0
"('chrXII', 694382, 694472)",+,NM_001182162.1,17.784000000000006,0.9014021193804044,2.2633643798407643,0.5117142857142828,0.2307142857142856,0.390285714285714,3.0,-1,0,0.8571428571428571,0.0,0.2857142857142857,0.0
"('chrXIII', 82290, 82373)",+,NM_001182453.1,13.045,0.03666398437159147,1.0328245481301066,0.7152857142857054,0.32742857142857085,0.4911428571428557,13.0,-1,0,0.7142857142857143,0.0,0.8571428571428571,0.0
"('chrII', 110879, 110948)",+,NM_001178299.1,16.124000000000002,11.512925464970227,5.298317366548036,0.7109999999999902,0.024428571428571424,0.19199999999999864,20.0,0,0,0.7142857142857143,0.0,0.0,0.0
"('chrVIII', 255637, 255750)",-,NM_001179207.1,22.063,1.7837912995788785,1.030019497202498,0.45400000000000107,0.6827142857142838,0.4558571428571406,24.0,0,-1,0.5714285714285714,0.8571428571428571,0.5714285714285714,-5.9
"('chrVI', 63859, 63973)",-,NM_001179931.1,25.225,11.512925464970227,11.512925464970227,0.3125714285714289,0.4220000000000014,0.483857142857145,35.0,0,0,0.0,0.7142857142857143,0.7142857142857143,0.0
"('chrXIV', 145149, 145254)",-,NM_001183103.1,32.327,5.298317366548036,11.512925464970227,0.07842857142857153,0.5155714285714259,0.5745714285714251,34.0,0,0,0.0,0.2857142857142857,0.5714285714285714,0.0
"('chrII', 691968, 692133)",+,NM_001178585.1,19.902,4.3428059215206005,0.9728610833625494,0.16085714285714267,0.5952857142857125,0.41499999999999904,28.0,0,-1,0.0,0.7142857142857143,0.42857142857142855,0.0
"('chrXII', 286467, 286556)",-,NM_001181965.1,26.874,11.512925464970227,2.6882475738060303,0.5379999999999961,0.8210000000000026,0.294999999999998,30.0,0,0,0.5714285714285714,0.8571428571428571,0.2857142857142857,0.0
"('chrXIII', 206097, 206203)",+,NM_001182394.1,49.152,11.512925464970227,11.512925464970227,0.1559999999999998,0.3339999999999968,0.051428571428571435,57.0,0,0,0.0,0.2857142857142857,0.0,0.0
"('chrI', 151006, 151096)",-,NM_001178148.1,13.233,6.907755278982138,11.512925464970227,0.6848571428571449,0.2708571428571432,0.36528571428571377,10.0,0,0,1.0,0.0,0.2857142857142857,-2.8
"('chrIV', 1073312, 1073401)",-,NM_001180613.1,19.336,11.512925464970227,1.7778565640590636,0.434285714285715,0.16771428571428515,0.28871428571428465,28.0,0,0,0.42857142857142855,0.0,0.14285714285714285,0.0
"('chrXI', 155271, 155654)",+,NM_001179723.2,32.446,6.214608098422191,5.809142990314027,0.6562857142857148,0.6442857142857124,0.4697142857142853,5.0,0,0,0.8571428571428571,0.5714285714285714,0.42857142857142855,-8.8
"('chrVIII', 315771, 315858)",-,NM_001179231.1,18.348,1.7897614665653818,1.1679623668029029,0.5022857142857151,0.4308571428571433,0.6844285714285655,22.0,0,-1,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0
"('chrII', 479345, 479434)",+,NM_001178467.1,22.188,11.512925464970227,1.2275826699650698,0.5615714285714289,0.2025714285714289,0.4519999999999997,21.0,0,0,0.42857142857142855,0.0,0.5714285714285714,0.0
"('chrIII', 101633, 101700)",-,NM_001184672.1,13.579,1.910543005218022,11.512925464970227,0.6245714285714259,0.248428571428571,0.2881428571428547,5.0,0,0,0.8571428571428571,0.0,0.2857142857142857,0.0
"('chrIII', 294239, 294291)",+,NM_001178804.1,6.613,0.10869941692334092,11.512925464970227,0.6745714285714227,0.1944285714285709,0.3252857142857128,3.0,-1,0,0.7142857142857143,0.0,0.2857142857142857,0.0
"('chrXIV', 534874, 534965)",-,NM_001182889.3,15.164,6.214608098422191,2.8134107167600364,0.7365714285714305,0.2719999999999988,0.35628571428571393,31.0,0,0,0.8571428571428571,0.42857142857142855,0.0,0.0
"('chrV', 348201, 348276)",-,NM_001180860.1,2.55,0.0070246149369644646,11.512925464970227,0.6424285714285677,0.2662857142857116,0.4951428571428533,1.0,-1,0,0.7142857142857143,0.42857142857142855,0.5714285714285714,0.0
"('chrVIII', 298360, 298484)",-,NM_001179227.1,10.564,0.16369609267078974,11.512925464970227,0.6184285714285692,0.21128571428571416,0.19614285714285667,3.0,-1,0,0.7142857142857143,0.0,0.2857142857142857,-4.2
"('chrXII', 987141, 987212)",+,NM_001182314.1,16.889,1.3167682984712803,11.512925464970227,0.6122857142857111,0.5100000000000029,0.3608571428571421,18.0,0,0,0.7142857142857143,0.7142857142857143,0.0,0.0
"('chrXIII', 211440, 211570)",+,NM_001182391.1,7.485,0.19845093872383832,11.512925464970227,0.5724285714285682,0.054714285714285736,0.4284285714285728,5.0,-1,0,0.5714285714285714,0.0,0.42857142857142855,-11.5
"('chrXIII', 211444, 211570)",+,NM_001182391.1,10.126,0.5869869847315546,11.512925464970227,0.7672857142857133,0.09057142857142872,0.5102857142857143,1.0,-1,0,0.8571428571428571,0.0,0.7142857142857143,-10.8
"('chrXIII', 666933, 667017)",-,NM_001182708.1,8.793,0.10981486600720657,0.7962879394794586,0.4007142857142879,0.3901428571428573,0.6384285714285669,9.0,-1,-1,0.14285714285714285,0.42857142857142855,0.7142857142857143,0.0
"('chrXVI', 345444, 345596)",-,NM_001183923.1,14.057,11.512925464970227,11.512925464970227,0.5821428571428584,0.24714285714285744,0.07128571428571445,13.0,0,0,0.7142857142857143,0.0,0.0,-5.9
"('chrIV', 267725, 267806)",+,NM_001180167.1,25.95,4.199705077879926,4.422848629194137,0.5437142857142819,0.6541428571428506,0.17914285714285616,26.0,0,0,0.5714285714285714,0.7142857142857143,0.0,0.0
"('chrXVI', 218646, 218746)",+,NM_001183989.1,24.892,4.961845129926823,11.512925464970227,0.3615714285714289,0.01414285714285715,0.4117142857142869,25.0,0,0,0.42857142857142855,0.0,0.42857142857142855,-3.6
"('chrXII', 744153, 744287)",+,NM_001182194.1,14.004,11.512925464970227,0.09211528890780564,0.4390000000000008,0.6325714285714258,0.16257142857142842,13.0,0,-1,0.5714285714285714,0.8571428571428571,0.0,0.0
"('chrXII', 398532, 398626)",+,NM_001182015.1,40.203,11.512925464970227,11.512925464970227,0.30342857142857194,0.38685714285714107,0.13457142857142718,45.0,0,0,0.0,0.8571428571428571,0.14285714285714285,0.0
"('chrXIV', 366035, 366157)",+,NM_001184519.1,24.65,3.1941832122778293,11.512925464970227,0.8144285714285696,0.008714285714285714,0.3777142857142861,27.0,0,0,1.0,0.0,0.0,0.0
