ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,LocalizationMetric_Vienna_mfe,StartToBPStemMetric_Vienna_mfe,BPToEndStemMetric_Vienna_mfe,StartProtectionMetric_Vienna_mfe,EndProtectionMetric_Vienna_mfe,BPProtectionMetric_Vienna_mfe,ZipperStemMetric_Vienna_mfe
"('chrXIII', 559782, 559870)",+,NM_001182649.1,12.017,2.7333680090865,11.512925464970227,0.4904285714285706,0.004142857142857143,0.3552857142857148,5.0,0,0,0.42857142857142855,0.0,0.7142857142857143,0.0
"('chrX', 469183, 469263)",-,NM_001181679.1,29.502,11.512925464970227,6.214608098422191,0.4461428571428605,0.4517142857142838,0.42257142857142943,19.0,0,0,0.0,0.2857142857142857,0.0,0.0
"('chrVII', 436312, 436374)",+,NM_001180898.2,11.815,4.017383521085971,11.512925464970227,0.5867142857142823,0.4272857142857162,0.2872857142857113,12.0,0,0,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.0
"('chrXVI', 412888, 412995)",+,NM_001183889.1,23.319000000000006,11.512925464970227,0.7918631534991031,0.28328571428571364,0.4098571428571404,0.35871428571428343,15.0,0,-1,0.2857142857142857,0.2857142857142857,0.2857142857142857,-6.9
"('chrIV', 1319617, 1319816)",-,NM_001180732.1,27.385,6.907755278982138,6.907755278982138,0.2658571428571441,0.6382857142857096,0.01885714285714285,40.0,0,0,0.0,0.7142857142857143,0.0,0.0
"('chrXII', 786615, 786712)",+,NM_001182218.1,20.873,0.7592869830644903,0.7896580809407892,0.6565714285714269,0.1811428571428567,0.4808571428571416,3.0,-1,-1,1.0,0.0,0.2857142857142857,0.0
"('chrIII', 107033, 107287)",+,NM_001184518.1,30.695,11.512925464970227,6.907755278982138,0.6817142857142788,0.6879999999999924,0.9614285714285729,23.0,0,0,0.7142857142857143,0.7142857142857143,1.0,0.0
"('chrVII', 946327, 946420)",+,NM_001181354.3,12.661,6.907755278982138,11.512925464970227,0.3828571428571429,0.08557142857142871,0.207714285714286,17.0,0,0,0.0,0.0,0.0,0.0
"('chrII', 462209, 462499)",+,NM_001184520.1,32.233000000000004,11.512925464970227,11.512925464970227,0.5839999999999966,0.5944285714285649,0.5171428571428518,33.0,0,0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0
"('chrVII', 435679, 435749)",+,NM_001180898.2,26.156,11.512925464970227,11.512925464970227,0.4320000000000004,0.1985714285714269,0.2864285714285683,26.0,0,0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.0
"('chrV', 239623, 239711)",-,NM_001180023.1,30.074,5.298317366548036,4.268697949366879,0.2122857142857134,0.4985714285714278,0.6449999999999949,31.0,0,0,0.42857142857142855,0.0,0.7142857142857143,0.0
"('chrI', 142253, 142619)",+,NM_001178150.1,17.230999999999998,6.214608098422191,2.6592600369327783,0.3509999999999993,0.18500000000000005,0.4589999999999997,14.0,0,0,0.0,0.0,0.42857142857142855,0.0
"('chrXV', 867149, 867586)",+,NM_001183712.1,19.13,6.907755278982138,11.512925464970227,0.7545714285714218,0.3807142857142865,0.3845714285714297,12.0,0,0,0.7142857142857143,0.0,0.42857142857142855,-10.5
"('chrVII', 311015, 311526)",+,NM_001180968.1,13.955,2.7488721956224653,0.5923972774598022,0.4315714285714283,0.6201428571428561,0.4845714285714296,21.0,0,-1,0.0,1.0,0.42857142857142855,-7.8
"('chrIV', 322282, 322703)",+,NM_001180134.1,31.222,6.907755278982138,5.521460917862246,0.1481428571428571,0.4087142857142851,0.06342857142857156,32.0,0,0,0.0,0.2857142857142857,0.0,-8.3
"('chrXVI', 654167, 654570)",+,NM_001184140.1,32.644,11.512925464970227,5.521460917862246,0.4450000000000002,0.4217142857142841,0.03314285714285708,31.0,0,0,0.5714285714285714,0.5714285714285714,0.0,-18.6
"('chrIV', 491559, 491898)",+,NM_001180333.3,21.243,2.2164073967529934,11.512925464970227,0.4227142857142844,0.2124285714285717,0.2747142857142838,14.0,-1,0,0.8571428571428571,0.0,0.2857142857142857,-14.6
"('chrXIII', 732465, 732875)",+,NM_001182737.1,33.542,11.512925464970227,11.512925464970227,0.9439999999999996,0.08514285714285719,0.12471428571428644,34.0,0,0,1.0,0.14285714285714285,0.0,0.0
"('chrV', 269751, 270148)",-,NM_001180036.1,11.229,11.512925464970227,1.8971199848858813,0.7121428571428493,0.10414285714285694,0.1918571428571421,11.0,0,0,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0
"('chrIX', 256554, 257026)",-,NM_001179402.1,16.323,2.453407982728629,6.214608098422191,0.8392857142857166,0.6447142857142806,0.25357142857142706,19.0,0,0,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.0
"('chrXV', 80360, 80774)",+,NM_001183381.1,4.668,0.012072581234269249,0.2045671657412744,0.5637142857142894,0.2817142857142837,0.6325714285714243,1.0,-1,-1,0.7142857142857143,0.0,0.5714285714285714,-11.4
"('chrXVI', 282140, 282665)",+,NM_001183957.1,14.969,0.6891551592904078,0.5124936808666878,0.4832857142857163,0.19671428571428606,0.519428571428573,5.0,-1,-1,0.7142857142857143,0.0,0.7142857142857143,-12.2
"('chrVIII', 148116, 148666)",-,NM_001179151.1,26.776,6.907755278982138,11.512925464970227,0.7937142857142856,0.6628571428571362,0.42914285714285694,29.0,0,0,0.8571428571428571,0.7142857142857143,0.8571428571428571,-12.0
"('chrVII', 364964, 365432)",-,NM_001180941.1,15.543,4.3428059215206005,11.512925464970227,0.5389999999999994,0.03485714285714284,0.6488571428571397,29.0,0,0,0.0,0.0,0.5714285714285714,-13.0
"('chrX', 702798, 703054)",-,NM_001181803.3,25.427,11.512925464970227,0.9888614247089904,0.6729999999999964,0.5968571428571404,0.5504285714285719,27.0,0,0,0.7142857142857143,0.7142857142857143,0.42857142857142855,0.0
"('chrX', 75938, 76324)",+,NM_001181622.1,7.051,2.7333680090865,6.907755278982138,0.6637142857142813,0.028142857142857133,0.8080000000000034,5.0,0,0,0.7142857142857143,0.0,0.8571428571428571,-7.0
"('chrIX', 316771, 317171)",+,NM_001179368.1,30.406,4.8283137373023015,2.322787800311565,0.5217142857142848,0.26142857142857184,0.0830000000000001,36.0,0,0,1.0,0.2857142857142857,0.0,0.0
"('chrIV', 1450457, 1450846)",-,NM_001180808.1,22.671,11.512925464970227,11.512925464970227,0.7702857142857096,0.024714285714285703,0.5847142857142851,22.0,0,0,0.7142857142857143,0.0,0.7142857142857143,0.0
"('chrXIII', 499878, 500151)",-,NM_001182616.1,23.879,11.512925464970227,11.512925464970227,0.3627142857142861,0.5255714285714294,0.5562857142857086,21.0,0,0,0.42857142857142855,0.7142857142857143,0.5714285714285714,-4.6
"('chrVII', 439093, 439323)",+,NM_001180895.1,30.458,3.611918412977808,4.605170185988091,0.41414285714285815,0.06057142857142865,0.2865714285714274,33.0,0,0,0.42857142857142855,0.0,0.14285714285714285,-9.4
"('chrVII', 555830, 556307)",+,NM_001181163.1,30.315,11.512925464970227,3.772261063052988,0.43785714285714095,0.4017142857142829,0.3342857142857133,29.0,0,0,0.8571428571428571,0.2857142857142857,0.14285714285714285,-6.5
"('chrXIII', 223380, 223781)",-,NM_001182384.1,7.683,0.013085239548655479,5.298317366548036,0.7889999999999979,0.02057142857142856,0.15357142857142886,3.0,-1,0,1.0,0.0,0.2857142857142857,-12.4
"('chrXIII', 225891, 226289)",+,NM_001182382.1,20.135,2.764620552590604,1.7897614665653818,0.5595714285714247,0.7522857142857139,0.27685714285714097,21.0,0,0,0.5714285714285714,0.8571428571428571,0.42857142857142855,-13.1
"('chrXVI', 795029, 795394)",+,NM_001184229.1,35.504,6.907755278982138,2.1715568305876416,0.19471428571428528,0.19257142857142728,0.510857142857139,42.0,0,0,0.0,0.14285714285714285,0.5714285714285714,0.0
"('chrVII', 920664, 921119)",+,NM_001181343.1,28.816,5.298317366548036,11.512925464970227,0.3817142857142857,0.3855714285714283,0.3314285714285734,13.0,0,0,0.42857142857142855,0.0,0.7142857142857143,0.0
"('chrIV', 1359969, 1360404)",+,NM_001180758.1,23.183000000000003,2.3434070875143007,3.863232841258714,0.6118571428571439,0.3334285714285708,0.3989999999999991,11.0,0,0,0.7142857142857143,0.42857142857142855,0.5714285714285714,-8.6
"('chrXII', 263205, 263594)",+,NM_001181948.1,26.944000000000006,4.509860006183767,5.298317366548036,0.26828571428571424,0.3501428571428565,0.6835714285714268,30.0,0,0,0.0,0.2857142857142857,0.8571428571428571,-15.9
"('chrIII', 177906, 178213)",-,NM_001178745.1,22.008000000000006,4.3428059215206005,11.512925464970227,0.3702857142857141,0.10285714285714308,0.33871428571428625,34.0,0,0,0.0,0.0,0.2857142857142857,-7.9
"('chrIV', 307333, 307765)",-,NM_001180142.1,42.011,11.512925464970227,4.8283137373023015,0.43971428571428495,0.4788571428571436,0.3377142857142825,41.0,0,0,0.5714285714285714,0.8571428571428571,0.2857142857142857,0.0
"('chrXIV', 494524, 494973)",-,NM_001182907.1,31.516,4.710530701645918,11.512925464970227,0.2541428571428562,0.2382857142857141,0.8385714285714335,36.0,0,0,0.0,0.0,0.8571428571428571,-16.1
"('chrVIII', 505247, 505516)",-,NM_001179334.1,45.451,11.512925464970227,6.907755278982138,0.16371428571428556,0.4234285714285732,0.9461428571428576,48.0,0,0,0.0,0.42857142857142855,1.0,0.0
"('chrVII', 727038, 727357)",+,NM_001181247.3,26.974,11.512925464970227,6.907755278982138,0.12014285714285775,0.2210000000000012,0.1559999999999985,21.0,0,0,0.2857142857142857,0.0,0.14285714285714285,-11.0
"('chrX', 156789, 157249)",-,NM_001181569.1,18.409,1.8971199848858813,4.199705077879926,0.511000000000002,0.25900000000000106,0.40014285714285797,3.0,-1,0,0.8571428571428571,0.0,0.2857142857142857,-17.5
"('chrII', 332875, 333386)",+,NM_001178396.1,16.678,11.512925464970227,11.512925464970227,0.9915714285714288,0.7137142857142758,0.20142857142857,17.0,0,0,1.0,0.7142857142857143,0.14285714285714285,-6.9
"('chrXI', 109577, 109883)",+,NM_001179746.1,20.69,11.512925464970227,11.512925464970227,0.4532857142857167,0.4510000000000024,0.7021428571428492,21.0,0,0,0.42857142857142855,0.42857142857142855,0.7142857142857143,-11.0
"('chrXI', 432034, 432432)",+,NM_001179572.1,5.725,0.15082288973458366,2.2827824656978657,0.6702857142857112,0.2237142857142864,0.6542857142857081,4.0,-1,0,0.8571428571428571,0.0,0.7142857142857143,-8.9
"('chrV', 396810, 397281)",+,NM_001179007.3,32.569,4.509860006183767,6.214608098422191,0.4494285714285709,0.3008571428571423,0.13542857142857048,22.0,0,0,0.7142857142857143,0.0,0.14285714285714285,-5.7
"('chrIV', 230019, 230320)",+,NM_001180189.1,18.012,1.2241755116434554,1.3394107752210402,0.5644285714285677,0.3417142857142851,0.26971428571428496,24.0,0,0,0.5714285714285714,0.0,0.0,-8.1
"('chrX', 91094, 91411)",+,NM_001181610.1,31.97,6.907755278982138,11.512925464970227,0.5298571428571391,0.594285714285713,0.1395714285714285,36.0,0,0,0.8571428571428571,0.0,0.2857142857142857,0.0
"('chrVIII', 126551, 127112)",+,NM_001179140.1,32.508,11.512925464970227,11.512925464970227,0.7155714285714191,0.8301428571428493,0.05628571428571424,33.0,0,0,0.7142857142857143,0.7142857142857143,0.0,0.0
"('chrXIV', 62372, 62923)",-,NM_001183140.1,25.433000000000003,6.907755278982138,2.7488721956224653,0.4492857142857128,0.4034285714285718,0.465714285714287,20.0,0,0,0.5714285714285714,0.0,0.42857142857142855,0.0
"('chrXV', 505937, 506338)",+,NM_001183515.1,38.336,3.1941832122778293,11.512925464970227,0.2319999999999985,0.18242857142857127,0.13514285714285718,53.0,0,0,0.0,0.14285714285714285,0.0,0.0
"('chrIX', 99095, 99385)",-,NM_001179481.1,28.701,4.422848629194137,11.512925464970227,0.2714285714285695,0.12342857142857155,0.038285714285714284,33.0,0,0,0.2857142857142857,0.14285714285714285,0.0,0.0
"('chrXVI', 75985, 76223)",-,NM_001184312.1,22.66,11.512925464970227,1.18090753139494,0.4572857142857163,0.4325714285714312,0.3982857142857146,28.0,0,-1,0.42857142857142855,0.7142857142857143,0.5714285714285714,-12.7
"('chrXV', 93843, 94290)",-,NM_001183374.1,7.1770000000000005,0.527632742082372,11.512925464970227,0.5909999999999976,0.016428571428571424,0.5512857142857107,5.0,-1,0,0.7142857142857143,0.0,0.5714285714285714,0.0
"('chrXII', 522669, 523028)",+,NM_001182072.1,22.896,2.6036901857779675,11.512925464970227,0.445285714285713,0.06342857142857143,0.2724285714285695,23.0,0,0,0.5714285714285714,0.0,0.0,-12.6
"('chrXI', 283095, 283421)",+,NM_001179647.1,49.745,11.512925464970227,6.907755278982138,0.42485714285714393,0.16128571428571273,0.5615714285714231,48.0,0,0,0.7142857142857143,0.14285714285714285,0.5714285714285714,0.0
"('chrIV', 117666, 118157)",+,NM_001180196.2,15.412,0.9861768593383216,0.09101939838716856,0.5889999999999967,0.568285714285714,0.3548571428571439,26.0,0,-1,0.5714285714285714,0.7142857142857143,0.14285714285714285,0.0
"('chrII', 592416, 592768)",-,NM_001178529.3,17.0,11.512925464970227,11.512925464970227,0.7850000000000011,0.2677142857142836,0.0535714285714287,17.0,0,0,0.8571428571428571,0.2857142857142857,0.0,-15.6
"('chrII', 168424, 168808)",+,NM_001178267.1,14.884,3.3813947543659757,11.512925464970227,0.6427142857142856,0.3158571428571435,0.2317142857142861,18.0,0,0,0.14285714285714285,0.0,0.0,0.0
"('chrIV', 308427, 308792)",+,NM_001180141.1,35.892,11.512925464970227,11.512925464970227,0.15614285714285694,0.28557142857142565,0.6098571428571422,39.0,0,0,0.0,0.2857142857142857,0.8571428571428571,0.0
"('chrXII', 242321, 242680)",+,NM_001181935.1,21.284,11.512925464970227,11.512925464970227,0.704571428571423,0.06785714285714291,0.4534285714285722,21.0,0,0,1.0,0.0,0.0,0.0
"('chrXII', 931349, 931698)",-,NM_001182294.3,22.086,3.5065578973199822,4.3428059215206005,0.6907142857142795,0.027285714285714267,0.6461428571428561,23.0,0,0,0.7142857142857143,0.0,0.8571428571428571,-12.3
"('chrIX', 68715, 69149)",+,NM_001179496.1,27.717,5.521460917862246,11.512925464970227,0.4890000000000001,0.2994285714285705,0.5804285714285702,10.0,0,0,0.8571428571428571,0.42857142857142855,0.2857142857142857,0.0
"('chrVIII', 382306, 382747)",-,NM_001179271.1,61.294,11.512925464970227,6.907755278982138,0.4202857142857164,0.792,0.2374285714285713,66.0,0,0,0.42857142857142855,0.8571428571428571,0.5714285714285714,0.0
"('chrII', 60193, 60697)",-,NM_001178327.1,43.76,11.512925464970227,6.214608098422191,0.6008571428571449,0.662999999999995,0.27642857142857136,28.0,0,0,0.8571428571428571,0.8571428571428571,0.0,0.0
"('chrIV', 579478, 580017)",+,NM_001180372.3,34.434,3.863232841258714,3.5065578973199822,0.6784285714285677,0.4719999999999964,0.2408571428571416,27.0,0,0,0.5714285714285714,0.8571428571428571,0.2857142857142857,0.0
"('chrXVI', 377995, 378389)",-,NM_001183904.1,17.533,0.9781661355922424,0.4079682383262829,0.4057142857142853,0.13214285714285726,0.27885714285714297,7.0,0,-1,0.5714285714285714,0.0,0.14285714285714285,-1.2
"('chrV', 306325, 306791)",+,NM_001178965.3,26.715,4.268697949366879,0.7031975164134467,0.3774285714285709,0.4817142857142876,0.4064285714285709,45.0,0,0,0.42857142857142855,0.7142857142857143,0.2857142857142857,0.0
"('chrXI', 618374, 618742)",-,NM_001179884.3,22.83,4.8283137373023015,6.907755278982138,0.5534285714285696,0.4674285714285713,0.5520000000000003,29.0,0,0,0.5714285714285714,0.5714285714285714,0.42857142857142855,-6.8
"('chrII', 606280, 606668)",+,NM_001178539.1,21.639,11.512925464970227,5.298317366548036,0.7361428571428552,0.2857142857142869,0.5357142857142818,25.0,0,0,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.0
"('chrXIV', 443826, 444171)",-,NM_001182934.3,40.173,11.512925464970227,11.512925464970227,0.11214285714285686,0.5241428571428577,0.38414285714285706,44.0,0,0,0.0,0.7142857142857143,0.2857142857142857,-12.8
"('chrXV', 92440, 92830)",-,NM_001183375.1,24.297,2.7181005369557116,4.961845129926823,0.3698571428571441,0.4701428571428568,0.6248571428571409,21.0,0,0,0.42857142857142855,0.5714285714285714,0.8571428571428571,-7.9
"('chrXVI', 406646, 407067)",+,NM_001183893.1,10.989,6.214608098422191,5.298317366548036,0.3074285714285692,0.03857142857142855,0.1415714285714275,10.0,0,0,0.2857142857142857,0.0,0.14285714285714285,0.0
"('chrXV', 778859, 779386)",-,NM_001183653.3,36.851,1.4740332754278973,4.961845129926823,0.5048571428571418,0.29885714285714315,0.4680000000000006,48.0,0,0,0.0,0.0,0.7142857142857143,0.0
"('chrIV', 217602, 218007)",+,NM_001180251.2,37.231,11.512925464970227,11.512925464970227,0.7657142857142875,0.2808571428571414,0.537,32.0,0,0,0.8571428571428571,0.0,0.7142857142857143,0.0
"('chrXIV', 331325, 331837)",+,NM_001183000.1,13.855,0.5942072327050416,2.4304184645039317,0.6459999999999989,0.03757142857142858,0.5447142857142825,11.0,-1,0,0.8571428571428571,0.0,0.5714285714285714,-6.7
"('chrXI', 158615, 158966)",+,NM_001179722.1,32.045,6.907755278982138,6.907755278982138,0.6815714285714288,0.5154285714285696,0.5158571428571459,30.0,0,0,1.0,0.5714285714285714,0.42857142857142855,0.0
"('chrXII', 819330, 819777)",+,NM_001182233.1,28.847,6.214608098422191,11.512925464970227,0.5071428571428568,0.6739999999999993,0.447285714285716,42.0,0,0,0.5714285714285714,1.0,0.7142857142857143,0.0
"('chrXV', 900767, 901193)",-,NM_001183732.1,16.499000000000002,0.5516476182862459,1.07587280169862,0.8704285714285748,0.2498571428571417,0.4041428571428574,32.0,0,0,1.0,0.42857142857142855,0.5714285714285714,0.0
"('chrXIII', 551951, 552495)",+,NM_001182645.1,33.916,6.907755278982138,6.907755278982138,0.4735714285714244,0.15357142857142872,0.36799999999999816,42.0,0,0,0.0,0.0,0.2857142857142857,0.0
"('chrXII', 1028868, 1029252)",+,NM_001182336.1,20.938,3.649658740960655,0.15315117949417478,0.2347142857142857,0.44485714285714417,0.4978571428571431,27.0,0,-1,0.0,0.42857142857142855,0.5714285714285714,-10.2
"('chrIV', 1401800, 1402184)",+,NM_001180779.1,15.527,3.1700856606987684,11.512925464970227,0.6855714285714267,0.14385714285714274,0.449285714285717,13.0,0,0,0.8571428571428571,0.0,0.7142857142857143,-10.7
"('chrXIII', 550801, 551203)",-,NM_001182644.1,27.354,11.512925464970227,6.214608098422191,0.4695714285714275,0.6654285714285746,0.29142857142857154,28.0,0,0,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.0
"('chrIX', 231957, 232366)",-,NM_001179419.1,41.085,11.512925464970227,0.9137938516755678,0.4888571428571424,0.2249999999999988,0.4928571428571439,58.0,0,0,0.7142857142857143,0.42857142857142855,0.5714285714285714,0.0
"('chrXIII', 753742, 754219)",-,NM_001182749.1,19.487,2.617295837833746,11.512925464970227,0.705714285714283,0.19257142857142875,0.6054285714285704,19.0,0,0,0.5714285714285714,0.0,0.7142857142857143,0.0
"('chrIV', 1355236, 1355550)",-,NM_001180755.3,33.427,2.3434070875143007,11.512925464970227,0.32042857142857034,0.2675714285714296,0.2118571428571411,31.0,0,0,0.2857142857142857,0.0,0.14285714285714285,-15.3
"('chrVI', 221267, 221414)",-,NM_001180030.3,16.785999999999998,1.0966142860054366,3.0791138824930417,0.5817142857142836,0.06342857142857151,0.6021428571428561,18.0,0,0,0.8571428571428571,0.0,1.0,0.0
"('chrXVI', 173665, 174072)",+,NM_001184012.1,25.427,11.512925464970227,5.521460917862246,0.7154285714285642,0.04185714285714283,0.4384285714285717,29.0,0,0,0.7142857142857143,0.0,0.5714285714285714,-14.0
"('chrXIII', 651160, 651623)",+,NM_001182701.1,21.818,1.4784096500276962,1.7719568419318752,0.706142857142853,0.2598571428571417,0.520571428571426,26.0,0,0,0.7142857142857143,0.42857142857142855,0.5714285714285714,0.0
"('chrX', 73796, 74204)",+,NM_001181624.1,21.9,11.512925464970227,11.512925464970227,0.9821428571428577,0.6964285714285631,0.008285714285714285,22.0,0,0,1.0,0.7142857142857143,0.0,-14.7
"('chrVIII', 104405, 104803)",+,NM_001179081.1,6.68,0.3696154552144673,5.809142990314027,0.715,0.11814285714285715,0.383285714285712,3.0,-1,0,0.8571428571428571,0.0,0.2857142857142857,-17.4
"('chrXIII', 123742, 124157)",-,NM_001182432.1,35.38,6.907755278982138,11.512925464970227,0.5717142857142847,0.060857142857142874,0.5342857142857114,48.0,0,0,0.7142857142857143,0.0,0.5714285714285714,-14.1
"('chrXII', 856574, 857057)",+,NM_001182256.1,16.657,1.6094379124341005,11.512925464970227,0.4845714285714277,0.05028571428571425,0.3168571428571428,39.0,0,0,0.0,0.0,0.0,-12.1
"('chrXV', 678379, 678790)",-,NM_001183601.3,17.517,5.115995809754082,0.07904320734045285,0.2207142857142841,0.15500000000000022,0.2840000000000005,32.0,0,-1,0.0,0.0,0.0,-9.6
"('chrXVI', 911276, 911352)",+,NM_001184284.1,17.799,11.512925464970227,1.7037485919053417,0.5527142857142829,0.686428571428569,0.7365714285714262,21.0,0,0,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.0
"('chrX', 608306, 608581)",+,NM_001181752.3,34.179,11.512925464970227,11.512925464970227,0.5348571428571398,0.6019999999999966,0.5487142857142829,35.0,0,0,0.5714285714285714,0.5714285714285714,0.5714285714285714,-11.2
"('chrXIII', 163308, 163716)",-,NM_001182414.1,41.25100000000001,6.907755278982138,11.512925464970227,0.4562857142857136,0.5482857142857117,0.2448571428571411,45.0,0,0,0.5714285714285714,0.5714285714285714,0.42857142857142855,-9.4
"('chrXIV', 64018, 64450)",-,NM_001183139.1,15.858,4.961845129926823,1.6194882482876019,0.4839999999999996,0.20742857142857132,0.3359999999999997,5.0,0,0,0.7142857142857143,0.0,0.42857142857142855,0.0
"('chrIX', 155222, 155310)",+,NM_001179459.1,18.58,11.512925464970227,0.7507762933965817,0.6534285714285694,0.32785714285714346,0.5117142857142831,18.0,0,0,0.8571428571428571,0.0,0.5714285714285714,0.0
"('chrVIII', 107831, 107894)",+,NM_001181426.1,4.035,0.19237189264745613,11.512925464970227,0.745142857142859,0.0798571428571428,0.6457142857142819,1.0,-1,0,0.8571428571428571,0.0,0.7142857142857143,0.0
"('chrXI', 625901, 625976)",+,NM_001184522.3,9.614,0.05024121643674679,5.809142990314027,0.4415714285714317,0.017714285714285717,0.5251428571428532,9.0,-1,0,0.42857142857142855,0.0,0.5714285714285714,0.0
"('chrVI', 64599, 64920)",-,NM_001184310.1,16.778,6.907755278982138,11.512925464970227,0.5664285714285721,0.4985714285714276,0.5812857142857141,64.0,0,0,0.0,0.7142857142857143,0.5714285714285714,0.0
"('chrVIII', 138240, 138408)",-,NM_001179146.1,27.732,4.605170185988091,5.809142990314027,0.8340000000000038,0.2007142857142854,0.4000000000000018,18.0,0,0,0.8571428571428571,0.0,0.42857142857142855,0.0
"('chrIV', 569633, 569723)",-,NM_001180367.1,20.228,11.512925464970227,2.2164073967529934,0.40114285714285663,0.08099999999999992,0.4258571428571412,23.0,0,0,0.2857142857142857,0.0,0.2857142857142857,0.0
"('chrXIV', 721770, 722302)",-,NM_001183230.1,30.846,4.961845129926823,1.8971199848858813,0.5324285714285669,0.24214285714285605,0.2099999999999984,32.0,0,0,0.8571428571428571,0.14285714285714285,0.14285714285714285,-12.2
"('chrXIII', 537448, 537564)",+,NM_001182634.1,9.261,0.33827385856784115,0.6951491832306184,0.5917142857142851,0.208,0.3471428571428558,1.0,-1,0,0.7142857142857143,0.0,0.5714285714285714,0.0
"('chrIV', 314044, 314336)",-,NM_001180138.1,4.684,0.08555788836164653,11.512925464970227,0.8454285714285701,0.15185714285714258,0.4092857142857119,3.0,-1,0,1.0,0.0,0.2857142857142857,0.0
"('chrXV', 242441, 242504)",-,NM_001183301.1,4.815,0.044997365930735805,11.512925464970227,0.5605714285714279,0.03771428571428572,0.3127142857142837,7.0,-1,0,0.42857142857142855,0.0,0.2857142857142857,0.0
"('chrV', 548552, 548644)",+,NM_001179069.1,41.253,11.512925464970227,11.512925464970227,0.6459999999999954,0.7940000000000004,0.052428571428571435,31.0,0,0,0.7142857142857143,0.0,0.0,-8.9
